ch1,ch2,ch3,ch4
2.49,12.51,10.81,-19.2
118.41,202.44,-7.55,-6.68
-129.2,-165.93,-0.4,-21.91
-62.21,-4.67,56.17,-32.98
-16.11,43.09,-20.85,-7.36
-16.36,99.14,98.54,9.17
-8.61,35.15,57.45,-18.41
2.53,-43.0,-72.25,-36.03
6.96,119.1,-47.71,-3.67
-1.66,-37.39,-14.05,-12.48
34.09,319.92,48.93,3.82
-49.35,-112.43,58.38,-16.52
-24.03,-47.92,-82.42,-21.12
-2.53,-30.3,39.17,-19.3
11.19,168.93,21.75,-11.74
-10.2,-8.44,-39.54,-13.8
-7.98,1.26,-12.09,-14.93
-4.58,50.93,5.73,-12.82
2.71,81.12,71.13,-21.6
30.59,97.9,3.32,-10.7
37.07,288.87,-15.73,3.0
-84.77,-308.59,74.57,-33.66
-21.65,-14.59,22.98,-26.86
-12.71,38.47,-59.2,-9.75
-11.34,9.09,-12.04,-11.76
13.86,79.5,63.38,-9.62
10.31,60.83,59.46,-28.47
-25.81,18.65,7.02,-17.24
-21.63,27.09,-60.87,-1.11
-15.98,12.26,-8.37,-18.77
-12.05,121.46,5.53,-5.82
0.4,101.54,10.15,-9.5
4.2,65.64,72.69,-10.21
-14.31,86.82,22.32,-2.48
-27.56,-96.91,-32.88,-32.8
-11.4,-17.56,21.87,-15.22
4.89,44.39,-15.8,-10.42
-1.49,48.94,5.87,-14.17
-7.29,-9.36,40.1,-17.0
18.37,141.55,125.77,-19.05
-1.73,43.73,-72.37,-9.14
-39.41,-53.1,-29.26,-17.59
-22.0,38.16,3.68,-11.63
-14.29,-7.02,10.17,-9.2
-8.62,41.24,2.43,-7.41
-18.71,3.43,10.56,-16.85
-7.22,40.82,14.11,-10.14
23.72,29.0,11.86,-11.35
-11.76,1.12,12.37,-10.41
-5.87,267.92,286.05,-30.96
