ch1,ch2,ch3,ch4
-15.1,-15.76,-57.21,-17.93
-14.46,6.82,-0.29,-9.48
-16.99,35.66,85.86,-15.95
-2.92,63.09,169.17,-17.46
-13.21,34.52,-183.3,-13.13
-27.52,-35.82,-31.62,-15.03
-15.57,68.1,-9.18,-15.87
-18.3,-20.47,22.47,-15.06
-21.69,-6.82,40.41,-10.97
14.96,51.92,-26.08,-22.65
-29.04,-62.5,5.6,-13.33
4.74,52.71,1.8,-20.48
43.3,-45.67,19.09,-19.49
-91.26,-23.4,9.53,-12.9
-39.66,41.87,30.15,-11.05
-25.76,15.51,-11.61,-20.19
2.98,97.37,0.91,-9.45
-28.95,-34.22,-4.45,-23.98
8.95,95.84,7.88,-7.83
-13.48,25.8,6.06,-10.93
-19.77,-29.94,187.57,-15.12
-4.14,-17.44,136.51,-25.32
-17.5,37.25,-176.42,-14.19
-16.56,16.95,-59.37,-27.34
-13.24,-3.57,-32.34,-11.74
22.75,46.76,1.05,-16.06
101.52,110.57,33.42,-30.13
-121.59,-71.08,-10.3,-18.09
-57.36,-69.95,-13.45,-12.61
-32.11,45.26,1.26,-1.8
-16.33,96.24,10.62,-14.79
0.27,37.67,26.99,-5.51
-20.61,-43.64,37.83,-24.29
-4.51,0.24,83.27,-14.03
-16.59,80.29,5.92,-20.1
-16.98,-15.17,98.81,-4.52
-30.67,-49.05,-93.93,-24.21
-7.59,79.26,-64.55,-12.06
-1.02,101.93,47.18,-12.36
-36.38,-112.34,-50.52,-29.93
9.31,73.3,30.75,-5.1
-22.82,-49.52,-8.54,-18.75
-23.07,91.83,-16.81,-15.59
-22.24,21.34,11.99,-14.66
34.11,42.67,57.88,-22.36
35.66,-60.86,42.26,-23.48
-95.82,0.17,208.53,-38.99
-48.94,-24.64,-168.35,3.14
-26.0,83.4,-66.48,-7.03
-0.97,70.41,-12.24,-5.5
