ch1,ch2,ch3,ch4
-2.06,-449.17,-116.44,16.89
12.33,-443.57,-130.81,-0.33
-37.43,-528.91,-52.69,31.25
-19.94,-493.33,-166.36,2.04
7.52,-449.22,-163.9,-9.71
9.46,-504.24,-21.58,56.09
-32.5,-511.02,-103.8,25.11
-28.99,-509.7,-305.76,-19.16
-8.66,-464.68,3.23,10.36
-20.92,-461.87,-30.46,20.47
-19.59,-458.57,-50.19,18.5
23.97,-388.53,-143.51,-22.84
-35.42,-547.86,-332.2,-38.66
-75.56,-466.95,-30.98,34.4
-28.63,-342.78,-52.05,-12.37
64.8,-491.27,-46.3,46.71
-23.79,-520.7,-252.23,-13.33
-41.25,-501.55,-165.83,-6.71
-3.07,-530.13,26.86,59.48
-10.1,-441.34,-45.06,26.22
-15.13,-479.76,-80.38,23.54
-15.7,-446.0,-92.51,13.82
7.84,-446.01,-65.45,18.25
-22.1,-531.92,-98.93,18.12
-11.46,-473.13,-88.09,19.76
-43.18,-527.57,-80.23,26.78
-26.11,-477.07,-102.92,21.0
-3.81,-454.24,-144.44,0.79
-16.17,-466.86,-176.94,-10.68
0.06,-448.38,-39.27,21.02
-30.96,-458.67,-113.04,-8.96
-70.92,-317.24,-65.01,-9.81
35.44,-534.25,-71.6,35.08
9.52,-524.33,-338.54,-33.98
-55.49,-585.51,10.58,55.1
-43.99,-477.29,-17.8,12.27
17.31,-457.05,-76.53,9.97
-30.26,-493.5,-114.86,26.77
-28.81,-489.63,-171.04,-9.1
14.56,-415.65,-56.79,14.96
-7.67,-460.64,-66.43,25.48
-2.75,-439.94,-108.41,20.83
-11.4,-511.34,-81.43,30.59
-16.69,-416.5,-147.84,-15.57
-26.89,-395.01,-120.72,-10.75
-61.7,-559.6,-64.92,56.58
-22.37,-536.14,-57.15,18.63
-37.35,-392.01,-85.62,8.5
22.67,-488.48,-151.54,5.49
-10.37,-439.38,-72.31,1.1
