ch1,ch2,ch3,ch4
-19.7,-463.24,-95.58,24.19
23.12,-414.4,-106.49,1.51
41.55,-274.42,-119.54,-21.93
-4.05,-443.62,-107.6,16.13
-56.08,-550.55,-88.45,43.27
-23.74,-489.35,-96.05,31.74
7.59,-441.64,-110.73,18.19
-32.36,-451.28,-185.23,-2.37
-50.15,-540.58,-126.76,30.53
-23.68,-472.19,-9.33,38.46
-13.02,-481.27,-58.27,26.14
-20.64,-470.69,-71.32,22.81
-23.07,-479.5,-73.36,26.08
18.97,-395.49,-132.75,10.5
24.4,-322.79,-119.87,-22.21
-29.36,-416.14,-112.07,7.85
3.54,-343.9,-92.55,-32.38
-68.13,-584.64,-76.7,53.51
-15.23,-385.8,-109.09,-1.59
43.88,-459.5,-106.6,1.91
-25.47,-597.43,-86.73,52.93
-26.38,-496.59,-91.7,27.77
-19.3,-501.05,-109.31,16.99
1.79,-452.5,-131.64,-0.65
-23.18,-448.05,-64.77,19.93
-38.8,-481.16,-100.47,12.42
-50.14,-484.76,-142.64,-0.57
11.15,-474.03,-99.46,6.67
-11.94,-474.6,-102.46,10.3
-5.42,-453.06,-99.29,2.09
-20.81,-460.82,-201.21,-31.69
-23.14,-455.91,-33.98,28.22
-9.22,-400.58,-99.55,-6.89
-15.9,-420.39,-98.38,-10.15
-18.53,-427.03,-68.83,1.21
-44.07,-452.5,-99.51,14.94
4.0,-465.54,-100.66,8.96
43.06,-334.88,-112.08,-17.09
-21.82,-561.26,-144.69,21.15
-90.87,-543.93,-106.91,43.69
43.43,-341.04,-81.55,-3.89
-6.92,-522.34,-73.02,42.01
-13.08,-471.05,-192.89,-8.42
-36.22,-570.75,-208.53,-10.88
-18.5,-474.57,13.24,36.33
-22.89,-469.03,-48.53,37.08
-45.06,-471.94,-84.89,16.84
-57.2,-469.48,-82.67,23.56
-0.19,-451.75,-155.4,12.48
17.5,-467.5,-98.88,16.2
