ch1,ch2,ch3,ch4
17.75,-520.45,-86.29,32.64
23.87,-378.94,-103.77,7.86
4.21,-371.41,-103.33,-4.2
-42.83,-465.87,-102.68,19.58
-33.53,-573.63,-76.62,62.82
-17.26,-487.41,-119.96,26.12
-21.51,-436.49,-74.53,18.53
35.24,-346.82,-97.45,-6.24
-1.6,-484.75,-190.19,2.62
-35.5,-532.07,-5.02,49.6
-21.89,-484.78,-74.6,42.79
1.1,-461.71,-144.01,2.24
-21.55,-479.73,-206.52,-0.05
-22.91,-469.0,-130.63,26.99
-33.89,-451.49,-25.88,49.05
-46.54,-483.17,-51.88,29.45
16.46,-414.64,-120.27,3.85
12.58,-394.63,-66.25,24.55
37.69,-330.2,-112.51,-18.24
-13.61,-477.75,-92.6,26.18
-52.35,-527.46,-87.39,37.04
-54.27,-544.62,-119.73,28.82
4.54,-460.35,-72.53,27.47
18.65,-420.26,-78.93,24.99
22.76,-353.75,-106.62,-5.74
-16.15,-545.1,-123.81,38.71
-42.75,-513.54,-104.72,45.6
-22.18,-479.46,-61.15,23.6
-15.15,-460.73,-88.05,39.17
-20.96,-481.3,-144.54,24.59
1.66,-457.21,-98.07,29.04
-24.7,-458.18,-80.1,21.04
-40.5,-460.36,-134.17,10.85
20.19,-436.98,-69.2,29.2
0.51,-389.99,-149.31,0.28
16.98,-435.39,-99.62,1.67
10.19,-451.57,-73.86,16.72
-29.89,-494.81,-63.11,37.2
-24.58,-485.32,-74.55,39.43
-55.6,-436.63,-78.91,18.39
17.72,-420.25,-94.34,8.76
21.32,-400.55,-98.79,2.2
-51.59,-475.91,-109.37,16.92
18.21,-375.52,-84.09,8.64
-40.15,-491.67,-86.64,41.07
-79.92,-549.85,-63.01,45.87
6.95,-501.18,-102.25,21.54
26.5,-453.23,-88.77,18.01
30.72,-399.2,-98.27,1.02
-14.01,-488.66,-97.88,21.23
