ch1,ch2,ch3,ch4
-24.89,22.4,20.35,-34.05
-20.32,15.68,-1.0,-12.89
16.49,101.53,-11.4,-10.09
-15.29,47.02,31.24,-6.69
-26.92,-106.84,-5.81,-13.26
-29.01,8.04,4.88,-20.82
-4.43,57.86,95.08,-24.38
-6.82,97.85,47.12,-13.78
-22.7,23.45,93.31,-21.17
17.18,137.78,-72.72,-9.63
-19.48,46.37,-62.89,-13.4
-54.91,-97.27,-38.64,-17.14
-5.29,108.24,-3.69,-5.59
-19.04,-30.37,3.81,-19.07
-11.56,86.29,21.53,-12.63
-6.71,28.55,67.32,-9.06
-22.8,30.82,-29.63,-25.25
-5.12,90.87,9.59,-21.78
-15.32,2.64,22.93,-17.62
-7.7,73.78,-9.45,-12.61
-15.51,-35.49,-0.42,-14.5
-17.43,37.52,-8.08,-7.18
18.8,121.78,34.01,-15.74
5.43,98.3,93.86,-18.55
-46.94,-5.5,-31.91,-17.53
-8.23,21.16,66.49,-11.63
-1.84,27.48,39.7,-28.2
-19.55,53.83,-77.74,-31.24
-13.81,65.23,15.91,-7.85
-2.25,83.73,-27.61,-10.36
-26.82,-98.88,-0.34,-22.47
-1.92,92.2,112.48,-12.72
-12.23,71.36,-59.94,-12.88
-17.72,66.53,-5.35,-14.71
-25.54,-72.24,23.5,-24.6
-7.49,29.29,-3.31,-16.41
-4.07,59.91,10.53,-15.32
-13.56,63.28,46.64,-20.05
-17.17,15.76,-37.37,-16.01
-22.3,26.71,36.1,-21.43
-16.53,7.65,74.7,-10.37
-5.14,72.36,114.73,-10.73
1.45,37.7,-62.8,-16.95
-4.1,59.16,-27.3,-25.2
-30.11,76.49,-24.95,-2.25
-15.47,40.4,18.1,-19.18
-26.94,51.91,153.57,-17.49
-37.88,-29.23,-126.7,-23.76
-9.6,-2.61,73.37,-12.47
11.65,75.14,-35.02,-22.92
