ch1,ch2,ch3,ch4
-36.59,-19.92,-23.07,12.98
-28.7,-12.26,46.28,15.57
-25.68,15.1,99.7,15.94
-6.53,2.69,-12.99,8.49
62.91,67.92,-5.97,10.34
-96.7,27.95,24.52,19.17
-58.6,-16.16,33.24,18.47
-14.02,29.18,37.54,13.08
-13.0,-17.55,37.72,11.86
-7.76,11.64,32.79,14.97
16.39,35.81,37.88,15.32
-20.23,60.16,53.09,15.49
-53.18,-66.31,8.34,1.37
-21.2,1.28,76.06,15.38
-9.13,1.38,38.0,6.08
-29.16,0.34,54.62,22.94
8.92,47.25,9.08,14.65
39.98,4.65,49.86,9.49
-88.44,29.47,-22.72,24.0
-28.0,24.16,63.77,14.59
-13.66,41.78,4.83,17.54
-23.11,0.84,11.46,13.59
-12.13,88.08,41.51,14.71
-23.35,1.15,19.74,11.35
3.97,28.93,31.85,21.19
-25.0,-54.79,29.05,10.25
-31.1,-11.29,31.17,6.14
-17.26,11.65,37.63,15.49
-22.73,22.74,34.04,19.24
-4.43,77.64,42.0,13.59
-25.59,-12.02,83.7,2.6
71.54,44.62,10.47,28.51
-77.85,-29.15,88.03,14.79
-34.57,54.31,21.21,20.27
-22.96,1.27,87.54,15.45
-10.42,75.01,-45.87,24.94
-12.34,-6.37,20.24,20.89
-10.55,-4.95,32.1,17.79
-39.47,36.42,45.2,17.24
-22.29,-30.01,36.84,15.23
-9.12,0.79,40.36,6.75
-22.95,16.18,46.6,20.21
-7.57,23.32,25.79,20.25
-32.76,19.31,27.89,12.64
-32.28,-22.85,35.15,16.07
-25.93,37.28,85.0,8.74
97.79,97.45,25.82,20.31
-98.78,-60.9,29.88,13.98
-55.16,67.59,112.17,3.47
-34.87,-21.8,49.12,21.45
