ch1,ch2,ch3,ch4
-68.97,30.56,49.34,18.86
-76.44,62.38,161.05,24.07
-56.57,-125.43,-12.95,9.28
-2.52,23.22,-21.45,11.54
-35.35,5.69,20.67,12.48
-35.51,66.55,26.51,24.11
-28.89,28.28,35.97,15.79
-27.52,-4.53,89.38,16.47
-29.43,9.73,-5.16,15.98
-21.35,46.19,20.51,18.08
-17.16,74.81,41.74,14.15
16.51,-43.69,56.0,15.52
-116.16,-13.57,25.55,20.06
-38.31,14.8,15.88,24.6
-36.2,-5.5,25.72,15.87
-31.51,59.18,84.97,18.82
-31.97,-35.21,36.63,8.98
-11.88,34.5,22.68,23.78
-24.52,37.37,4.66,16.91
-14.64,27.25,12.06,20.22
-27.36,-3.63,51.95,13.73
-37.38,-29.12,56.03,13.39
-24.79,7.83,-12.3,15.74
-12.63,31.62,17.67,12.38
-13.19,51.77,31.32,23.24
-34.73,-27.2,33.75,15.75
-7.49,33.41,30.27,19.19
49.69,-4.83,59.47,9.84
-138.97,1.25,10.54,18.54
-9.88,13.45,28.54,15.2
11.19,29.89,35.26,22.43
-44.66,-17.08,57.06,11.37
-13.1,54.98,52.62,18.97
-18.22,-26.3,38.2,7.13
-10.85,3.09,7.77,17.79
-10.61,-15.09,76.91,12.71
-5.71,68.94,37.36,12.36
-8.31,117.78,-18.64,17.23
-44.71,-75.62,39.05,9.44
-9.01,-80.98,16.59,16.87
57.95,49.71,25.65,13.68
-113.32,97.77,28.0,18.6
-45.7,-34.76,49.27,6.95
27.91,9.7,48.24,4.07
-24.54,-27.49,34.72,20.74
-18.5,18.45,35.13,14.79
-7.58,49.51,22.57,20.43
-20.82,24.07,34.49,14.28
-0.06,104.49,86.81,28.91
-16.6,-45.77,67.14,-2.28
