ch1,ch2,ch3,ch4
-18.1,-611.37,-178.37,-11.43
9.63,-505.83,-269.14,-42.86
4.43,-537.97,-90.98,-18.51
-1.04,-559.17,-151.95,-25.9
-38.99,-620.37,-180.02,-4.41
0.37,-484.87,-121.01,-24.6
-3.9,-503.35,-158.93,-30.4
-22.05,-554.01,-151.38,-12.96
20.44,-560.27,-157.18,-39.38
-14.22,-542.38,-267.07,-49.06
-77.08,-688.83,-99.63,10.93
-16.14,-605.78,-168.1,-14.86
-16.1,-582.07,-126.7,-8.55
-31.41,-503.41,-155.33,-21.57
29.22,-573.06,-155.49,-14.51
-31.3,-622.77,-163.26,-14.97
-8.22,-587.27,-186.0,-29.85
-5.12,-581.59,-196.21,-33.99
15.74,-561.37,-216.86,-29.56
-8.69,-562.39,-186.53,-27.47
15.49,-518.86,-151.65,-27.69
11.86,-538.08,-159.21,-36.06
-8.33,-496.36,-141.17,-29.07
-26.31,-497.29,-162.01,-18.63
1.85,-499.33,-181.33,-36.86
-44.44,-709.41,-158.23,11.72
-8.32,-590.05,-209.17,-42.95
12.82,-481.97,-203.61,-39.73
-2.65,-478.95,-251.2,-44.45
-15.37,-610.84,-107.46,-15.1
-59.81,-670.79,-137.37,17.97
-4.34,-571.27,-182.58,-28.93
-24.04,-573.51,-174.16,-27.15
-62.16,-601.77,-235.07,-21.35
-28.43,-577.73,-202.53,-34.68
23.04,-598.07,-230.72,-35.92
-19.5,-593.89,-153.97,-23.32
-22.29,-585.85,-126.07,-5.46
-2.5,-549.15,-195.5,-22.29
-26.6,-552.29,-158.86,-23.37
36.94,-492.08,-159.4,-43.82
-48.22,-605.98,-173.61,-11.69
-24.6,-466.98,-187.29,-46.13
22.16,-556.69,-186.78,-27.63
-16.32,-619.14,-214.32,-22.89
-10.0,-556.84,-167.4,-22.13
-14.77,-545.12,-160.51,-9.55
30.08,-474.27,-200.89,-68.8
11.7,-485.53,-208.77,-41.39
-59.2,-718.26,-166.71,20.5
