ch1,ch2,ch3,ch4
11.92,-392.72,-248.35,-20.62
-18.78,-451.01,-333.57,-62.36
-0.56,-496.42,54.14,104.79
-0.64,-436.61,-22.65,42.31
-20.52,-470.32,-61.74,24.07
-33.6,-495.68,-85.68,30.34
-38.3,-469.48,-89.54,35.02
-18.39,-480.69,-95.85,32.76
-38.46,-478.0,-96.17,24.75
-36.33,-480.83,-88.19,29.27
-10.39,-466.44,-97.2,28.79
-10.16,-467.69,-93.56,28.89
-23.41,-463.69,-101.74,25.0
-31.04,-465.49,-97.39,30.83
-17.1,-435.62,-97.47,26.36
3.45,-453.16,-101.53,23.2
5.58,-345.24,-116.63,0.27
7.42,-425.03,-120.39,5.73
-41.54,-540.78,-142.48,29.19
-23.43,-481.08,-107.24,22.94
-15.63,-450.6,-74.44,26.06
-51.3,-520.29,-100.98,39.9
-48.43,-460.13,-122.46,15.13
-29.13,-504.1,-103.26,45.26
-28.95,-447.79,-86.91,36.02
-3.68,-493.4,-104.87,29.99
-20.12,-496.31,-87.64,48.31
-6.43,-478.46,-153.17,24.1
-12.99,-472.62,-293.49,-19.93
-31.84,-481.88,-59.82,40.55
-33.26,-477.82,9.13,57.82
-5.56,-455.11,-79.43,27.85
-12.16,-438.32,-91.42,19.39
-9.49,-433.79,-103.87,28.06
-22.43,-444.83,-96.75,19.72
4.63,-449.82,-120.81,15.86
-19.88,-519.23,-127.73,18.77
-26.7,-492.25,-79.75,33.82
-24.42,-462.75,-100.76,21.2
-47.9,-404.68,-98.95,3.78
-36.99,-433.74,-106.97,19.19
33.38,-381.29,-111.45,10.41
-1.98,-416.31,-117.16,14.47
-3.74,-558.02,-94.46,48.56
-19.52,-553.39,-103.26,32.37
-24.2,-512.94,-88.53,29.91
-18.33,-464.19,-108.43,22.84
-70.09,-450.75,-107.57,16.95
35.98,-485.46,-133.24,13.64
-22.15,-451.57,-170.04,5.32
