,ch1,ch2,ch3,ch4
111,-26.1,-501.81,-102.33,12.64
112,-35.41,-526.89,-95.27,27.47
113,-29.67,-356.08,-96.29,16.42
114,78.28,-189.22,-107.68,18.99
115,-34.14,-586.66,-102.88,20.85
116,-6.62,-536.61,-89.5,20.57
117,-32.41,-544.59,-102.24,18.67
118,-7.09,-414.48,-101.25,11.26
119,-26.16,-503.57,-94.08,14.69
120,3.17,-503.95,-98.19,12.28
121,-18.27,-486.01,-95.12,12.97
122,-36.71,-468.76,-88.25,10.21
123,-32.02,-483.63,-91.97,12.45
124,-18.4,-485.95,-92.85,6.52
125,-29.75,-470.01,-99.45,11.38
126,-7.34,-444.57,-95.31,10.24
127,-27.42,-458.48,-93.03,14.33
128,-16.5,-450.23,-89.45,15.74
129,-13.68,-444.21,-92.79,13.24
130,-117.09,-708.6,-92.56,17.03
131,33.91,-517.69,-104.45,11.38
132,37.35,-316.82,-91.35,24.53
133,-19.22,-449.18,-89.94,16.02
134,-42.08,-497.23,-101.13,-2.06
135,0.24,-362.77,-100.71,7.73
136,-19.11,-259.65,-86.9,29.16
137,22.42,-498.96,-86.57,23.52
138,-52.71,-486.23,-93.52,15.63
139,-25.94,-513.99,-88.36,13.39
140,-54.64,-485.2,-87.65,22.59
141,-10.81,-473.66,-84.18,19.77
142,-17.79,-448.83,-79.55,19.14
143,-0.07,-471.67,-83.39,15.08
144,-5.97,-501.76,-86.16,14.04
145,-43.72,-522.08,-90.64,12.22
146,-92.97,-493.03,-78.5,20.07
147,-0.96,-378.51,-87.09,17.69
148,-142.05,-308.71,-95.85,10.47
149,61.69,-546.86,-94.77,17.57
150,67.05,-379.16,-91.55,22.56
151,-107.43,-721.39,-88.56,17.93
152,-23.79,-119.79,-77.97,24.87
153,28.92,-406.98,-82.73,18.13
154,3.25,-566.94,-80.81,13.2
155,-140.31,-561.97,-72.76,15.88
156,-18.92,-416.03,-78.81,22.28
157,59.69,-477.69,-90.23,12.4
158,-8.17,-438.39,-76.31,24.86
159,-14.8,-467.67,-72.61,18.85
160,1.05,-439.2,-78.79,15.53
161,20.41,-539.22,-85.72,5.82
162,11.31,-333.31,-78.88,19.24
163,-48.32,-413.92,-74.21,29.15
164,-81.06,-677.32,-69.88,24.6
165,-184.44,-564.92,-79.0,13.16
166,52.61,-430.42,-78.76,24.49
167,18.93,-490.53,-81.52,14.59
168,-83.65,-568.37,-82.39,12.53
169,-8.44,-612.81,-84.86,6.55
170,57.96,-288.85,-68.0,33.38
171,-65.22,-473.42,-70.52,15.17
172,42.47,-508.62,-76.76,8.89
173,34.44,-370.58,-75.57,16.33
174,-159.59,-492.01,-76.64,15.71
175,11.07,-496.05,-67.3,23.21
176,38.02,-339.06,-84.44,-4.95
177,-22.34,-627.62,-65.36,37.99
178,-38.97,-440.67,-77.23,20.9
179,-14.69,-602.76,-74.84,16.74
180,-79.95,-486.22,-79.57,11.95
181,9.95,-488.09,-79.95,4.21
182,-9.05,-309.03,-73.81,25.11
183,-42.26,-634.77,-69.86,25.33
184,-44.97,-435.76,-81.99,15.54
185,27.68,-359.03,-86.18,5.68
186,-28.52,-720.56,-88.33,16.35
187,-27.92,-485.05,-78.1,23.14
188,14.59,-419.45,-72.77,26.43
189,-3.03,-423.34,-76.42,23.42
190,-72.24,-658.2,-73.3,30.35
191,-42.41,-382.5,-87.06,13.2
192,-26.26,-530.4,-92.34,19.81
193,-140.22,-565.22,-86.33,22.17
194,127.45,-501.33,-91.43,25.66
195,19.37,-344.44,-81.67,33.79
196,-108.62,-370.71,-83.76,30.34
197,-5.33,-653.28,-80.35,33.39
198,29.3,-411.09,-89.69,28.2
199,11.02,-315.39,-94.74,24.25
200,-19.02,-519.24,-87.93,30.2
201,-4.54,-521.34,-85.92,38.57
202,-46.19,-440.97,-88.53,33.55
203,-118.62,-579.76,-87.34,25.3
204,-47.3,-425.05,-83.31,35.29
205,16.58,-568.15,-91.57,18.18
206,45.88,-403.63,-92.58,27.04
207,13.35,-305.97,-95.91,24.69
208,-12.54,-390.56,-95.92,24.73
209,-6.71,-564.85,-93.33,34.82
210,-139.72,-529.75,-101.23,32.07
211,67.15,-303.64,-108.14,20.28
212,-43.01,-143.82,-101.29,23.97
213,53.16,-539.5,-99.4,41.46
214,-71.4,-614.48,-87.46,46.91
215,15.83,-367.31,-100.45,21.55
216,33.78,-332.16,-88.57,51.61
217,-5.79,-546.82,-99.79,39.32
218,-61.88,-201.74,-111.55,15.16
219,-4.68,-551.42,-79.5,50.53
220,-57.77,-741.95,-100.62,45.51
221,-41.85,-523.31,-98.52,40.68
222,-29.8,-240.77,-100.47,22.08
223,9.01,-386.77,-119.3,21.86
224,-5.59,-273.57,-96.53,48.18
225,25.03,-488.85,-96.86,52.81
226,-67.44,-534.02,-116.12,21.59
227,-88.07,-354.25,-108.24,30.04
228,-74.55,-316.65,-120.82,14.58
229,137.63,-492.59,-86.55,62.4
230,-15.43,-418.57,-86.68,57.64
231,-53.55,-621.21,-114.03,25.69
232,23.81,-574.42,-117.92,20.23
233,-35.38,-488.26,-103.77,43.4
234,-34.79,-476.52,-99.95,38.86
235,-37.48,-302.25,-121.14,16.72
236,-100.06,-369.59,-111.26,32.01
237,57.76,-204.92,-109.98,35.1
238,33.13,-512.12,-104.82,46.24
239,-109.18,-691.49,-103.52,49.74
240,-176.2,-277.74,-119.39,15.73
241,169.83,-462.6,-114.21,48.66
242,-79.73,-589.22,-102.38,55.6
243,10.03,-434.6,-113.75,42.04
244,-82.28,-516.42,-108.47,54.12
245,91.06,-315.99,-126.33,28.08
246,-16.02,-587.76,-111.0,57.66
247,-137.36,-375.96,-106.86,51.85
248,-16.95,-272.33,-138.45,10.45
249,63.91,-642.04,-108.8,56.49
250,-29.03,-477.29,-112.38,50.4
251,-219.97,-611.21,-120.66,35.7
252,116.12,-401.25,-123.69,38.9
253,-25.87,-508.14,-111.22,49.81
254,66.62,-214.04,-131.02,33.79
255,-68.33,-574.84,-108.39,64.95
256,110.29,-486.24,-124.74,36.22
257,-25.93,-205.7,-120.57,47.84
258,-42.16,-251.19,-110.29,57.74
259,-31.28,-799.73,-118.62,56.44
260,-142.12,-650.41,-120.66,31.01
261,-51.3,-497.86,-120.02,56.08
262,-48.27,-516.27,-136.39,25.11
263,73.5,-335.6,-121.55,57.28
264,51.8,-337.19,-122.95,45.6
265,-58.53,-548.92,-116.34,47.74
266,-45.37,-541.11,-125.16,33.67
267,101.32,-325.37,-124.52,39.35
268,-190.87,-469.5,-125.32,34.61
269,28.25,-623.79,-133.42,27.46
270,25.49,-260.51,-124.68,43.62
271,-12.23,-423.72,-117.17,46.26
272,32.48,-511.21,-116.63,49.37
273,-39.06,-472.79,-129.99,35.39
274,-51.68,-640.29,-123.1,52.63
275,-44.65,-652.42,-128.69,46.93
276,-55.91,-360.28,-126.8,41.23
277,100.26,-303.24,-114.09,63.16
278,-20.61,-438.08,-125.67,40.41
279,-80.61,-594.21,-135.34,16.8
280,81.95,-249.12,-110.36,64.43
281,-23.57,-685.16,-114.42,61.38
282,1.06,-548.63,-121.1,37.45
283,-38.06,-343.85,-129.41,36.15
284,-19.63,-541.91,-118.88,51.88
285,8.15,-450.66,-127.5,39.76
286,-11.54,-478.83,-125.15,47.57
287,-121.03,-485.72,-126.63,31.33
288,15.42,-124.85,-123.25,43.96
289,-80.69,-801.85,-107.58,69.72
290,-4.78,-286.02,-132.25,24.62
291,5.05,-434.59,-120.65,37.19
292,-36.61,-676.7,-122.36,52.38
293,-27.13,-479.66,-122.8,44.01
294,-13.62,-383.38,-145.76,1.38
295,24.37,-492.69,-97.29,107.4
296,17.93,-536.5,-110.9,62.89
297,-119.46,-313.77,-111.91,30.18
298,52.04,-141.22,-138.92,32.1
299,21.32,-800.59,-108.71,79.38
300,-40.81,-691.77,-116.06,47.21
301,-37.97,-447.8,-135.51,28.88
302,-10.96,-311.58,-105.14,75.47
303,16.58,-549.54,-103.52,65.23
304,31.02,-222.37,-125.38,52.07
305,-59.75,-715.29,-111.85,59.58
306,-66.9,-244.07,-122.8,49.51
307,68.29,-679.22,-115.39,62.04
308,-278.25,-649.07,-116.56,34.07
309,30.0,262.15,-128.36,38.46
310,134.44,104.54,-124.29,47.53
311,35.32,297.37,-112.89,52.57
312,-107.44,650.49,-122.14,41.88
313,28.48,424.0,-111.14,79.15
314,6.31,968.37,-125.51,40.16
315,-48.97,167.24,-123.71,63.12
316,4.98,309.69,-101.54,57.67
317,11.05,525.56,-120.81,51.61
318,10.41,408.16,-125.39,37.26
319,-321.45,460.13,-110.62,44.44
320,191.52,756.43,-132.0,32.63
321,21.87,329.37,-110.35,58.98
322,47.3,764.0,-120.87,37.61
323,-121.75,505.24,-125.07,40.26
324,-47.72,377.11,-99.33,43.28
325,47.92,364.86,-112.97,59.38
326,-63.05,485.34,-118.61,43.01
327,42.64,689.7,-112.7,35.37
328,-17.86,561.64,-109.25,57.44
329,-29.94,256.29,-106.91,51.07
330,-98.62,692.45,-119.47,20.59
331,85.06,467.48,-132.61,21.3
332,22.36,453.73,-94.51,78.81
333,-149.36,467.99,-117.03,37.96
334,97.22,702.09,-113.46,50.22
335,-32.14,429.22,-111.8,48.41
336,-73.34,421.21,-112.43,43.01
337,-136.77,291.56,-121.83,30.1
338,137.28,644.45,-119.59,51.0
339,26.78,448.38,-107.36,59.34
340,2.04,673.98,-120.03,32.76
341,-95.65,409.41,-105.94,52.44
342,5.78,492.41,-123.69,55.58
343,68.43,900.2,-131.05,30.8
344,-108.08,132.61,-123.74,34.32
345,39.85,569.03,-106.9,67.54
346,12.49,411.2,-100.3,72.08
347,-35.39,501.34,-106.7,45.59
348,-251.31,370.19,-121.74,41.91
349,193.89,628.06,-121.08,34.21
350,7.13,624.12,-103.8,59.48
351,14.86,469.04,-118.06,39.2
352,-31.16,481.38,-114.41,52.72
353,-41.81,512.34,-108.31,56.35
354,-20.04,348.64,-119.93,44.88
355,-9.48,464.83,-113.49,48.72
356,-94.5,847.88,-113.89,25.35
357,56.53,378.05,-111.7,51.5
358,20.99,443.5,-94.37,74.98
359,13.22,-357.14,-106.78,35.74
360,-76.17,-648.59,-106.09,60.74
361,-17.98,-310.56,-132.35,19.98
362,-40.78,-623.08,-95.47,63.58
363,88.63,-355.42,-109.59,30.71
364,-8.61,-589.52,-95.82,73.29
365,-61.11,-296.81,-103.79,46.69
366,-38.55,-582.37,-114.4,37.27
367,-3.2,-477.98,-110.49,46.85
368,-34.26,-475.21,-113.1,41.1
369,33.69,-344.87,-123.21,15.83
370,-15.97,-664.02,-94.19,79.92
371,-120.34,-525.63,-105.54,53.28
372,7.75,-2.34,-108.2,47.32
373,30.99,-701.41,-102.76,47.92
374,36.04,-509.24,-117.46,37.51
375,-129.13,-655.71,-113.18,45.17
376,-52.41,-272.82,-123.79,5.97
377,98.48,-425.92,-104.95,65.26
378,-16.49,-600.37,-94.1,68.76
379,-93.94,-496.74,-111.2,39.92
380,-13.66,-460.4,-114.52,44.06
381,17.33,-42.25,-141.63,17.4
382,38.22,-764.27,-106.49,80.76
383,-13.02,-605.06,-115.44,58.93
384,-142.07,-575.15,-112.88,38.75
385,72.04,-291.74,-109.03,53.3
386,-23.4,-381.75,-109.23,57.5
387,2.44,-666.72,-115.26,43.32
388,-2.92,-355.78,-117.67,39.55
389,-117.69,-465.12,-108.41,53.56
390,130.71,-362.93,-123.4,23.74
391,-9.33,-582.49,-94.87,69.15
392,-70.31,-557.88,-99.63,50.61
393,-16.6,-333.9,-113.36,31.49
394,-70.58,-543.62,-114.18,48.32
395,-36.74,-543.71,-112.6,35.4
396,60.37,-276.49,-114.13,37.77
397,-46.96,-579.77,-101.91,67.71
398,0.27,-537.5,-102.32,65.5
399,-58.66,-458.59,-108.68,45.84
400,29.65,-468.32,-109.49,39.92
401,-13.18,-471.14,-112.57,31.24
402,8.5,-501.37,-107.25,53.02
403,-54.13,-450.72,-108.84,44.51
404,-21.19,-410.86,-101.74,54.92
405,-43.59,-604.05,-123.36,30.58
406,28.37,-391.08,-109.49,54.67
407,-88.41,-520.91,-106.98,42.25
408,76.94,-42.49,-126.24,0.64
409,-72.19,-657.31,-119.36,44.81
410,-36.77,-575.4,-96.13,72.94
411,79.39,-317.17,-120.39,32.69
412,-48.41,-567.53,-113.27,42.09
413,17.08,-606.3,-101.26,61.23
414,-57.21,-626.07,-121.25,29.9
415,-67.7,-392.82,-113.9,46.38
416,95.58,-230.9,-110.67,47.06
417,-108.93,-630.55,-103.49,49.85
418,-29.89,-584.61,-116.83,33.59
419,-6.4,-504.24,-110.17,39.97
420,9.01,-332.15,-121.37,31.4
421,31.09,-281.38,-108.64,49.32
422,-56.95,-805.65,-120.65,34.39
423,-74.88,-200.79,-107.11,45.27
424,35.59,-718.52,-103.2,72.81
425,-94.61,-476.78,-114.75,45.61
426,45.43,-217.81,-124.75,20.26
427,-5.53,-400.14,-114.39,40.19
428,-67.08,-631.56,-107.78,57.61
429,-15.08,-408.88,-110.99,50.88
430,60.35,-633.71,-110.31,61.24
431,-30.86,-460.13,-108.39,44.18
432,-23.39,-590.52,-128.75,29.31
433,56.38,-168.43,-103.91,53.56
434,-12.96,-696.51,-112.69,48.63
435,-9.78,-515.3,-113.13,46.63
436,-37.71,-276.83,-125.57,19.68
437,41.62,-583.93,-103.46,69.52
438,-109.9,-429.67,-110.86,50.32
439,-105.84,-653.13,-114.77,38.06
440,65.45,-365.38,-112.37,43.24
441,-227.79,-505.97,-128.88,11.49
442,223.07,-226.76,-110.66,52.64
443,13.54,-648.42,-104.62,69.71
444,-12.3,-598.11,-115.04,33.28
445,-21.93,-381.51,-115.52,33.3
446,-2.68,-553.85,-94.26,50.29
447,-43.05,-542.28,-112.73,38.55
448,-87.03,-566.01,-117.99,32.85
449,-96.52,-80.02,-115.06,34.29
450,21.78,-642.85,-121.05,29.18
451,21.52,-426.86,-103.27,43.08
452,28.82,-607.12,-109.22,44.04
453,26.8,-336.5,-110.16,48.77
454,-3.21,-552.13,-107.37,45.34
455,7.99,-502.75,-108.92,38.52
456,-65.08,-488.64,-109.63,35.78
457,-32.66,-492.17,-118.54,28.41
458,-17.68,-406.63,-108.23,48.97
459,17.84,-454.22,-126.54,15.14
460,-22.01,-377.44,-102.97,57.14
461,-63.6,-606.48,-107.96,43.65
462,41.68,-497.75,-111.08,49.87
463,4.09,-573.82,-112.36,42.53
464,-1.45,-519.91,-114.72,38.86
465,-13.29,-504.42,-122.85,31.24
466,-328.54,-265.86,-127.84,-3.75
467,109.29,-238.38,-114.09,49.86
468,123.16,-624.93,-107.27,57.3
469,-22.57,-532.16,-118.75,33.61
470,28.87,-501.54,-105.11,57.33
471,-10.97,-563.06,-112.71,40.93
472,-15.94,-501.13,-104.43,43.2
473,-14.5,-499.41,-112.17,38.45
474,-17.07,-497.91,-111.03,33.33
475,-42.81,-605.66,-119.99,21.85
476,66.84,240.17,-135.38,-8.31
477,-29.1,240.04,-88.64,74.98
478,-81.72,457.59,-97.19,35.64
479,-74.44,686.51,-127.63,6.18
480,16.51,584.4,-100.95,56.97
481,-3.83,207.58,-103.07,49.71
482,-0.48,439.25,-108.27,42.41
483,7.16,467.93,-101.08,36.0
484,7.6,444.91,-106.56,29.95
485,-30.79,468.77,-105.77,34.38
486,-35.22,480.54,-97.24,38.18
487,-49.5,477.8,-100.21,35.66
488,-204.85,516.53,-102.03,31.07
489,-1.07,459.83,-122.37,2.35
490,87.69,917.24,-101.07,40.02
491,97.93,439.17,-118.99,37.6
492,-28.03,311.76,-108.6,31.5
493,7.38,523.06,-97.23,47.96
494,-65.4,481.01,-105.63,34.4
495,46.76,681.57,-112.89,15.1
496,-92.5,430.9,-101.23,36.41
497,-3.9,631.82,-105.31,15.99
498,36.75,414.76,-102.84,52.73
499,-15.16,439.17,-99.73,52.33
500,-103.0,502.79,-102.28,35.87
501,-93.59,535.66,-114.89,26.28
502,134.62,439.8,-116.62,32.15
503,-13.29,493.04,-99.49,47.99
504,-104.58,513.29,-110.3,26.08
505,8.55,438.39,-110.33,31.51
506,35.29,540.22,-96.88,48.45
507,37.93,617.16,-105.93,40.26
508,-70.15,361.82,-107.88,32.04
509,-101.08,638.5,-105.5,31.54
510,38.99,444.92,-104.86,46.99
511,23.99,517.98,-115.6,31.51
512,-14.91,497.45,-110.87,35.56
513,-71.45,375.16,-116.54,17.64
514,-19.85,621.68,-97.65,50.68
515,-60.8,488.55,-102.47,36.96
516,-17.76,616.89,-107.31,36.31
517,59.79,434.65,-105.57,43.51
518,-58.53,503.77,-107.45,37.2
519,-37.23,390.26,-93.63,44.07
520,-77.99,438.87,-113.25,19.94
521,34.06,554.26,-86.28,64.68
522,-11.09,569.05,-107.48,22.77
523,57.41,535.79,-120.1,16.84
524,-52.26,576.01,-128.09,4.53
525,-8.2,529.83,-94.48,54.38
526,-41.53,485.9,-106.32,22.64
527,-5.24,637.37,-106.87,36.5
528,-58.9,463.18,-105.29,39.72
529,19.76,476.54,-102.09,41.14
530,-95.65,254.08,-114.68,25.04
531,-123.29,720.92,-101.31,38.38
532,62.4,438.82,-107.87,43.49
533,96.47,645.39,-101.73,40.31
534,-0.71,395.47,-105.23,39.08
535,-6.73,603.07,-110.57,33.71
536,-22.79,440.37,-108.95,20.26
537,-34.1,480.89,-108.1,30.03
538,-59.86,489.05,-104.18,37.58
539,-6.32,521.85,-114.46,22.04
540,40.19,661.94,-108.82,35.74
541,-42.12,301.03,-110.71,31.86
542,-5.44,523.24,-116.77,24.72
543,-99.91,685.43,-102.71,27.27
544,-109.87,386.96,-88.3,42.13
545,88.91,480.59,-119.6,19.11
546,38.32,550.11,-106.2,36.65
547,-22.59,530.38,-106.82,34.65
548,-71.45,540.72,-109.67,24.25
549,40.27,391.08,-97.92,48.42
550,-0.46,503.76,-106.64,34.29
551,-41.37,370.47,-114.36,24.22
552,-24.36,845.73,-103.97,17.52
553,-191.25,293.25,-107.88,34.86
554,128.03,606.86,-116.46,30.25
555,-113.58,511.53,-106.71,26.8
556,119.95,638.18,-112.58,25.94
557,5.51,365.37,-102.81,35.73
558,-19.48,336.48,-99.88,39.96
559,-54.91,658.88,-104.54,20.16
560,29.6,-569.7,-109.87,23.03
561,-73.65,-310.85,-109.52,27.59
562,46.23,-346.42,-110.27,24.53
563,-130.69,-649.28,-102.26,37.06
564,-20.55,-372.26,-103.65,28.68
565,64.27,-608.86,-97.48,40.78
566,-13.59,-537.45,-95.84,32.2
567,-85.68,-657.64,-116.57,13.7
568,-79.9,-396.75,-100.82,37.29
569,71.11,-351.03,-112.42,19.63
570,8.77,-322.63,-97.68,43.76
571,-66.61,-543.52,-99.85,38.8
572,41.87,-343.98,-106.69,35.93
573,-15.2,-628.79,-102.97,39.47
574,-11.63,-551.07,-106.43,35.83
575,-23.88,-531.91,-101.9,33.07
576,-44.48,-493.59,-98.24,38.22
577,-131.09,-750.28,-121.77,14.88
578,-38.52,46.21,-115.84,26.84
579,143.93,-482.63,-103.26,51.69
580,-97.03,-378.52,-100.21,45.72
581,-44.99,-609.85,-114.05,34.81
582,80.77,-555.63,-110.86,24.78
583,-21.77,-590.4,-110.41,35.4
584,-34.57,-587.38,-104.72,39.74
585,-21.48,-474.47,-104.68,32.72
586,-27.85,-471.51,-92.93,45.21
587,-19.85,-497.49,-114.56,37.66
588,-42.71,-513.33,-98.93,46.83
589,-196.19,-406.18,-122.58,10.0
590,125.69,-126.33,-126.97,27.56
591,59.58,-574.7,-124.78,29.62
592,-9.55,-490.59,-103.78,56.31
593,-3.52,-506.02,-103.39,51.16
594,-13.07,-590.12,-104.52,46.51
595,-25.46,-533.51,-107.34,44.11
596,-32.92,-515.73,-107.53,35.65
597,-64.15,-534.61,-107.18,33.39
598,-128.87,-402.54,-114.23,35.2
599,24.6,-320.9,-111.55,36.57
600,117.98,-371.63,-117.44,34.01
601,-31.7,-634.66,-121.0,25.01
602,-38.9,-350.64,-115.99,28.89
603,-25.64,-286.25,-115.75,36.59
604,50.05,-513.64,-106.44,53.96
605,-46.81,-459.22,-109.92,26.31
606,-41.59,-644.01,-106.61,38.64
607,-29.18,-443.05,-108.86,51.16
608,9.22,-547.87,-108.52,51.35
609,0.58,-513.7,-102.4,49.38
610,-44.47,-526.09,-104.22,42.54
611,-123.79,-447.7,-102.45,45.34
612,88.27,-494.99,-114.13,36.5
613,-7.29,-507.27,-104.54,41.61
614,-96.48,-426.97,-108.13,39.8
615,-42.34,-439.37,-114.71,24.09
616,75.2,-524.04,-109.82,43.88
617,12.2,-425.99,-101.25,51.9
618,-7.89,-219.95,-109.49,33.03
619,-59.23,-545.45,-103.51,38.53
620,-15.2,-612.25,-112.97,37.89
621,9.4,-332.19,-106.27,40.67
622,-17.52,-473.46,-111.04,30.72
623,-11.43,-498.23,-101.7,50.97
624,5.97,-413.3,-118.41,29.94
625,-244.29,-435.96,-102.4,54.23
626,100.62,-683.66,-112.96,37.61
627,11.26,-561.99,-111.53,21.58
628,33.9,-94.6,-99.86,37.39
629,20.77,-530.72,-113.34,44.86
630,-40.53,-557.03,-118.21,24.95
631,-54.77,-592.75,-95.36,61.91
632,-11.19,-539.4,-108.35,33.43
633,25.2,-303.61,-105.85,38.0
634,-34.4,-534.84,-115.36,36.54
635,-55.65,-385.15,-119.33,22.55
636,16.48,-572.48,-107.55,49.46
637,-27.04,-576.69,-112.56,23.73
638,-161.08,-454.76,-97.32,45.39
639,154.34,-326.7,-119.4,33.89
640,-231.04,-560.48,-115.15,27.46
641,121.01,-483.78,-112.04,37.69
642,-57.12,-516.37,-100.67,32.74
643,20.62,-219.43,-107.43,34.93
644,-32.19,-643.15,-96.73,49.44
645,-1.39,-499.17,-122.55,21.59
646,1.28,-416.49,-108.14,29.1
647,-82.17,-400.32,-110.32,40.99
648,31.77,-549.23,-109.71,39.33
649,14.45,-534.95,-120.38,29.62
650,-20.36,-415.83,-106.69,32.24
651,-60.13,-578.67,-108.76,53.11
652,1.85,-533.43,-100.51,44.07
653,-33.17,-227.8,-114.56,27.34
654,-165.95,-665.06,-105.54,35.97
655,95.0,-417.35,-115.67,34.39
656,62.43,-426.51,-112.05,35.18
657,-86.19,-594.83,-97.15,50.32
658,-65.25,-449.72,-103.24,37.95
659,-101.04,-408.47,-113.79,23.86
660,104.86,-460.85,-108.96,43.61
661,-104.87,-659.37,-113.66,32.42
662,36.61,-376.09,-107.72,43.35
663,78.84,-297.9,-117.74,28.0
664,-17.99,-505.75,-105.96,45.62
665,-41.14,-589.06,-103.68,40.85
666,-122.32,-387.0,-100.99,38.85
667,24.85,-576.47,-109.12,36.3
668,-31.11,-524.87,-103.71,42.88
669,-0.09,-503.19,-108.31,35.28
670,-59.18,-566.16,-101.11,32.81
671,-18.1,-370.34,-112.62,33.82
672,-45.92,-245.31,-102.36,38.72
673,26.22,-564.2,-131.95,14.36
674,-33.0,-490.44,-97.75,65.42
675,-55.53,-724.96,-116.88,27.11
676,-38.95,-281.8,-102.35,40.35
677,3.63,-424.05,-113.0,25.99
678,32.16,-553.31,-107.88,53.36
679,-52.1,-501.79,-120.32,19.91
