,ch1,ch2,ch3,ch4
153,4.33,-408.06,-83.54,41.71
154,-9.59,-336.27,-92.49,-3.15
155,-4.65,-264.08,-88.64,27.31
156,-15.74,-234.1,-77.06,32.38
157,21.09,-386.22,-88.16,16.57
158,-8.49,-375.39,-92.25,-7.23
159,-22.65,-392.4,-75.17,51.66
160,-4.22,-401.61,-97.33,-7.7
161,-15.05,-419.93,-115.13,-76.99
162,-4.52,-417.82,-103.91,-33.91
163,-7.97,-412.8,-101.24,9.5
164,-4.6,-418.21,-128.02,-64.34
165,-8.2,-407.72,-107.2,-53.73
166,0.34,-379.56,-144.46,-80.78
167,17.81,-383.06,-144.11,-112.29
168,-12.75,-405.72,-59.83,12.55
169,7.11,-314.09,-124.15,-38.9
170,42.86,-309.64,-136.53,-169.34
171,-34.11,-488.65,-70.67,89.32
172,39.51,-403.0,-97.82,4.17
173,-25.86,-536.68,-119.94,-79.72
174,-45.57,-273.68,-87.95,29.59
175,-54.63,-671.96,-98.05,12.78
176,-7.21,-275.49,-94.83,18.94
177,64.8,-226.28,-125.86,51.64
178,-11.47,-635.41,-149.77,-191.56
179,-68.75,-524.58,-22.55,15.2
180,1.11,-400.49,-11.28,-1.47
181,-2.27,-455.11,-173.72,-51.58
182,-4.63,-470.11,-130.74,-136.24
183,-1.86,-484.88,-91.06,-2.71
184,-12.19,-493.06,-56.93,-2.92
185,-26.44,-475.56,-88.86,-19.08
186,-13.97,-413.91,-141.13,-46.52
187,0.05,-393.88,-202.29,-249.96
188,-25.14,-424.1,-162.03,-109.16
189,-9.94,-412.74,-107.71,100.71
190,-7.44,-416.32,-119.03,-109.54
191,-4.72,-430.44,-91.89,-44.08
192,-31.11,-508.47,-158.56,-89.1
193,-8.77,-536.0,-201.17,-192.1
194,-56.87,-538.94,-87.38,50.65
195,-36.86,-644.26,-116.97,-42.73
196,26.89,-182.75,-129.3,-103.07
197,22.63,-258.73,-175.21,-33.62
198,1.02,-411.94,-180.9,-147.37
199,-28.2,-424.92,-45.51,95.43
200,-26.93,-512.19,-245.14,-151.96
201,11.69,-478.08,-173.68,17.98
202,-8.1,-515.51,-38.69,-5.19
203,-39.59,-538.13,-61.07,-76.5
204,-158.75,-526.03,-103.02,-105.21
205,87.51,-524.35,-124.94,-68.39
206,30.3,-487.48,-263.84,-78.17
207,10.95,-478.14,-338.14,-307.78
208,-7.91,-449.54,-57.93,30.95
209,-10.91,-374.97,-113.79,-63.91
210,-25.32,-368.26,-221.59,-8.28
211,-12.91,-365.35,-44.13,-56.15
212,-3.75,-353.27,-64.24,-60.34
213,-11.32,-379.98,-230.6,-112.27
214,-74.61,-368.77,-20.19,-20.45
215,8.06,-418.16,-121.54,-78.04
216,-60.5,-420.95,-124.81,-47.08
217,29.95,-483.69,-74.78,-41.19
218,-142.09,-472.91,-48.98,3.85
