,ch1,ch2,ch3,ch4
0,-180.04,-778.04,-116.19,12.86
1,48.07,-338.6,-92.88,50.03
2,18.14,-540.48,-103.95,29.03
3,-52.36,-371.8,-98.15,29.76
4,32.74,-536.02,-105.63,28.39
5,-163.18,-334.12,-108.28,15.01
6,182.85,-137.86,-144.84,-25.45
7,-79.61,-763.41,-96.5,55.42
8,-18.05,-585.73,-103.26,40.24
9,-4.79,-463.51,-106.91,34.01
10,-7.93,-516.49,-107.43,27.16
11,17.33,-468.23,-103.9,30.35
12,-23.69,-492.53,-114.32,23.42
13,-28.81,-518.24,-105.08,23.02
14,-38.85,-456.97,-100.51,29.39
15,-13.56,-82.59,-107.22,9.09
16,-76.4,-577.15,-118.74,8.58
17,31.55,-615.05,-103.29,48.44
18,90.83,-504.5,-116.88,21.96
19,-99.85,-506.88,-95.89,39.01
20,-39.87,-409.33,-97.51,38.53
21,20.18,-459.8,-106.28,26.33
22,-125.06,-571.36,-123.43,-7.1
23,31.33,163.25,-109.12,23.2
24,-21.09,-19.81,-104.98,37.29
25,30.63,572.0,-115.42,19.23
26,-51.63,471.55,-89.32,59.39
27,-19.82,515.39,-110.55,15.42
28,10.88,550.1,-108.98,18.54
29,-8.94,484.71,-112.97,4.31
30,36.36,714.36,-115.57,8.36
31,-14.06,493.45,-92.12,57.96
32,-34.0,427.22,-101.37,32.86
33,-14.93,446.5,-105.99,26.66
34,-8.82,498.52,-106.93,15.74
35,-39.82,585.7,-107.25,17.05
36,-166.67,432.21,-102.55,23.63
37,17.46,470.73,-118.6,-4.71
38,39.46,637.94,-100.67,33.52
39,-31.35,397.21,-98.51,31.38
40,-53.86,581.22,-120.47,-0.14
41,103.53,642.69,-108.43,21.04
42,-11.27,380.1,-105.52,30.16
43,-22.34,453.05,-107.4,22.89
44,-11.71,491.43,-110.93,17.17
45,-9.61,460.22,-109.48,20.52
46,25.46,670.32,-118.89,8.29
47,-443.57,654.68,-128.74,-25.18
48,320.52,610.58,-130.46,8.37
49,10.9,357.19,-67.1,92.21
50,16.86,490.27,-103.24,31.88
51,-22.17,426.48,-100.37,26.74
52,1.44,632.95,-114.74,5.95
53,-38.64,326.14,-102.7,28.55
54,-7.51,576.25,-115.23,19.61
55,-45.31,464.83,-102.34,20.5
56,-22.36,551.09,-107.6,14.89
57,23.55,749.04,-117.06,1.5
58,-58.25,356.81,-106.09,22.03
59,-28.13,573.82,-109.7,17.38
60,-171.9,421.63,-90.04,37.05
61,99.22,696.31,-104.02,23.21
62,-85.39,360.88,-100.36,26.27
63,67.4,360.06,-112.33,12.53
64,30.1,562.03,-103.32,23.23
65,-12.52,518.22,-103.82,22.21
66,-56.39,493.94,-101.99,16.5
67,-180.62,433.9,-104.18,6.27
68,64.47,944.06,-132.11,-18.14
69,39.38,593.5,-127.22,-7.8
70,8.67,285.55,-77.47,83.26
71,7.35,436.54,-98.88,36.78
72,-14.44,476.31,-101.09,26.51
73,-12.79,490.48,-107.83,18.57
74,-24.95,493.69,-107.53,19.56
75,-56.32,510.8,-103.72,22.58
76,79.68,1240.68,-134.41,-24.45
77,-66.76,1092.46,-96.52,45.48
78,-32.0,1280.15,-104.66,38.24
79,5.28,1451.43,-112.56,17.26
80,-74.32,1443.17,-112.56,3.99
81,39.51,1679.22,-99.43,30.01
82,-24.32,1418.34,-96.17,31.99
83,-6.06,1408.26,-98.5,25.78
84,-289.47,1475.41,-100.55,8.43
85,110.25,1829.24,-122.89,-10.73
86,98.87,1386.06,-92.23,48.62
87,39.03,1510.17,-104.86,27.62
88,10.4,1302.96,-115.39,3.32
89,-57.75,1455.97,-120.77,8.25
90,-63.25,1514.5,-92.04,42.69
91,71.26,1534.38,-103.53,22.04
92,-75.04,1420.57,-101.4,18.31
93,-59.14,1681.23,-114.05,1.1
94,138.89,1819.83,-109.64,25.08
95,-38.39,1227.73,-98.93,38.84
96,-44.8,1521.87,-117.85,-8.51
97,2.28,1283.66,-104.38,20.48
98,-1.38,1549.04,-91.7,41.05
99,-63.48,1448.81,-104.82,17.69
100,-39.6,1502.57,-98.92,23.14
101,3.05,1399.6,-110.68,7.09
102,-24.35,1586.0,-105.44,18.68
103,26.54,1540.18,-100.53,25.42
104,2.13,1595.15,-97.7,20.93
105,20.44,1598.94,-101.77,12.54
106,-173.26,1290.85,-117.33,-16.4
107,-4.5,1708.76,-87.67,39.59
108,37.74,1389.02,-93.9,27.88
109,5.49,1450.71,-93.68,18.79
110,15.43,1375.0,-113.21,11.8
111,-42.06,1487.73,-110.55,6.69
112,-14.23,1615.85,-93.15,29.61
113,-75.75,1799.22,-121.77,-23.65
114,11.62,1459.94,-104.36,24.16
115,51.1,1372.18,-85.6,45.58
116,-4.43,1398.62,-97.05,27.85
117,9.15,1414.51,-111.95,14.01
118,-0.55,1609.42,-106.17,21.37
119,-79.9,1451.11,-106.57,29.16
120,2.03,1531.12,-110.3,10.52
121,-7.97,1355.91,-100.06,42.28
122,-6.63,1550.7,-108.43,11.71
123,-30.36,1486.39,-98.68,27.91
124,-11.21,1539.27,-104.9,11.68
125,21.76,1839.19,-107.61,14.44
126,-69.33,1183.51,-96.49,16.28
127,-4.8,1526.26,-109.3,17.55
128,-31.16,1365.19,-85.96,33.15
129,-60.94,1481.51,-105.66,4.15
130,7.6,1488.44,-108.54,12.04
131,57.57,1562.7,-101.66,30.7
132,-51.43,1562.29,-101.07,21.28
133,2.22,1404.97,-109.12,17.2
134,76.3,1758.36,-112.32,14.04
135,-118.84,1255.63,-99.65,35.14
136,22.34,-333.75,-123.09,-5.99
137,-43.29,-543.88,-93.07,36.85
138,-6.17,-551.13,-101.11,24.5
139,-5.24,-479.4,-101.84,23.1
140,11.71,-372.88,-104.54,27.26
141,-21.24,-360.79,-104.25,22.34
142,-8.05,-462.3,-106.38,23.14
143,-54.09,-606.89,-95.46,29.82
144,-28.78,-512.8,-103.38,13.76
145,-65.4,-603.59,-105.19,13.39
146,-63.79,-393.88,-100.6,33.07
147,94.1,-241.5,-95.3,22.26
148,-14.13,-540.88,-90.78,31.98
149,-48.06,-500.08,-97.47,19.7
150,0.06,-501.9,-91.95,24.03
151,-31.24,-497.73,-104.92,13.21
152,-8.03,-260.6,-118.55,-0.62
153,24.43,-505.77,-97.36,28.19
154,-51.02,-527.56,-92.5,29.06
155,-19.24,-488.78,-96.66,23.34
156,-11.44,-503.19,-100.32,32.22
157,-33.36,-508.86,-104.63,22.69
158,-47.53,-509.12,-107.39,5.76
159,8.12,-323.63,-106.32,24.95
160,12.05,-386.84,-97.69,28.83
161,-38.08,-543.94,-90.31,33.45
162,-19.55,-491.11,-101.43,23.4
163,4.49,-509.38,-97.33,23.4
164,-1.42,-373.13,-98.51,22.42
165,-60.51,-460.94,-104.32,13.86
166,-66.57,-495.53,-107.03,15.06
167,43.07,-495.65,-96.19,35.79
168,14.46,-455.97,-90.41,32.92
169,-0.78,-470.06,-91.6,24.97
170,-132.65,-292.97,-93.9,10.73
171,69.73,-478.81,-108.64,18.95
172,23.47,-560.4,-107.05,18.31
173,3.37,-471.58,-106.62,6.48
174,-21.55,-585.32,-108.4,14.27
175,-28.6,-283.39,-105.48,14.29
176,27.02,-448.22,-100.86,27.22
177,-36.23,-507.11,-89.82,29.49
178,-9.68,-521.89,-104.26,26.03
179,-4.15,-487.7,-105.84,8.81
180,-49.44,-230.71,-116.96,-8.21
181,3.23,-675.29,-94.06,29.32
182,-29.85,-483.25,-81.22,37.22
183,-83.21,-478.63,-94.96,22.76
184,6.2,-407.26,-106.15,13.32
185,49.12,-458.46,-103.41,24.92
186,-20.51,-522.13,-95.69,30.35
187,-60.64,-359.82,-100.86,18.25
188,16.88,-380.25,-113.29,0.48
189,-25.57,-568.66,-91.18,38.06
190,-38.45,-421.11,-96.27,23.44
191,1.65,-541.8,-103.37,16.42
192,4.3,-501.61,-106.23,13.89
193,-57.94,-521.65,-85.95,41.52
194,-22.93,-515.51,-96.38,26.66
195,-142.14,-343.76,-96.75,15.84
196,100.41,-438.04,-104.87,18.71
197,-34.08,-407.09,-107.11,13.5
198,-56.06,-372.7,-85.94,45.01
199,-33.79,-672.25,-105.94,26.05
200,28.76,-538.39,-96.34,37.17
201,7.96,-435.48,-95.22,24.99
202,11.69,-344.89,-101.18,9.81
203,-23.36,-547.47,-97.76,27.3
204,-64.78,-492.97,-92.5,27.9
205,-0.87,-460.62,-99.12,19.07
206,-6.76,-399.42,-103.71,23.86
207,-30.26,-471.18,-103.3,29.95
208,-22.45,-493.5,-101.59,27.49
209,-44.83,-549.07,-106.42,25.81
210,-45.92,-428.82,-104.54,22.06
211,-68.24,-458.57,-96.9,27.07
212,28.15,-509.01,-104.05,20.86
213,22.33,-332.2,-104.43,22.7
214,10.31,-551.61,-105.35,18.18
215,-46.47,-573.03,-108.75,13.01
216,-7.98,-209.05,-103.42,15.45
217,-1.09,-474.84,-103.68,27.68
218,-45.28,-535.51,-105.24,17.36
219,-3.22,-546.95,-95.24,26.09
220,-46.86,-546.21,-93.11,32.16
221,-56.22,-531.24,-103.64,13.49
222,-17.74,-423.56,-98.01,27.46
223,5.7,-420.46,-105.96,20.07
224,-32.87,-374.67,-101.3,23.05
225,-3.15,-458.35,-103.08,23.54
226,-71.42,-574.31,-102.28,18.62
227,7.79,-409.23,-105.6,25.18
228,3.7,-453.93,-107.42,20.9
229,-23.6,-511.4,-105.68,21.29
230,-16.29,-490.79,-100.56,24.75
231,-95.95,-500.99,-101.54,24.91
232,-10.18,-478.1,-104.39,21.9
233,6.68,-380.98,-113.28,9.51
234,-28.07,-482.45,-102.88,22.88
235,13.36,-473.77,-100.98,22.39
236,-24.12,-504.21,-108.11,21.76
237,-77.0,-511.77,-97.13,20.01
238,40.88,-498.32,-107.31,18.07
239,-36.16,-459.76,-105.11,19.11
240,-0.96,-472.47,-103.9,20.13
241,-119.2,-477.1,-100.78,21.98
242,13.3,-466.75,-107.97,20.34
243,33.23,-492.57,-105.15,18.78
244,-4.59,-474.43,-100.31,21.16
245,-35.25,-477.37,-102.3,15.47
246,-48.97,-468.01,-101.01,15.05
247,-77.46,-443.82,-104.75,15.53
248,68.28,-497.61,-111.0,6.06
249,-6.29,-487.73,-100.58,20.05
250,-16.46,-484.13,-120.14,-7.84
251,-78.51,-466.83,-139.38,-60.63
252,-89.8,-451.43,-188.37,-129.73
253,13.86,-477.95,-336.81,-108.77
254,37.85,-496.02,-179.4,-34.22
255,41.78,-472.43,-90.7,-20.41
256,15.01,-473.75,-134.24,-16.51
257,13.56,-465.51,-166.37,-176.18
258,10.08,-457.28,-56.39,-103.97
259,-9.06,-470.56,-37.32,90.01
260,-32.92,-478.87,-69.07,46.5
261,-28.4,-466.1,-132.35,-26.33
262,-29.59,-475.72,-78.82,48.64
263,-25.84,-471.46,-100.39,-22.78
264,-28.66,-474.8,-184.94,55.86
265,-32.06,-479.44,-133.81,20.72
266,-20.74,-470.58,-103.15,7.96
267,-11.84,-455.07,-119.82,-129.23
268,1.99,-457.21,-88.66,-54.99
269,-30.03,-500.81,-81.79,43.24
270,-33.77,-513.81,-96.3,67.83
271,-30.1,-486.06,-101.96,10.26
272,-24.83,-480.27,-119.4,-26.67
273,-16.12,-489.86,-315.14,-111.9
274,-32.87,-508.73,-391.4,-87.06
275,-33.82,-501.18,19.49,42.1
276,-14.37,-475.04,70.12,79.71
277,-17.98,-466.28,-64.45,27.24
278,-35.13,-479.31,-64.37,36.45
279,-31.0,-477.6,-159.86,-26.62
280,-10.08,-469.61,-186.8,-28.62
281,-43.03,-491.91,-151.95,-56.45
282,-28.13,-474.71,-98.03,-11.05
283,-23.12,-458.43,-159.83,11.72
284,-34.77,-445.85,84.23,-4.07
285,-12.82,-345.0,70.03,178.54
286,-30.63,-219.12,-7.68,172.46
287,-11.45,-145.81,-80.45,-63.11
288,-11.09,-168.57,-90.15,-77.12
289,9.75,-243.93,-98.29,-80.5
290,-26.32,-379.19,-99.08,-85.6
291,-59.35,-425.19,-61.48,45.27
292,-29.61,-357.99,-64.54,84.19
293,-18.15,-404.78,-90.3,66.5
294,-39.55,-462.66,-56.01,-26.81
295,-68.58,-561.32,-87.53,-17.19
296,-82.24,-719.21,-147.59,-65.96
297,-36.81,-626.29,-82.26,10.61
298,-4.13,-279.15,-60.41,-23.61
299,-11.98,-405.61,-78.29,-19.25
300,-26.64,-502.04,-39.16,11.14
301,-120.21,-492.36,-82.36,-4.84
302,-6.14,-475.21,-92.53,8.2
303,-42.92,-488.44,-214.65,-161.45
304,-85.53,-475.58,-30.27,-36.7
305,93.56,-533.58,-96.13,-52.12
306,-0.16,-609.49,-66.21,30.4
307,-43.74,-555.64,-25.09,64.57
308,-44.02,-513.98,-179.8,-106.47
309,-20.29,-452.14,-222.68,-304.47
310,27.25,-401.29,32.8,113.22
311,-27.61,-514.29,-79.17,79.29
312,-52.75,-518.72,-270.15,-147.52
313,-98.83,-582.73,-161.29,-23.72
314,67.33,-623.13,2.89,71.42
315,-9.59,-696.6,-162.24,-211.36
316,-58.04,-760.57,-24.51,-62.59
317,66.71,82.2,11.74,18.42
318,-56.8,-227.35,-160.6,0.1
319,-59.34,-823.13,-155.29,-210.19
320,10.4,-702.99,-19.5,-66.31
321,84.84,-48.43,-114.02,101.28
322,38.18,-384.27,-81.11,101.97
323,-41.98,-652.0,-95.56,-81.97
324,-5.92,-423.56,-189.97,-87.85
325,-16.46,-422.55,-143.03,-47.75
326,-37.39,-497.2,20.66,-69.85
327,-1.24,-506.94,-125.34,-121.39
328,-10.31,-559.86,-35.63,6.07
329,-56.92,-574.21,-79.89,-66.39
330,-19.43,-582.52,-92.41,-3.25
331,-26.23,-596.64,-99.23,-69.46
332,-170.48,-560.54,-74.29,-13.34
333,115.19,-616.56,-119.7,-112.57
334,-40.94,-495.32,-163.07,-79.24
335,-53.88,-469.0,-158.64,-117.26
336,59.15,-398.56,-309.95,-30.63
337,-81.11,-351.6,-233.44,-289.68
338,25.62,-336.28,118.52,148.61
339,-23.31,-362.51,-142.67,17.29
340,-89.57,-396.66,-15.61,-60.29
341,49.46,-440.26,-132.43,-77.53
342,-126.67,-443.58,-263.58,-58.48
343,72.29,-496.69,-72.1,-122.07
344,6.79,-464.32,15.4,96.93
345,17.98,-466.4,-122.21,-117.89
346,-40.5,-570.57,-165.76,-191.48
347,-25.15,-606.25,-50.68,15.51
348,-53.13,-567.66,-297.78,-47.72
349,87.47,-500.67,-31.04,-121.74
350,-68.14,-516.97,-102.49,71.84
351,35.26,-528.53,-32.01,-57.1
352,8.56,-554.45,-135.77,-131.9
353,-84.6,-530.03,-31.96,60.22
354,-93.0,-512.58,-55.01,-24.83
