,ch1,ch2,ch3,ch4
0,-7.09,-488.92,-85.23,-0.35
1,-15.6,-425.52,-141.61,47.01
2,-48.28,-467.89,-128.31,-1.82
3,-83.16,-454.74,-399.27,-77.81
4,63.23,-426.18,37.28,20.23
5,9.43,-492.04,-80.09,16.51
6,65.41,-452.84,-21.0,0.45
7,7.92,-423.58,-78.72,46.45
8,-0.84,-517.12,-93.9,39.49
9,-24.26,-520.74,-98.21,22.24
10,-42.13,-476.53,-95.62,-25.42
11,-124.94,-396.86,-160.83,-20.32
12,-0.8,-457.61,-155.72,-4.59
13,-31.0,-350.13,-180.97,1.3
14,78.72,-352.03,5.31,20.12
15,36.24,-626.39,-104.9,-4.21
16,21.37,-482.28,-118.78,39.41
17,37.87,-437.02,-65.19,20.34
18,-25.73,-478.48,-84.51,-1.81
19,-13.52,-448.74,-94.37,19.08
20,-13.21,-524.15,-94.8,6.31
21,-9.79,-487.83,-184.27,15.69
22,-36.38,-459.29,-131.92,-3.95
23,-94.15,-319.9,-56.15,-20.33
24,-166.13,-253.1,-152.37,-21.44
25,124.12,-461.46,-101.73,-7.13
26,-89.97,-566.92,-124.94,50.22
27,196.57,-482.27,-87.56,48.03
28,63.44,-437.68,-236.37,-40.27
29,9.47,-476.04,12.33,18.48
30,-19.39,-563.91,-38.65,63.84
31,-12.53,-493.13,-82.1,27.78
32,-19.49,-494.58,-94.54,20.1
33,-18.94,-460.83,-102.97,10.24
34,-14.38,-462.84,-95.74,25.91
35,-18.74,-459.79,-97.9,18.49
36,-18.33,-462.77,-95.97,18.78
37,-26.1,-489.34,-95.13,18.73
38,-21.61,-457.54,-93.97,18.05
39,-147.96,-424.33,-137.27,18.5
40,-69.91,-291.81,-244.82,-79.1
41,157.4,-245.51,-279.43,-48.9
42,-28.87,-536.33,127.89,84.16
43,71.6,-482.66,-94.61,72.23
44,-14.52,-508.06,-85.66,25.17
45,6.05,-422.05,-118.28,13.29
46,-20.36,-512.98,-62.11,28.35
47,-21.84,-401.96,-95.98,6.64
48,-19.28,-506.57,-101.18,11.51
49,-65.22,-454.99,-87.0,17.12
50,-185.92,-452.28,-76.46,27.7
51,61.24,-476.06,-91.31,26.15
52,-22.73,-439.67,-93.37,23.55
53,67.02,-484.38,-92.18,0.34
54,80.44,-469.41,-101.25,26.48
55,6.34,-444.61,-100.36,10.77
56,2.06,-341.93,-176.0,12.32
57,2.64,-401.52,-167.17,41.4
58,-24.62,-508.51,-152.33,-69.0
59,-36.52,-299.07,-124.42,-19.76
60,10.08,-479.23,-35.54,32.72
61,-33.01,-615.81,-60.11,41.48
62,-22.8,-517.1,-151.15,-50.02
63,-38.34,-491.26,-55.78,86.51
64,-91.42,-432.77,-79.14,22.49
65,-117.58,-459.99,-222.92,-47.89
66,-33.55,-375.14,-1.02,72.76
67,89.09,-379.45,-140.93,6.78
68,116.52,-429.75,-65.68,-4.22
69,9.86,-461.31,-100.74,18.02
70,-34.58,-611.8,-88.57,37.08
71,-24.61,-449.62,-119.73,12.38
72,-18.62,-437.59,-124.34,30.46
73,-47.01,-417.23,-59.04,26.0
74,-213.68,-386.42,-112.46,12.36
75,23.21,-445.7,-274.23,-33.42
76,97.43,-473.69,-28.03,-6.24
77,75.06,-488.59,-142.16,32.93
78,-60.41,-508.16,-155.13,-74.06
79,64.02,-482.23,-18.6,58.51
80,2.24,-444.19,-69.43,29.52
81,-11.28,-508.28,-88.37,21.35
82,-22.48,-481.28,-110.16,25.4
83,-16.41,-444.28,-69.88,6.84
84,-6.15,-361.79,-95.84,18.09
85,-24.63,-436.51,-262.41,-15.11
86,-76.85,-494.13,-27.54,-5.51
87,-107.32,-429.69,-24.99,55.21
88,68.19,-396.57,-84.19,-16.2
89,-63.46,-365.08,-144.45,-5.97
90,60.1,-418.02,-275.12,-43.41
91,3.56,-620.35,32.81,12.38
92,54.26,-401.16,-90.93,37.58
93,-2.48,-447.18,-96.06,22.9
94,-189.78,-392.7,-317.5,-67.51
95,130.49,-429.06,-66.73,-33.28
96,29.5,-492.11,1.27,44.62
97,-12.11,-534.21,-79.01,30.21
98,-60.41,-490.07,-92.63,14.58
99,-4.93,-515.71,-111.49,23.99
100,-43.65,-406.05,-111.85,-20.19
101,34.9,-487.6,-94.19,-7.29
102,-31.57,-479.54,-97.48,16.1
103,-18.13,-492.11,-208.09,-0.17
104,-0.36,-451.6,-93.0,19.4
105,-65.6,-452.68,-222.55,-30.77
106,3.75,-342.35,21.44,15.69
107,-62.41,-278.33,-59.36,25.59
108,71.76,-448.52,-80.22,4.77
109,19.87,-542.98,-103.03,37.0
110,-16.1,-488.16,-100.24,19.12
111,-134.74,-522.89,-95.0,-15.09
112,72.1,-410.0,-94.58,19.03
113,-24.05,-319.47,-110.14,13.05
114,-25.06,-417.2,-125.06,7.69
115,-7.25,-492.09,-81.31,26.56
116,51.06,-367.3,-122.55,6.93
117,-47.0,-529.04,-257.66,-7.79
118,-16.92,-611.83,-57.8,15.38
119,2.88,-515.56,-4.68,42.82
120,-14.7,-466.9,-77.19,21.62
121,-9.3,-449.61,-179.16,24.11
122,-85.24,-454.36,-24.28,-17.24
123,1.45,-476.62,-116.28,5.41
124,-51.03,-479.11,-173.87,-41.84
125,52.32,-444.69,-62.26,57.53
126,-2.73,-454.15,-80.71,44.45
127,-13.6,-465.56,-94.77,25.68
128,-22.41,-449.71,-99.26,19.79
129,-17.63,-426.58,-97.4,23.54
130,-16.5,-403.49,-97.4,17.52
131,-88.7,-450.32,-95.98,22.62
132,-58.39,-498.56,-105.61,19.48
133,88.79,-411.38,-104.99,6.02
134,36.98,-292.01,-97.35,21.99
135,-2.52,-476.4,-101.87,16.77
136,-42.3,-550.89,-97.73,23.85
137,-27.31,-498.67,-98.28,21.85
138,-33.84,-456.98,-109.25,31.45
139,-64.91,-465.08,-118.38,15.03
140,31.47,-461.48,-84.04,19.46
141,2.34,-450.77,-116.57,12.95
142,-7.48,-450.78,-130.92,11.95
143,-13.04,-447.4,-67.93,25.13
144,-21.02,-442.37,-109.88,34.91
145,-25.55,-440.17,-133.49,22.2
146,-19.49,-440.82,-46.1,23.13
147,-4.36,-428.59,-80.59,21.22
148,-7.48,-442.36,-91.26,8.99
149,-16.42,-437.55,-93.4,24.24
150,-14.67,-438.08,-91.54,42.69
151,-11.17,-447.93,-88.67,32.83
152,-26.71,-460.1,-100.31,17.97
153,-9.8,-442.98,-87.55,23.51
154,-18.78,-416.42,-92.64,24.68
155,-20.77,-415.19,-92.53,28.81
156,-21.66,-437.93,-89.45,35.38
157,-3.72,-425.19,-90.94,16.24
158,-22.27,-420.72,-88.81,19.62
159,0.76,-417.55,-98.69,24.08
160,0.72,-418.63,-98.8,25.84
161,-50.18,-410.18,-89.93,29.18
162,-69.35,-397.16,-86.24,46.4
163,54.75,-410.01,-90.61,5.94
164,17.18,-433.59,-95.82,19.63
165,-0.8,-426.39,-89.88,27.41
166,-7.89,-437.09,-97.27,23.24
167,-20.07,-436.93,-98.53,17.51
168,-21.0,-409.98,-91.61,17.13
169,-8.97,-400.4,-95.7,8.76
170,-19.68,-412.84,-90.29,22.47
171,-12.11,-415.26,-89.44,30.88
172,-7.4,-403.9,-90.94,29.5
173,-15.93,-408.27,-92.64,29.63
174,-22.1,-414.07,-95.01,30.55
175,-6.08,-401.33,-95.15,27.16
176,-5.4,-384.85,-95.49,23.27
177,-17.73,-444.73,-98.09,22.71
178,-30.48,-478.77,-84.25,28.8
179,-15.44,-461.08,-90.55,22.88
180,-18.95,-459.73,-87.74,23.28
181,-20.61,-451.58,-85.22,26.76
182,-17.94,-448.28,-91.86,26.27
183,-22.0,-455.8,-86.41,26.74
184,-42.36,-447.41,-86.65,30.76
185,-29.03,-458.3,-83.17,36.19
186,-9.32,-455.82,-89.25,30.95
187,-0.46,-449.48,-94.68,35.51
188,-22.14,-450.96,-89.56,35.63
189,-31.92,-453.77,-88.41,38.83
190,-23.7,-454.47,-82.35,34.58
191,-26.48,-452.25,-89.83,33.87
192,-21.47,-447.08,-90.88,37.97
193,-19.43,-429.16,-97.08,34.95
194,-19.68,-424.22,-91.68,37.74
195,-47.52,-468.88,-94.63,37.65
196,-32.02,-501.39,-93.63,43.41
197,-19.21,-471.81,-92.9,41.0
198,-29.29,-466.03,-91.49,40.23
199,-30.1,-470.46,-97.95,38.4
200,-24.47,-468.26,-95.88,41.7
201,-29.82,-464.38,-94.02,40.79
202,-33.29,-467.27,-94.13,37.61
203,-38.12,-470.5,-92.07,44.36
204,-32.76,-461.74,-93.04,40.58
205,-18.32,-453.06,-102.85,43.73
206,-20.4,-463.98,-97.19,45.4
207,-26.95,-464.68,-90.66,44.89
208,-47.81,-464.52,-88.42,44.04
209,-170.68,-463.09,-83.34,41.8
210,67.94,-465.58,-103.73,30.58
211,50.16,-454.58,-92.47,48.39
212,9.67,-456.33,-92.36,40.97
213,-10.34,-458.7,-94.19,41.05
214,-7.48,-413.78,-90.61,42.91
215,-17.82,-450.83,-89.74,40.3
216,-50.19,-484.2,-89.02,45.08
217,-37.86,-460.1,-89.29,42.59
218,-20.55,-418.65,-95.26,39.82
219,-3.84,-411.2,-96.02,42.29
220,-26.48,-481.12,-89.42,50.79
221,-23.88,-428.51,-95.69,45.62
222,-26.13,-460.79,-92.26,45.04
223,-12.87,-385.54,-95.69,40.05
224,-6.25,-310.51,3.34,46.14
225,-39.46,-566.26,67.47,84.95
226,-10.66,-395.09,-222.75,25.72
227,-18.02,-442.14,-109.21,36.67
228,-56.29,-616.79,-62.19,52.36
229,-33.29,-532.37,-111.67,40.11
230,-30.55,-523.1,-0.69,58.58
231,-20.29,-490.34,69.24,89.84
232,-27.26,-487.15,-57.31,65.51
233,-11.79,-477.78,-9.78,60.3
234,-28.55,-487.59,-0.2,108.84
235,-19.29,-465.57,-58.26,1.95
236,3.7,-411.21,255.77,119.31
237,-12.42,-421.67,-289.93,7.88
238,-23.86,-523.15,-127.91,31.73
239,-15.23,-492.39,-122.79,96.6
240,-6.94,-450.69,-145.36,13.35
241,-16.69,-440.31,-42.1,24.92
242,-17.08,-432.73,11.23,33.82
243,6.26,-364.28,-5.26,-33.38
244,-11.1,-438.66,-153.48,151.46
245,-18.86,-521.94,-1.16,103.19
246,-30.32,-497.18,-149.87,50.28
247,-29.87,-577.19,194.15,45.98
248,-18.59,-496.57,-99.82,48.29
249,-30.83,-514.87,90.7,101.27
250,-13.35,-487.77,-77.93,86.45
251,-18.98,-486.11,-29.45,9.51
252,-10.67,-482.13,-117.89,26.54
253,-44.34,-505.03,-318.73,55.04
254,-23.56,-469.18,-145.02,-44.38
255,-11.37,-441.73,29.65,76.81
256,-18.95,-444.73,50.63,102.22
257,-37.97,-497.06,-212.62,39.12
258,-32.05,-477.43,-145.85,57.89
259,-37.34,-462.21,3.16,64.13
260,-7.27,-463.87,-110.07,51.66
261,-36.03,-479.69,-159.02,56.92
262,-40.27,-467.56,-127.56,54.6
263,-20.38,-463.46,72.01,67.91
264,-28.15,-464.61,-165.38,46.31
265,-24.74,-461.8,-60.98,46.7
266,0.08,-451.75,155.74,73.55
267,8.75,-412.65,-254.75,68.69
268,-5.75,-454.0,-95.26,57.29
269,-23.43,-479.52,32.9,28.96
270,2.69,-454.13,-230.93,-65.24
271,3.97,-446.94,65.03,152.03
272,19.64,-443.64,-150.53,59.34
273,-9.03,-461.49,10.49,19.91
274,15.42,-451.37,-131.29,74.01
275,0.88,-478.07,207.15,64.88
276,-14.9,-484.21,-144.41,78.83
277,22.06,-463.59,83.45,23.74
278,-1.65,-479.35,-60.96,0.41
279,-3.95,-499.21,-31.54,93.47
280,9.88,-486.56,-190.15,-4.63
281,1.69,-476.9,111.78,248.05
282,-5.89,-467.58,-526.67,-137.5
283,-14.92,-491.67,-303.6,-26.87
284,5.84,-476.67,-392.35,-3.91
285,19.41,-453.42,402.78,272.18
286,-32.34,-485.09,-342.49,5.14
287,-12.19,-463.02,-255.49,-86.22
288,-48.59,-493.28,-212.3,-31.24
289,-21.9,-477.67,96.42,34.46
290,-4.98,-448.15,111.68,3.78
291,-23.73,-484.64,-123.62,91.62
292,-31.86,-529.38,-519.63,-69.95
293,-35.43,-441.96,-233.58,92.54
294,-16.84,-406.13,-242.77,-19.8
295,-23.67,-515.28,260.98,58.03
296,-13.03,-465.63,-42.84,83.59
297,-22.0,-351.91,-222.3,18.87
298,-24.3,-544.25,-96.67,161.04
299,-34.55,-556.22,-190.26,31.78
300,-18.0,-494.33,-39.02,42.46
301,-14.49,-500.51,-30.13,7.26
302,-23.53,-493.75,-288.73,243.06
303,-0.74,-512.06,165.02,80.43
304,-5.5,-493.98,-245.61,-20.31
305,-21.85,-511.4,-163.59,45.52
306,1.21,-461.19,-84.65,38.69
307,3.9,-459.12,104.34,102.45
308,-22.41,-546.48,-539.48,16.41
309,1.0,-436.61,24.96,3.49
310,-8.24,-483.85,-29.27,87.07
311,-10.55,-489.98,-364.93,79.96
312,9.9,-482.89,-260.5,28.63
313,-1.57,-492.82,3.68,42.14
314,6.09,-409.22,-368.44,-20.11
315,9.21,-367.82,-286.47,142.13
316,-5.4,-578.15,-459.16,-123.2
317,-30.79,-541.17,-63.53,227.81
318,-33.14,-482.81,2.8,-139.82
319,-14.75,-422.49,-265.36,-65.72
320,41.98,-318.63,-271.17,62.64
321,-11.89,-492.66,-137.24,133.3
322,-25.8,-565.34,90.71,113.53
323,-21.34,-520.02,-215.52,-34.25
324,-30.34,-491.36,-139.31,-25.88
325,17.93,-458.19,-483.4,77.09
326,-25.08,-514.48,15.41,92.29
327,26.44,-463.19,229.67,31.8
328,-7.72,-451.26,-430.22,23.56
329,-12.42,-429.94,126.48,39.7
330,-28.85,-484.75,-202.27,61.41
331,-24.99,-503.38,-63.06,106.69
332,7.69,-463.58,-169.18,38.88
333,-0.7,-498.29,-199.91,165.61
334,-6.39,-490.53,-147.97,66.86
335,-16.89,-486.28,-184.39,-37.59
336,-21.26,-474.96,-201.73,36.02
337,-3.72,-483.71,-27.48,150.68
338,-26.62,-481.09,-165.57,-29.65
339,-14.54,-474.28,-210.33,20.78
340,-6.59,-481.16,120.2,77.29
341,-13.21,-463.79,-162.01,172.02
342,16.29,-453.71,-86.66,92.89
343,-20.44,-504.96,79.82,185.04
344,-29.96,-477.26,-370.19,-116.09
345,-19.45,-468.62,14.94,138.3
346,43.7,-419.35,-71.26,-63.04
347,-39.97,-512.63,-363.25,129.34
348,8.4,-443.91,124.3,111.45
349,-6.92,-430.09,-50.71,59.7
350,-7.19,-488.25,-199.6,126.85
351,-23.97,-527.25,-266.36,62.07
352,-4.92,-413.78,-23.18,85.72
353,42.95,-395.91,115.68,11.2
354,-40.12,-575.31,-349.25,144.89
355,-21.83,-504.69,-66.41,39.23
356,-2.36,-439.14,5.58,-9.03
357,16.84,-471.71,-181.8,115.39
358,-22.54,-513.1,-188.43,56.28
359,-13.16,-493.66,-53.02,123.95
360,-8.09,-482.48,-138.68,38.12
361,11.1,-460.32,-250.91,260.61
362,-15.13,-495.3,-1.3,19.85
363,-9.82,-484.92,-124.71,44.19
364,3.06,-422.38,15.95,-27.85
365,-2.08,-472.03,-249.92,154.55
366,-2.63,-503.37,10.82,-14.8
367,-29.22,-503.6,-366.83,-0.91
368,-4.64,-465.39,-29.87,59.61
369,9.4,-461.14,-130.63,-20.06
370,-2.15,-480.64,-16.71,253.68
371,21.28,-394.06,-62.39,12.86
372,-1.7,-463.46,-130.46,39.92
373,-4.43,-462.33,-62.29,158.93
374,-14.36,-557.66,-116.11,103.31
375,-20.54,-447.26,-229.38,6.5
376,14.35,-387.07,-12.68,29.15
377,-18.0,-556.54,-12.99,127.88
378,6.8,-495.04,-149.74,12.87
379,-21.23,-519.34,-84.68,46.44
380,10.03,-481.64,-25.38,155.6
381,1.46,-504.4,-67.24,63.42
382,-18.98,-479.22,-204.71,40.85
383,28.86,-450.84,-180.96,-7.79
384,-5.21,-452.49,-193.7,27.97
385,5.56,-495.39,211.84,117.44
386,-24.55,-501.51,-187.96,108.62
387,-5.23,-465.74,-311.38,-1.24
388,-9.02,-487.71,-83.69,26.85
389,9.59,-499.82,-174.69,0.88
390,20.23,-477.97,190.29,143.25
391,-25.73,-498.69,-257.29,-34.5
392,-8.02,-494.85,-253.97,7.44
393,-7.37,-479.59,-84.85,182.63
394,-5.97,-479.0,-222.69,132.38
395,-6.6,-486.19,-58.97,-27.31
396,14.22,-456.47,-85.63,81.04
397,11.68,-459.66,-16.48,-54.67
398,-13.2,-492.26,-301.98,39.62
399,-11.42,-494.88,15.56,100.67
400,15.8,-468.25,-250.04,28.53
401,-21.72,-533.75,-290.36,35.59
402,8.7,-471.02,154.87,60.59
403,0.32,-494.04,-431.38,55.12
404,-8.33,-484.31,-148.81,-28.02
405,-1.54,-489.78,-504.41,-54.6
406,4.6,-493.22,100.06,81.16
407,7.51,-495.73,-258.92,114.0
408,13.48,-480.15,165.51,-85.21
409,-10.65,-503.09,-438.08,-43.05
410,-13.8,-502.81,-186.55,41.81
411,-12.18,-477.29,-33.33,19.31
412,8.62,-462.94,-181.36,31.57
413,4.58,-449.22,-60.95,105.53
414,-16.26,-477.21,-262.2,85.93
415,16.26,-464.79,5.75,13.81
416,-9.92,-451.52,-130.96,79.92
417,17.69,-501.07,-73.26,-19.28
418,-15.49,-467.29,-327.13,93.1
419,-10.47,-428.23,-82.12,58.28
420,1.75,-417.73,-136.11,58.86
421,16.29,-491.08,48.26,106.46
422,-15.87,-474.83,-40.44,151.28
423,-6.77,-483.77,-166.42,-7.77
424,-15.29,-472.6,-246.66,79.39
425,-7.42,-457.8,-68.93,135.47
426,0.28,-478.85,-72.46,-109.36
427,-12.79,-493.45,-24.84,125.06
428,-5.96,-465.2,-334.79,-38.34
429,7.58,-438.9,-109.29,86.63
430,-17.15,-475.11,-55.22,49.82
431,0.64,-486.25,-137.15,68.27
432,-9.36,-478.22,-173.0,119.35
433,-5.82,-488.1,-33.59,-14.67
434,5.59,-448.61,-105.76,-37.64
435,-4.48,-457.66,-59.49,138.34
436,8.15,-463.8,-384.16,52.44
437,-10.02,-499.31,-91.6,112.04
438,2.35,-451.8,84.82,-23.38
439,-12.83,-432.42,-281.01,-47.29
440,2.03,-495.1,-56.4,35.95
441,-18.61,-497.03,-79.25,177.54
442,8.76,-454.54,-106.98,-4.46
443,17.76,-415.19,-104.26,75.32
444,-8.83,-364.04,-137.77,72.49
445,1.92,-525.91,25.17,11.84
446,-25.47,-535.72,-237.13,61.52
447,-13.55,-509.88,-120.2,52.6
448,-4.0,-486.15,-124.53,-13.04
449,-33.04,-490.53,-211.54,86.55
450,2.63,-465.54,-64.53,68.7
451,-36.68,-488.9,-185.09,93.33
452,-11.26,-470.7,-31.29,72.09
453,-16.84,-522.38,9.25,45.15
454,-5.06,-457.11,-257.66,53.64
455,-22.73,-468.07,-279.96,1.76
456,-9.48,-480.22,-108.49,92.37
457,-8.0,-470.54,92.5,141.24
458,-8.2,-442.5,-82.36,-4.5
459,1.27,-468.42,-243.02,5.66
460,-20.96,-503.49,-130.74,-23.09
461,-20.65,-478.99,42.12,68.69
462,-36.21,-435.61,-214.75,109.54
463,8.85,-430.08,-209.39,21.4
464,-7.8,-474.93,-59.29,70.4
465,-5.96,-470.53,-153.02,-26.57
466,-31.21,-500.43,-135.66,138.18
467,1.92,-501.18,-30.98,153.84
468,-16.61,-497.82,-136.86,65.07
469,-14.0,-471.28,-118.05,-47.39
470,-16.14,-470.87,-258.95,77.0
471,-25.95,-482.52,-99.01,55.31
472,-7.7,-493.22,331.94,-33.73
473,-10.28,-496.23,-550.43,65.62
474,-11.27,-466.46,-110.75,-21.15
475,13.74,-466.78,-232.96,134.43
476,-26.75,-503.4,58.44,79.3
477,3.78,-469.94,-7.87,13.22
478,-5.9,-465.03,-302.08,-28.32
479,-3.79,-483.51,-44.15,19.85
480,-16.9,-473.54,-256.72,31.2
