,ch1,ch2,ch3,ch4
124,23.92,-452.01,-40.88,60.89
125,-34.3,-476.6,-50.27,63.65
126,-51.35,-397.43,-69.83,54.93
127,-1.04,-472.89,-223.94,32.37
128,-12.88,-545.83,-109.22,-66.5
129,-42.62,-506.78,62.96,81.77
130,-38.77,-487.12,-0.14,82.9
131,-133.08,-458.08,-29.84,72.03
132,108.51,-467.32,-42.32,45.47
133,-42.46,-385.53,-51.83,47.66
134,-38.11,-471.69,-212.9,14.85
135,23.67,-512.96,-152.25,-38.23
136,-1.72,-503.71,115.07,106.65
137,8.74,-477.76,-15.22,79.1
138,-21.98,-424.99,-48.15,58.48
139,-28.38,-480.47,-136.59,2.56
140,-53.07,-498.74,-48.04,68.22
141,-42.54,-465.97,-0.72,57.92
142,-31.62,-454.47,-77.61,30.1
143,-67.16,-433.74,-94.24,57.73
144,28.25,-419.01,20.0,61.35
145,-2.7,-422.79,-56.04,41.43
146,-53.9,-515.49,-70.64,33.26
147,-29.35,-434.37,-179.04,7.46
148,-19.28,-441.06,52.55,60.21
149,-44.4,-434.99,-42.83,56.28
150,-8.49,-442.64,-73.9,51.42
151,-41.06,-491.5,-110.64,39.54
152,-58.88,-498.7,-123.72,37.95
153,28.88,-472.08,41.89,62.24
154,-22.78,-465.17,-46.13,47.86
155,-27.81,-464.57,-61.58,50.27
156,-25.4,-450.05,-78.84,40.12
157,-25.02,-427.79,-41.89,41.7
158,-37.94,-440.19,-48.41,50.99
159,-31.16,-434.71,-63.62,46.24
160,-19.44,-443.27,-65.08,48.93
161,-24.93,-435.68,-63.1,42.9
162,-28.7,-430.58,-66.02,45.46
163,-24.7,-455.7,-67.79,44.27
164,-28.34,-442.36,-62.97,45.05
165,-26.03,-449.17,-68.13,44.53
166,-31.27,-449.51,-67.79,47.36
167,-26.92,-437.56,-72.81,48.21
168,-27.44,-447.55,-71.25,46.21
169,-17.81,-452.96,-63.4,46.89
170,-22.91,-433.42,-67.21,44.23
171,-22.32,-443.68,-68.99,47.65
172,-27.9,-465.95,-64.41,49.05
173,-15.17,-464.62,-68.93,52.41
174,-23.03,-469.27,-63.9,47.92
175,-23.82,-480.46,-70.15,46.0
176,-19.92,-478.34,-71.07,51.12
177,-19.63,-464.69,-72.19,48.87
178,-36.51,-469.92,-67.98,46.75
179,-25.97,-472.19,-65.88,52.24
180,-14.02,-449.22,-67.13,54.89
181,-18.55,-435.75,-68.56,54.67
182,-23.25,-439.64,-63.9,52.71
183,-49.61,-427.62,-63.37,55.85
184,-26.13,-433.55,-67.95,59.36
185,-18.04,-448.45,-73.21,57.21
186,-31.53,-449.56,-67.79,60.58
187,-31.12,-437.36,-63.35,61.04
188,-34.68,-448.88,-79.59,58.71
189,-42.48,-457.4,-71.36,57.26
190,-80.18,-454.94,-68.58,59.36
191,0.2,-432.9,-73.18,58.02
192,-37.78,-446.64,-74.37,62.59
193,-43.89,-448.36,-70.53,64.74
194,-22.53,-454.97,-65.55,60.46
195,-33.27,-457.73,-63.92,65.32
196,-22.31,-460.81,-68.71,67.12
197,-39.0,-457.26,-68.0,60.58
198,-34.19,-460.37,-64.59,68.26
199,-42.16,-477.32,-66.96,73.56
200,-47.37,-460.13,-70.36,72.72
201,-23.45,-462.75,-74.36,67.81
202,-37.3,-477.8,-78.21,68.33
203,-37.24,-488.24,-73.72,71.07
204,-42.84,-474.02,-71.15,70.93
205,-42.08,-483.86,-77.25,70.96
206,-35.6,-508.78,-72.9,69.25
207,-34.48,-466.69,-74.5,69.45
208,-36.43,-474.16,-74.39,71.28
209,-41.8,-474.1,-80.27,78.74
210,-40.19,-481.38,-83.62,72.28
211,-39.95,-482.23,-78.33,74.27
212,-33.0,-516.44,-83.39,73.74
213,-29.17,-461.72,-87.63,76.79
214,-32.66,-516.72,-85.49,73.55
215,-30.96,-521.4,-88.74,62.58
216,-12.73,-391.5,-79.96,67.65
217,-46.24,-506.42,-78.87,72.8
218,-38.29,-553.96,-77.86,71.92
219,-17.98,-499.92,-88.47,67.75
220,-54.01,-623.47,-82.64,67.84
221,-42.89,-562.29,-83.44,64.12
222,-33.32,-427.74,-78.41,77.24
223,-36.06,-465.07,-72.82,77.11
224,-43.87,-562.49,-84.42,64.92
225,-50.15,-551.34,-86.71,67.47
226,-26.67,-388.08,-81.57,70.6
227,-32.98,-390.35,-75.64,70.86
228,-31.86,-419.84,-82.81,69.57
229,-43.84,-426.49,-80.15,70.13
230,-44.54,-473.0,-72.59,68.0
231,-52.5,-497.73,-78.16,63.33
232,-52.09,-505.39,-76.64,61.37
233,-53.95,-467.81,-82.73,64.13
234,-47.4,-456.85,-73.26,73.38
235,-38.43,-448.68,-72.11,65.12
236,-47.26,-447.47,-68.76,63.82
237,-72.25,-449.32,-72.23,61.72
238,-13.1,-439.53,-67.07,66.26
239,-44.44,-468.55,-76.42,65.59
240,-85.04,-488.74,-67.05,64.94
241,-6.54,-458.82,-68.16,68.31
242,-19.51,-476.61,-65.32,68.98
243,-32.45,-508.85,-68.9,64.33
244,-34.07,-470.33,-74.78,67.74
245,-52.82,-476.99,-74.31,70.34
246,-32.64,-433.88,-77.8,67.85
247,-33.74,-450.18,-69.5,63.04
248,-39.75,-479.29,-81.74,68.77
249,-37.2,-517.7,-71.87,67.94
250,-42.59,-492.23,-78.23,68.05
251,-44.67,-446.82,-74.16,73.71
252,-58.27,-486.56,-73.33,66.09
253,-22.27,-484.39,-78.39,66.42
254,-34.63,-477.06,-78.08,64.84
255,-33.44,-501.4,-79.11,72.91
256,-32.37,-485.57,-83.93,72.74
257,-17.87,-504.56,-84.03,65.74
258,-33.08,-499.23,-87.21,65.22
259,-63.69,-515.51,-89.28,63.58
260,-59.57,-504.92,-85.19,60.33
261,3.47,-484.37,-80.31,64.95
262,-7.27,-480.89,-80.33,70.32
263,-18.38,-490.66,-81.63,71.09
264,-31.17,-506.27,-80.81,68.47
265,-36.18,-550.45,-79.99,65.58
266,-30.0,-534.19,-83.47,68.92
267,-48.12,-416.41,-87.83,73.99
268,-65.63,-496.91,-79.82,78.67
269,8.43,-474.53,-87.47,63.59
270,-4.9,-434.77,-86.05,69.12
271,-29.72,-450.55,-88.07,73.22
272,-22.42,-482.37,-92.5,65.07
273,-32.78,-513.79,-89.11,67.61
274,-35.43,-482.82,-87.0,72.11
275,-47.0,-453.9,-85.4,69.43
276,-82.57,-475.05,-81.89,70.41
277,-5.43,-469.05,-88.43,64.43
278,-30.55,-475.62,-91.94,62.99
279,-37.5,-477.95,-87.54,65.09
280,-38.81,-464.52,-89.88,61.5
281,-46.3,-476.48,-88.19,62.22
282,-60.29,-509.19,-91.86,60.1
283,-32.0,-481.45,-89.56,55.88
284,-54.66,-470.0,-87.69,57.51
285,-45.14,-439.24,-93.41,59.1
286,-11.14,-440.46,-92.62,61.21
287,-86.8,-451.72,-81.96,63.92
288,-20.86,-475.69,-87.71,64.24
289,-13.53,-459.66,-89.9,70.9
290,-38.97,-462.67,-86.39,63.39
291,-39.01,-453.92,-87.83,66.07
292,-27.63,-502.89,-96.74,65.59
293,-13.65,-482.21,-99.17,67.2
294,-31.81,-489.03,-97.25,63.36
295,-33.99,-499.83,-99.64,63.79
296,-24.0,-481.46,-100.33,67.88
297,-35.68,-482.46,-98.89,65.18
298,-32.48,-484.77,-96.82,63.29
299,-33.38,-503.86,-103.08,63.83
300,-27.47,-496.72,-108.46,63.86
301,-24.93,-490.04,-112.92,63.86
302,-30.67,-500.56,-116.1,68.24
303,-31.99,-485.13,-116.04,69.34
304,-45.11,-490.23,-113.18,69.97
305,-21.76,-495.46,-118.74,60.36
306,-35.64,-503.47,-115.27,64.06
307,-57.96,-488.7,-108.14,63.88
308,-68.64,-478.9,-109.99,58.53
309,55.72,-497.33,-117.42,53.07
310,-3.36,-474.77,-110.71,68.4
311,-16.97,-474.89,-111.48,65.46
312,-29.35,-509.26,-105.9,59.79
313,-36.59,-462.32,-103.84,60.27
314,-15.85,-470.32,-105.88,61.66
315,-27.49,-505.75,-112.32,67.61
316,-19.12,-502.93,-106.48,60.02
317,-29.86,-497.75,-108.75,59.9
318,-25.32,-496.38,-107.77,61.7
319,-37.58,-496.17,-109.44,56.91
320,-49.89,-494.03,-107.26,54.82
321,-1.36,-478.23,-109.4,58.72
322,-20.84,-473.86,-112.46,57.92
323,-23.46,-479.57,-108.56,54.04
324,-31.94,-491.05,-107.26,51.4
325,-31.4,-456.16,-112.39,51.82
326,-35.93,-485.3,-113.73,49.53
327,-16.21,-457.77,-109.03,57.91
328,-53.94,-517.43,-106.52,58.01
329,-42.92,-443.09,-109.88,54.41
330,-23.08,-505.48,-110.35,52.8
331,-47.41,-491.36,-108.99,51.77
332,-48.39,-494.81,-109.09,53.49
333,5.06,-440.49,-105.98,55.14
334,-21.06,-477.89,-110.0,50.51
335,-62.19,-524.9,-109.28,41.42
336,-66.43,-440.65,-106.95,45.64
337,-18.09,-475.82,-104.34,46.7
338,-20.14,-458.98,-106.61,45.93
339,-18.51,-441.74,-110.26,48.83
340,-57.8,-449.52,-109.56,48.67
341,-57.13,-482.09,-110.3,49.99
342,-6.56,-517.82,-119.43,41.55
343,-19.5,-455.29,-117.82,48.18
344,8.7,-410.8,-116.39,57.1
345,-23.14,-495.21,-111.4,50.45
346,-29.37,-500.45,-112.87,50.41
347,-35.36,-493.87,-113.52,48.69
348,-31.95,-515.29,-120.72,45.86
349,-30.72,-432.38,-117.38,46.63
350,-14.34,-352.65,-123.55,56.14
351,-26.07,-551.69,-112.07,63.17
352,-34.27,-532.18,-114.14,60.02
353,-43.7,-521.24,-115.97,60.02
354,-50.89,-502.57,-117.83,57.51
355,-14.49,-537.68,-113.04,53.54
356,-35.57,-554.44,-111.1,55.4
357,-39.29,-545.19,-115.47,57.93
358,-14.54,-469.12,-109.98,64.61
359,-4.07,-384.57,-119.71,56.37
360,-7.76,-436.35,-108.88,51.25
361,-38.03,-510.19,-105.27,58.62
362,-33.4,-520.61,-108.61,61.65
363,-23.1,-416.28,-108.53,52.83
364,-56.29,-614.36,-119.09,45.08
365,-44.07,-648.6,-126.73,36.05
366,23.19,-207.39,-108.59,64.52
367,-2.93,-372.53,-94.26,73.59
368,-48.56,-580.04,-94.69,62.73
369,-44.22,-546.44,-94.09,54.73
370,-27.01,-476.8,-97.87,51.55
371,-31.29,-517.15,-97.62,50.36
372,-46.41,-486.65,-102.22,57.09
373,-27.27,-467.71,-95.53,54.06
374,-34.93,-436.52,-83.39,67.03
375,-21.97,-325.43,-85.58,49.38
376,-38.25,-498.88,-69.15,50.79
377,-37.5,-530.51,-37.29,49.95
378,-50.43,-570.6,-33.75,30.73
379,-40.62,-447.44,4.66,48.05
380,13.97,-356.11,181.68,52.77
381,-37.02,-544.36,274.24,169.63
382,-31.96,-504.8,-251.04,18.85
383,-57.69,-597.55,-47.71,76.79
384,-5.5,-427.11,-62.33,95.86
385,-16.41,-534.4,-186.73,39.47
386,-34.38,-548.52,-137.22,-17.85
387,-1.35,-445.58,76.16,109.9
388,-7.62,-482.78,-24.18,170.91
389,16.12,-366.21,58.24,-6.32
390,-27.07,-627.34,188.61,44.33
391,-47.89,-601.5,-581.05,-27.52
392,-16.44,-529.44,-62.21,-45.71
393,3.22,-545.11,280.77,382.24
394,-39.58,-591.77,94.47,107.83
395,-22.11,-559.81,-437.77,-144.84
396,-23.55,-553.47,7.05,66.8
397,-5.07,-534.33,35.32,30.56
398,-72.96,-579.02,-210.68,208.17
399,-16.63,-458.26,-260.46,-204.6
400,-23.92,-461.08,400.4,168.53
401,-9.94,-531.88,285.38,78.67
402,-16.74,-585.29,-518.13,98.14
403,-63.57,-587.75,-474.34,1.26
404,12.5,-518.34,339.31,48.62
405,-23.59,-578.68,-202.88,173.32
406,-46.66,-558.21,-371.75,-175.94
407,-8.55,-456.69,-236.4,12.28
408,-31.33,-499.78,-296.99,-56.46
409,-14.06,-537.96,350.94,285.35
410,-63.19,-608.85,-431.46,-136.14
411,-36.95,-537.75,-423.79,-77.46
412,-39.68,-543.2,68.13,132.49
413,-19.09,-474.54,-46.12,-78.25
414,-30.46,-520.07,-167.4,195.21
415,-24.09,-533.26,-331.51,206.1
416,-29.11,-513.54,-190.74,-195.87
417,-49.83,-535.97,-240.99,130.09
418,-55.54,-523.43,-126.9,-17.28
419,-33.99,-506.78,81.53,127.61
420,-51.85,-548.71,-69.49,56.96
421,-25.67,-465.74,-387.65,4.09
422,-11.32,-370.58,-149.04,52.87
423,-32.46,-432.89,1.66,91.2
424,-73.32,-558.4,255.85,171.5
425,-42.13,-494.53,-347.85,19.72
426,-33.04,-536.24,-165.98,-1.13
427,-2.54,-446.75,-222.2,163.22
428,-26.68,-489.07,-144.46,22.75
429,-18.09,-502.04,-340.23,14.19
430,5.82,-497.64,2.25,-64.43
431,-34.77,-526.37,-202.09,93.94
432,-25.22,-489.02,-106.6,45.45
433,1.77,-485.69,278.62,207.98
434,-20.47,-452.5,-559.63,-122.86
435,-22.1,-566.4,-84.33,112.1
436,-25.14,-545.5,-507.12,-117.38
437,-62.57,-528.45,-120.61,178.43
438,-8.44,-454.61,-108.78,-88.43
439,-41.9,-539.47,-104.71,126.56
440,-42.31,-563.04,-273.77,49.02
441,-11.45,-511.24,150.46,-4.47
442,-20.17,-526.94,-375.1,158.84
443,-32.46,-505.41,-136.63,95.66
444,-27.08,-555.94,-132.91,1.62
445,-9.24,-535.77,-62.91,169.97
446,-18.75,-439.82,-371.36,26.91
447,-27.32,-510.81,-99.46,-7.93
448,-39.78,-529.93,-315.87,41.62
449,-14.38,-502.34,-61.24,50.59
450,-12.54,-565.18,-44.98,18.88
451,-23.35,-502.8,-257.24,163.39
452,-22.93,-488.46,-248.96,40.35
453,-29.31,-552.08,-257.66,63.68
454,-15.71,-480.26,-127.91,-33.71
455,-17.71,-468.93,-155.86,101.8
456,-38.79,-547.21,-8.96,80.17
457,-8.23,-497.5,-194.2,113.84
458,-11.04,-498.58,-210.32,66.78
459,-29.81,-551.21,-230.88,-55.5
460,-20.57,-519.69,-236.24,26.23
461,-8.58,-450.53,-243.87,83.91
462,-20.35,-465.1,-181.97,89.99
463,-31.36,-568.39,196.91,79.33
464,-45.18,-539.37,-331.12,-62.56
465,-22.7,-556.76,-183.19,207.99
466,-15.14,-518.03,-181.7,-60.26
467,-7.24,-510.96,-185.16,7.61
468,-38.69,-530.53,-171.92,105.17
469,-9.05,-504.0,-48.32,-62.03
470,-25.66,-549.15,-529.85,58.06
471,-21.27,-534.31,44.07,28.84
472,-11.3,-528.41,-85.07,128.58
473,-13.45,-536.66,-72.62,-48.09
474,-39.41,-510.47,-121.5,109.48
475,-19.58,-502.95,-300.0,-54.8
476,-28.76,-495.74,-315.33,29.5
477,-15.63,-548.28,-26.34,97.66
478,-30.15,-547.26,-309.65,18.61
479,-24.04,-492.7,-304.91,77.48
480,-12.78,-453.36,123.3,70.64
481,-17.71,-506.77,-135.63,55.6
482,-34.41,-581.86,-69.91,75.45
483,-30.94,-532.23,-333.16,-0.81
484,-21.95,-507.94,-92.28,-37.79
485,-9.46,-545.57,-181.37,-32.15
486,-21.52,-521.67,-162.15,137.87
487,0.68,-500.44,4.75,-29.86
488,-17.13,-584.81,-36.83,245.62
489,-40.98,-557.0,-397.47,-71.68
490,-16.16,-513.35,391.83,83.09
491,-12.61,-515.84,302.94,-52.56
492,-13.23,-524.93,763.95,-49.45
493,2.15,-524.43,1050.94,71.38
494,-18.3,-578.64,856.41,215.97
495,10.96,-511.29,767.64,-145.07
496,-42.66,-607.8,636.69,-34.9
497,-26.2,-517.47,672.77,73.46
498,-6.19,-559.18,1172.93,-18.4
499,0.97,-449.61,755.44,197.62
500,-9.79,-454.96,461.3,-187.8
501,-30.28,-552.22,655.75,-93.66
502,-16.6,-591.51,928.49,82.23
503,4.53,-434.0,848.14,70.8
504,10.15,-503.02,1034.24,154.93
505,-36.36,-598.65,678.02,50.5
506,-46.91,-544.87,603.08,-41.31
507,-31.13,-461.06,798.21,-6.16
508,-15.37,-539.9,805.48,-99.62
509,-6.82,-536.08,887.17,28.83
510,-9.28,-524.13,734.38,54.17
511,-11.02,-515.62,857.89,312.62
512,-25.25,-561.17,877.77,-2.25
513,-25.18,-521.75,622.02,-67.31
514,-28.45,-524.91,612.83,-133.06
515,-25.3,-587.86,797.37,87.03
516,-26.13,-479.4,975.6,37.6
517,-2.66,-491.01,721.89,-105.89
518,-22.89,-556.74,868.11,268.3
519,9.82,-453.96,811.4,3.92
520,-19.05,-537.01,616.05,0.85
521,24.82,-417.97,1111.88,95.23
522,-2.36,-493.37,553.38,-46.14
523,-60.77,-632.0,716.48,-14.03
524,-12.8,-574.56,796.57,-28.89
525,-39.62,-574.28,831.67,35.78
526,-39.64,-559.75,804.17,72.25
527,-6.82,-438.65,670.48,85.36
528,-8.86,-446.04,890.41,-57.0
529,14.25,-505.55,1060.56,154.69
530,-41.22,-579.71,814.69,58.34
531,-14.01,-561.39,828.48,174.26
532,-9.53,-508.34,600.82,-4.93
533,-45.83,-531.15,740.7,-14.68
534,-6.46,-481.62,1072.72,82.71
535,-4.34,-429.18,692.82,9.03
536,-10.67,-435.24,708.51,-79.5
537,2.3,-492.77,771.26,107.0
538,-10.42,-483.83,500.09,2.7
539,13.23,-386.29,880.62,-98.34
540,-32.95,-645.51,978.61,179.54
541,-26.38,-560.32,1013.15,88.8
542,-31.46,-540.69,581.15,12.79
543,-37.83,-544.32,890.71,40.8
544,-3.75,-499.36,924.0,140.5
545,-13.53,-550.55,740.9,17.09
546,9.94,-482.53,872.26,124.48
547,-14.01,-523.06,798.12,18.75
548,-39.47,-559.84,705.1,-61.94
549,-45.82,-559.82,824.87,15.68
550,-27.43,-521.87,933.3,53.67
551,-14.72,-583.14,761.74,5.05
552,-42.64,-534.84,789.15,150.4
553,-32.64,-532.95,837.68,91.84
554,-29.92,-531.59,910.26,82.46
555,-12.24,-485.41,575.59,-136.43
556,-27.96,-503.38,866.3,157.8
557,-5.14,-512.35,869.57,182.23
558,-24.21,-524.22,745.54,-27.52
559,-0.12,-522.03,930.37,-6.56
560,-7.66,-511.88,724.13,117.15
561,-14.89,-479.69,912.46,90.37
562,-27.48,-555.17,903.65,20.52
563,-41.02,-557.05,672.65,22.13
564,14.99,-461.83,828.41,64.55
565,3.13,-493.42,960.87,127.75
566,-19.41,-541.04,807.83,-5.48
567,6.08,-513.56,701.19,-25.08
568,-25.55,-520.71,843.57,38.41
569,-26.69,-532.86,621.7,-44.69
570,-33.56,-561.85,905.83,149.87
571,-21.07,-538.76,861.77,72.9
572,-20.77,-539.5,1007.32,19.14
573,-44.1,-543.73,733.99,101.21
574,-22.34,-514.13,776.79,21.6
575,-9.13,-486.69,871.45,0.02
576,-20.59,-513.1,779.92,83.28
577,-7.04,-527.44,802.59,79.2
578,-27.49,-562.72,895.19,133.56
579,-15.12,-567.53,-98.56,209.15
580,-31.31,-535.78,-139.15,-75.3
581,-11.12,-500.43,-332.68,-25.76
582,-18.66,-527.76,-209.8,5.07
583,-17.91,-539.63,-143.53,-17.22
584,-29.24,-542.57,-132.72,92.28
585,-22.52,-544.63,-93.83,78.47
586,-31.08,-518.98,-213.17,25.32
587,-25.45,-534.43,-160.68,46.31
588,-19.46,-514.91,-154.09,52.99
589,-23.97,-520.41,-176.78,42.58
590,-1.5,-495.41,-74.81,28.84
591,-11.2,-502.77,-57.6,66.04
592,-23.36,-539.05,-145.83,124.42
593,-36.25,-556.02,-221.39,23.28
594,-33.24,-535.91,-169.71,59.07
595,-10.59,-521.23,-142.36,-19.63
596,-32.23,-546.42,-62.93,138.26
597,-37.99,-508.26,-376.51,-14.2
598,-11.03,-524.91,-93.75,51.77
599,-14.2,-541.66,-175.76,-25.78
600,-19.93,-528.83,-272.17,28.4
601,-16.27,-518.76,67.74,71.18
602,-28.08,-544.76,-255.78,89.13
603,-33.0,-558.96,-112.99,-1.37
604,-17.4,-508.61,-126.03,71.44
605,-2.51,-441.42,-184.53,32.39
606,2.26,-501.11,-202.2,-129.36
607,-33.22,-546.5,-44.37,145.96
608,-29.02,-550.07,-147.05,60.42
609,-34.58,-556.43,-298.21,13.94
610,-19.14,-547.49,-103.55,20.65
611,-28.39,-581.39,-173.27,28.37
612,-6.6,-483.95,-11.08,82.71
613,-0.01,-501.86,-154.44,64.63
614,-33.99,-535.46,-265.27,-24.87
615,2.26,-515.18,-111.83,16.37
616,-2.39,-532.54,-182.97,-18.17
617,-29.79,-500.57,-380.0,-15.33
618,-18.79,-486.21,-168.44,35.32
619,-28.53,-680.64,-117.34,18.67
620,-23.92,-457.52,-53.49,61.07
621,-2.72,-391.82,-168.11,54.26
622,-20.45,-499.96,-372.51,-7.73
623,6.31,-422.75,0.66,-12.59
624,-2.18,-568.98,-77.62,-9.85
625,-31.38,-617.4,-349.96,25.68
626,-8.32,-454.98,-237.95,4.82
627,5.47,-510.75,45.29,-47.69
628,39.18,-601.91,-224.22,63.0
629,-47.65,-635.46,274.39,124.47
630,7.06,-487.58,-691.23,-220.36
631,17.53,-465.9,-163.62,5.47
632,6.87,-458.4,85.83,35.3
633,-19.03,-418.04,-368.48,144.9
634,1.01,-584.16,281.23,-1.78
635,-52.84,-608.61,-184.22,22.84
636,-62.13,-636.6,-370.63,-94.71
637,-62.16,-582.67,-206.99,109.41
638,-37.02,-541.21,-221.91,81.78
639,-29.27,-508.44,-134.06,-2.71
640,-31.5,-593.13,-158.45,113.56
641,-32.32,-563.3,-267.65,-53.49
642,-4.94,-543.36,-1.7,151.77
643,-2.84,-543.47,-190.27,60.84
644,-37.49,-563.52,-261.0,83.69
645,-31.93,-624.28,-89.14,-16.39
646,-13.68,-517.5,73.85,84.04
647,-31.06,-463.58,-353.77,45.48
648,-19.44,-509.8,-265.21,-15.27
649,-21.3,-547.77,-233.91,88.41
650,-36.57,-601.52,-87.06,23.97
651,-7.87,-499.02,-36.66,33.86
652,-11.54,-441.87,-220.58,85.3
653,3.53,-498.24,37.68,-19.11
654,-11.2,-521.85,-403.03,78.33
655,-19.61,-507.8,-261.59,-71.44
656,-31.14,-546.85,-217.83,47.53
657,22.87,-442.99,-51.94,67.96
658,-14.46,-565.42,175.86,146.67
659,-27.8,-596.7,-398.02,17.44
660,-37.96,-537.16,-329.69,-112.44
661,-21.11,-540.22,-192.42,170.05
662,-11.81,-506.7,-127.04,-30.03
663,-44.95,-562.88,-58.23,173.14
664,-19.76,-511.63,-78.27,20.1
665,-31.94,-541.25,-271.17,-8.75
666,-26.87,-557.16,-192.41,63.73
667,-12.77,-505.93,-26.02,77.72
668,-2.3,-491.85,-320.85,-39.54
669,-40.21,-545.74,-173.23,93.0
