ch1,ch2,ch3,ch4
-12.16,6.75,35.39,6.94
-23.89,-18.14,37.37,9.24
15.44,32.73,30.94,6.77
-27.06,46.14,47.59,23.74
57.46,34.61,28.73,0.41
-95.12,-1.5,31.09,5.12
8.82,-58.11,27.98,4.36
-50.61,100.05,34.84,10.31
27.22,13.93,37.36,14.12
-20.13,-22.13,32.76,2.24
-120.33,-106.17,42.17,10.59
101.18,48.32,36.76,8.1
41.94,17.02,31.75,5.82
36.18,19.89,30.17,5.14
-126.96,19.87,34.74,14.43
26.05,0.48,32.88,10.9
26.4,17.5,25.99,1.29
-168.71,-30.09,47.83,28.03
87.58,49.27,28.58,-1.06
18.26,9.31,29.84,2.63
-45.03,-24.99,34.57,12.59
14.29,60.1,31.53,12.69
-67.56,-64.57,38.69,12.53
48.24,9.94,29.69,5.36
-10.6,28.7,36.68,16.08
-74.71,-10.94,28.63,4.24
-54.99,85.77,30.3,11.74
-91.41,-65.87,38.3,17.25
70.97,21.82,39.44,11.81
36.16,-48.24,28.63,2.0
82.59,11.66,33.73,3.74
-54.69,-36.55,36.22,7.47
16.08,-2.83,33.93,6.4
-135.92,4.73,31.1,7.36
76.75,0.11,40.29,18.72
-28.7,27.6,25.33,-2.41
-175.55,-22.14,35.52,15.33
106.42,-63.71,30.12,4.5
-48.0,46.53,33.59,6.07
58.4,47.83,39.02,12.02
-40.98,-2.55,24.21,-3.08
8.59,-10.91,31.95,4.25
-86.93,64.38,35.73,11.84
-7.96,-70.81,32.35,1.63
-29.59,30.59,44.55,18.87
-49.52,-12.04,35.24,10.42
27.31,-40.88,32.04,0.38
-18.65,6.74,33.32,3.74
58.91,36.88,34.13,7.03
-61.67,-43.31,33.55,7.05
