ch1,ch2,ch3,ch4
66.3,188.27,36.81,28.75
-35.1,-151.59,39.97,19.72
-35.29,-186.0,27.29,-2.41
-57.4,-77.98,31.56,3.39
61.24,53.65,51.96,40.76
5.91,194.56,36.83,13.5
-3.86,-111.48,45.45,13.8
-99.19,346.33,61.62,52.5
-111.51,-268.02,21.24,-17.66
181.26,4.83,37.99,-5.91
35.04,-86.86,30.25,12.75
-54.95,61.95,41.6,46.9
-173.03,50.96,46.09,-6.6
4.06,-17.21,58.54,43.31
88.92,64.03,32.87,0.99
55.79,-208.75,27.46,-15.97
-190.86,268.06,57.82,36.18
26.03,106.85,54.99,44.41
231.02,-174.18,37.05,-6.91
-611.54,-116.92,64.68,95.54
321.31,39.21,-22.68,-39.16
128.01,158.42,46.52,3.25
-12.58,-82.64,64.38,-15.89
-222.84,-227.31,62.89,46.49
54.68,356.34,26.5,0.77
117.25,-126.64,31.96,2.83
21.68,16.48,63.16,-15.53
-73.99,187.05,38.91,36.6
-217.88,-130.95,28.46,15.99
140.2,-208.12,55.57,16.58
64.2,270.94,45.58,23.59
-94.87,-170.15,42.28,21.33
-189.33,-77.53,72.98,41.91
199.75,196.31,53.93,14.43
-51.63,68.17,10.12,7.1
53.35,-158.35,-4.5,3.93
-97.07,202.09,40.02,11.41
35.77,69.98,89.64,41.27
105.91,-169.69,41.34,4.01
-58.47,-33.36,29.19,-15.59
-108.01,210.1,70.53,44.47
-101.6,-230.92,43.81,21.83
25.44,90.03,50.83,43.77
75.89,2.31,39.95,13.42
-52.21,-170.14,17.26,-28.33
-25.37,134.32,48.62,29.18
-31.52,45.39,40.47,25.74
-32.14,-86.76,28.1,-4.61
-117.4,-39.64,66.57,49.78
141.16,219.36,8.59,-4.81
