ch1,ch2,ch3,ch4
26.77,-110.58,23.82,-12.56
3.81,40.3,31.22,2.33
-21.31,-32.62,29.0,-5.25
-101.52,91.21,41.68,11.72
127.5,-13.61,20.29,-8.24
-1.74,-14.49,28.47,2.85
-63.52,0.01,21.32,-11.46
-7.88,1.77,28.47,-3.75
11.98,-8.02,27.5,1.29
-33.34,91.12,33.46,5.12
-24.38,-72.9,32.49,-2.41
-13.11,26.06,27.33,-3.62
45.51,-13.3,29.06,-0.21
-4.78,-28.09,24.3,-4.4
-152.8,-21.28,26.76,2.39
75.61,38.0,28.66,-0.01
12.0,-40.2,29.15,-5.58
20.51,68.82,39.59,6.27
-73.29,-39.49,24.92,-8.48
10.61,12.7,26.25,-6.46
-14.86,-30.64,28.92,-6.11
-18.62,-16.33,30.5,1.83
40.94,63.32,36.45,12.24
-80.39,11.12,24.82,-1.37
17.68,-22.23,24.5,-2.23
-62.89,-16.37,31.0,4.86
77.44,49.04,29.27,4.96
-102.24,41.76,35.65,9.75
-77.68,-45.93,31.69,8.27
31.41,-23.04,27.24,-6.69
61.62,15.41,24.86,-9.35
-29.83,54.42,33.7,9.04
-33.64,-34.47,28.66,-0.39
-26.84,-8.4,23.28,-4.62
-118.59,-54.85,37.83,6.89
24.75,53.64,33.69,7.03
76.33,-5.72,27.85,-3.22
-13.09,47.49,21.93,-5.35
-9.07,23.46,25.93,-0.48
72.58,12.12,31.42,-0.9
-149.91,39.09,40.8,17.89
10.32,-49.65,19.63,-16.09
-19.71,-1.97,23.06,-9.87
24.34,12.43,33.05,-0.82
-10.34,67.95,32.69,3.23
-22.77,40.67,34.98,12.44
-64.33,-15.41,31.24,-2.13
-32.77,-29.93,32.66,-5.16
40.82,0.58,23.49,-8.51
-25.27,93.15,38.96,13.47
