ch1,ch2,ch3,ch4
-104.65,-402.48,20.57,-13.85
15.02,147.07,37.63,28.48
-135.28,-104.13,38.09,19.25
-37.14,93.37,34.76,23.25
93.76,-46.27,20.61,-1.26
19.24,-17.7,41.2,25.85
38.78,182.32,34.6,14.32
-28.88,3.83,35.92,13.17
-185.12,-106.38,48.17,27.73
66.95,425.32,55.14,60.37
-97.78,-328.47,19.68,-21.42
107.63,-2.73,23.05,-7.39
-143.32,219.93,60.77,47.97
145.58,-257.48,17.68,-15.59
37.16,417.3,53.36,47.96
-124.39,-440.16,20.18,-24.87
-137.12,87.31,46.19,30.95
56.21,227.51,40.88,14.13
-110.89,-98.03,41.17,16.31
171.56,59.61,28.24,4.78
-27.2,-83.3,27.39,0.46
53.52,-111.69,41.74,20.5
-69.45,184.13,33.16,24.62
-126.94,-52.92,58.07,46.66
-74.18,-26.31,32.61,4.47
180.09,115.21,17.95,-5.85
-78.81,-72.24,31.9,8.47
-54.15,-64.5,45.9,32.34
37.42,137.36,23.27,3.56
-230.18,46.4,44.86,27.11
36.84,-159.7,33.03,7.23
190.79,153.17,29.92,3.47
-7.56,-29.56,24.87,3.12
-64.59,-98.85,46.47,39.97
-61.59,99.71,32.18,14.67
95.58,30.09,28.67,3.16
22.66,96.05,40.94,31.53
-181.4,184.49,58.94,54.15
78.79,-296.64,11.4,-42.4
33.79,-41.87,31.63,0.83
-6.39,122.65,27.55,6.9
-194.28,129.9,67.67,57.19
135.4,8.26,27.76,9.3
66.75,-104.03,21.87,-15.01
-54.99,-102.47,34.95,7.56
-94.4,413.14,73.94,73.02
183.81,-356.69,11.4,-14.94
-130.31,348.96,49.27,34.06
-78.87,-321.8,11.78,-30.75
58.5,136.47,44.95,41.07
