ch1,ch2,ch3,ch4
-62.13,-551.42,-103.91,28.48
73.6,-541.35,-106.86,31.83
77.31,-470.87,-100.69,25.4
-1.4,-493.9,-101.84,25.08
-26.09,-520.43,-101.14,23.72
-9.59,-519.2,-98.9,24.98
-8.81,-483.67,-102.02,21.75
-23.85,-481.11,-99.55,21.6
-18.48,-475.06,-102.33,20.66
-115.75,-454.47,-101.16,17.85
-22.68,-9.44,-127.54,-23.71
20.56,-736.61,-97.85,37.9
1.37,-542.0,-94.72,39.67
-19.26,-374.36,-97.51,22.78
26.32,-409.28,-98.31,21.2
-41.4,-520.1,-111.1,19.14
31.64,-537.19,-95.59,39.7
-31.83,-531.41,-100.5,28.34
-203.81,-495.85,-82.68,24.05
-0.59,-609.45,-116.7,0.19
56.15,-247.87,-115.79,14.78
98.66,-358.7,-99.67,38.9
-24.41,-535.94,-103.08,24.57
-7.45,-484.72,-107.04,15.48
-14.71,-458.39,-100.65,19.29
-14.82,-569.32,-91.03,31.97
-6.79,-466.3,-97.85,27.5
-21.1,-412.86,-98.62,26.66
-67.99,-495.78,-103.8,18.37
-224.52,-388.48,-117.09,3.11
120.65,-342.85,-100.35,39.97
60.34,-622.53,-97.71,29.62
-40.99,-473.92,-101.75,20.09
-3.89,-493.28,-98.74,31.76
38.54,-460.78,-94.59,35.38
-22.5,-484.99,-98.54,18.18
-21.01,-505.23,-98.16,23.82
-22.52,-498.37,-99.3,29.35
-49.3,-484.02,-94.52,20.26
-140.45,-459.33,-105.08,24.27
-10.15,-426.95,-120.42,-3.56
105.96,-137.83,-125.12,-3.0
-21.18,-688.36,-82.62,66.3
9.45,-585.71,-105.51,17.44
-15.81,-444.49,-101.37,28.37
-23.48,-444.07,-100.26,20.4
-122.8,-545.86,-101.9,11.52
-49.23,-371.98,-98.95,22.95
97.8,-286.4,-114.25,15.72
14.95,-479.88,-107.42,16.98
