ch1,ch2,ch3,ch4
22.26,-513.56,-97.18,13.38
-25.68,-531.69,-97.15,10.86
-93.38,-379.8,-84.75,28.08
-2.21,-451.62,-89.41,34.13
5.47,-593.89,-84.86,27.55
-150.39,-447.98,-95.62,12.25
56.45,-622.45,-94.99,26.49
21.54,-380.27,-89.89,23.16
-2.89,-499.87,-96.72,24.69
-201.1,-419.77,-89.23,23.88
130.96,-574.46,-100.93,16.08
-1.03,-584.31,-91.63,22.38
-10.45,-492.17,-101.11,10.08
-16.14,-435.21,-98.89,37.67
-27.64,-499.89,-107.07,8.15
-5.95,-148.82,-102.42,11.42
-133.58,-704.48,-80.65,28.9
40.32,-493.49,-100.33,9.22
-9.64,-562.62,-86.98,31.84
-36.89,-537.22,-92.75,22.66
-32.83,-486.86,-96.15,22.16
55.12,-602.55,-105.05,2.29
-34.93,-44.39,-100.1,-7.15
-87.66,-670.51,-87.2,42.89
51.15,-499.34,-86.98,25.07
-29.69,-630.53,-95.66,5.22
10.53,-385.6,-96.73,24.54
22.61,-444.86,-81.66,25.59
-38.18,-547.07,-97.92,14.88
0.97,-284.31,-105.58,7.54
31.04,-616.27,-103.11,28.8
-137.61,-548.29,-155.69,3.22
-79.43,-429.05,-138.7,-3.41
49.23,-618.56,-62.17,33.13
7.5,-476.54,-62.0,37.18
37.69,-479.49,-82.94,23.77
-23.13,-543.83,-92.0,21.71
-113.13,-337.14,-95.69,-0.25
86.01,-413.12,-80.28,27.73
-77.91,-584.28,-85.91,24.69
-67.0,-516.89,-99.67,6.89
56.12,-263.91,-98.98,3.3
-44.43,-639.91,-92.1,8.04
54.76,-461.33,-102.22,8.67
-35.14,-420.74,-101.64,5.54
-99.8,-592.35,-97.7,27.6
-35.9,-562.25,-82.12,37.61
-17.25,-204.0,-85.65,25.64
27.52,-645.03,-98.8,12.3
-39.51,-568.84,-90.48,8.0
