ch1,ch2,ch3,ch4
-35.02,-547.61,-96.49,32.88
-80.71,-422.56,-102.82,15.18
-278.82,-547.47,-99.92,20.79
177.99,-501.11,-108.13,25.03
3.37,-481.66,-112.28,17.45
-33.64,-447.74,-97.82,33.09
92.48,-464.26,-102.31,19.43
-28.8,-415.98,-107.38,17.28
7.93,-519.66,-114.1,14.06
-40.63,-651.73,-108.57,17.81
32.54,-247.99,-113.8,10.33
-130.11,-507.83,-97.3,23.56
38.83,-510.6,-103.84,17.97
-56.0,-460.7,-119.58,7.41
-24.58,-517.61,-117.32,9.23
-116.65,-411.2,-113.86,4.85
145.64,-324.23,-105.85,37.21
-69.46,-555.59,-103.43,37.0
16.88,-646.32,-104.77,32.95
-55.04,-324.21,-112.74,12.12
19.14,-619.3,-116.85,25.95
-15.38,-439.19,-97.76,30.71
13.19,-483.29,-111.85,25.25
-8.89,-432.49,-105.55,29.2
-81.34,-468.77,-109.17,19.84
-3.96,-366.84,-113.77,24.46
7.45,-587.81,-109.07,22.43
-41.72,-676.47,-108.78,29.1
-159.9,-482.82,-114.21,22.47
102.15,-445.38,-104.15,33.57
4.7,-409.83,-106.22,16.29
-137.0,-582.15,-103.16,21.78
75.29,-423.52,-99.36,31.7
11.11,-511.88,-116.31,14.84
-78.64,-302.13,-104.92,29.4
83.02,-459.55,-115.66,11.93
-34.15,-391.23,-123.09,4.55
-9.0,-321.02,-104.84,26.62
-28.28,-748.47,-100.04,43.17
-43.57,-560.52,-101.05,39.88
-49.38,-604.97,-118.34,9.22
17.32,-414.73,-102.68,32.48
-207.24,-463.72,-106.1,27.84
126.26,-549.29,-107.62,31.95
-3.26,-294.49,-108.34,25.86
-69.45,-577.09,-115.11,16.1
28.94,-406.98,-102.05,20.15
-39.19,-328.18,-107.9,22.15
-60.18,-645.44,-107.29,31.97
13.65,-508.29,-105.0,24.61
