ch1,ch2,ch3,ch4
62.63,67.48,32.76,10.86
-30.33,-39.4,30.55,0.24
29.52,81.87,37.24,9.86
-64.46,-72.68,34.9,4.85
-85.05,-37.04,35.59,10.89
-8.77,6.11,36.22,8.58
-36.87,22.49,33.92,9.41
-154.32,-50.5,45.46,22.88
135.67,45.14,27.11,-5.97
17.25,65.87,36.15,5.25
-10.66,33.29,35.7,6.65
9.61,6.22,36.08,9.57
18.11,80.08,35.05,10.38
-48.41,-61.27,41.5,16.67
-23.14,-37.29,32.89,2.94
-72.18,1.4,31.45,2.03
-61.28,14.2,35.64,12.9
23.77,55.99,34.59,9.69
-0.22,-52.4,33.94,6.16
-97.66,-0.86,36.51,4.9
18.5,-0.89,35.03,7.46
36.19,29.05,33.5,3.08
9.51,91.39,39.27,9.04
-59.2,-43.05,29.1,7.03
33.62,35.73,41.9,18.48
-79.58,-1.32,31.26,6.85
-2.25,-8.17,33.89,7.82
-31.87,17.52,42.98,16.76
41.52,-7.58,26.37,1.97
-165.35,-20.1,40.74,18.16
-31.25,85.15,30.13,6.97
93.66,-30.12,23.68,0.37
-46.59,21.18,34.44,9.67
-13.73,15.03,36.27,16.44
39.1,22.96,36.08,11.97
-85.1,-17.67,34.02,13.17
-47.41,-115.14,32.92,9.03
82.53,140.96,29.08,2.0
-117.05,-12.27,36.2,14.7
71.62,-0.26,29.11,-1.77
-30.72,-45.05,37.22,8.56
-71.91,43.06,41.01,14.46
-9.88,0.86,38.29,15.53
43.73,49.63,27.28,-1.21
-55.32,67.02,36.28,12.61
53.17,-45.87,31.68,5.86
-104.91,-46.14,30.53,7.94
-10.23,55.61,32.64,7.94
-32.31,14.79,32.74,11.05
-64.13,-35.65,30.58,5.05
