ch1,ch2,ch3,ch4
31.93,25.42,4.97,-18.04
-145.31,9.79,17.94,-11.36
68.24,-25.78,-1.1,-30.77
-16.31,-41.08,2.54,-22.43
-140.04,97.46,10.83,-9.38
26.47,3.93,-0.17,-27.03
114.31,-85.55,15.38,-10.75
-55.03,49.91,8.47,-20.96
9.58,-63.78,7.27,-16.71
-46.07,147.34,9.65,-11.71
41.05,-34.62,3.97,-28.28
-116.19,88.65,16.78,-7.72
76.96,47.39,10.74,-7.91
-80.26,2.63,3.51,-28.19
-111.45,67.51,12.74,-16.8
142.64,40.21,6.28,-9.35
-41.35,-90.57,7.41,-17.35
-43.32,-25.48,9.63,-18.05
-14.34,22.8,12.22,-13.97
33.58,89.94,10.93,-13.11
-120.06,104.17,8.64,-13.91
61.6,-96.99,-0.23,-28.1
37.69,-47.36,7.16,-16.24
15.6,152.75,13.66,-13.42
-98.05,46.56,15.73,-7.02
-0.96,61.27,9.33,-22.13
-100.04,-113.29,10.28,-19.76
57.14,-12.91,12.29,-14.25
-17.19,75.9,6.78,-21.17
-32.48,-31.62,21.26,-3.1
27.91,60.79,3.45,-21.9
-27.89,41.25,2.96,-24.78
-64.52,-22.28,14.47,-12.29
-80.45,89.99,6.94,-21.51
145.34,127.86,17.27,-14.01
5.6,-131.76,1.26,-26.25
0.59,87.79,8.09,-11.08
-16.35,-8.58,15.34,-14.71
-37.9,37.01,12.22,-7.29
-38.71,-41.31,2.83,-29.94
35.61,15.93,0.9,-34.15
8.15,-11.17,10.49,-9.11
-65.63,26.89,11.1,-15.27
-163.63,4.82,7.48,-21.7
76.77,23.57,6.71,-20.99
27.15,60.11,7.59,-19.06
19.36,84.19,16.05,-3.35
2.55,68.57,2.83,-23.77
-12.89,-77.33,6.61,-21.37
10.21,29.22,19.12,-5.7
