ch1,ch2,ch3,ch4
69.48,101.53,-3.62,-23.25
-10.85,-31.74,-0.29,-21.96
-27.59,48.97,6.13,-19.19
38.26,31.08,1.68,-20.97
-97.28,40.07,15.42,1.77
-84.47,-7.37,19.61,4.48
77.76,55.88,-8.91,-36.6
-84.46,-7.08,3.77,-23.26
82.11,71.74,1.17,-20.11
-0.83,-15.9,-2.19,-29.93
-115.81,-8.61,11.1,-9.96
-21.54,342.18,24.58,15.48
51.58,-207.62,0.68,-29.38
69.28,80.32,-9.3,-38.35
-12.53,15.06,-3.88,-29.84
-46.2,-10.17,5.74,-9.12
-79.4,65.06,7.98,-8.78
-16.94,19.04,15.33,0.99
69.42,40.59,-10.97,-30.08
-81.02,-48.4,7.67,-16.56
-71.39,-66.95,8.47,-11.74
-102.73,196.21,18.09,7.01
127.1,-68.79,-11.26,-40.13
-56.59,57.47,14.89,-10.32
46.62,61.86,18.48,-1.82
-87.88,86.03,-1.9,-22.84
31.04,-68.49,19.51,-2.26
-11.32,166.69,-1.89,-32.44
-65.88,-0.76,9.93,-7.48
106.23,33.48,-2.58,-34.19
-55.82,-36.2,16.78,-13.44
13.84,114.58,19.28,-0.11
-125.51,-172.85,6.16,-19.39
-25.21,25.77,-0.49,-22.29
70.38,101.28,3.01,-17.79
33.84,153.92,13.04,-11.83
-97.49,-1.24,-1.07,-25.35
-26.77,-39.41,6.11,-21.94
-110.59,7.45,12.72,2.25
91.58,64.13,5.71,-14.03
-23.42,-68.21,6.89,-16.3
-3.96,27.86,7.78,-13.27
-107.28,57.48,10.16,-7.13
92.21,236.25,-2.51,-18.73
-33.71,-52.08,4.54,-15.81
-86.37,-26.33,8.96,-13.41
48.78,72.32,-3.07,-20.44
-37.47,-23.89,28.41,14.43
85.61,70.99,-17.17,-37.56
-11.97,-19.58,-5.73,-26.64
