ch1,ch2,ch3,ch4
-175.84,75.2,53.21,33.54
75.73,-60.45,25.08,0.91
4.56,-121.24,41.31,11.46
44.92,63.42,44.47,18.71
-38.64,60.74,42.75,17.57
37.82,13.79,37.56,17.76
-8.81,31.62,45.37,34.23
-192.55,-89.94,30.23,0.12
38.37,3.35,31.56,9.13
54.95,19.9,32.17,15.97
47.65,104.17,40.23,24.12
-105.67,25.98,37.48,22.14
-112.77,58.29,53.56,34.83
-0.69,-80.88,14.94,-5.59
136.5,-17.88,32.14,2.05
65.54,13.17,32.99,10.13
-168.93,-73.39,46.26,27.65
-154.56,81.19,34.61,17.43
44.61,26.65,33.98,18.68
-144.27,54.34,43.46,26.41
207.84,50.67,32.12,11.3
-87.9,-166.16,22.76,-10.71
1.06,83.61,33.05,11.65
-31.72,-8.73,36.57,15.11
-21.68,43.02,43.43,30.12
-102.17,74.71,31.14,17.44
-29.17,-114.15,33.21,9.62
57.76,-7.7,21.41,-1.53
-3.05,19.62,35.69,10.11
-73.16,-35.57,31.51,10.9
-112.63,178.26,42.2,30.06
-19.72,255.14,48.62,31.73
12.56,-375.84,30.78,-2.3
56.49,54.82,27.04,4.22
-14.76,6.06,48.7,26.03
58.51,-9.18,29.85,7.14
-170.03,-11.97,34.08,1.73
-20.9,27.41,41.51,18.73
27.34,51.15,30.84,-0.3
2.76,2.92,42.97,14.1
-57.47,82.13,38.38,13.94
-60.46,-82.4,42.16,16.05
-28.48,69.76,44.99,25.21
-80.55,18.35,37.92,11.48
95.64,133.84,38.63,8.46
-196.32,-169.68,44.47,14.22
118.49,-4.37,38.08,2.95
-55.79,65.34,46.07,11.36
13.34,-56.26,43.8,14.06
-24.57,-25.09,38.31,1.26
