ch1,ch2,ch3,ch4
-105.23,-60.07,23.05,-5.88
-11.44,1.95,18.41,-7.53
-38.91,-6.14,26.22,2.92
-5.55,48.47,30.04,6.51
-40.45,10.37,33.12,2.52
-100.38,42.78,39.56,17.99
9.52,74.49,17.36,-15.87
51.12,-38.66,42.54,18.07
23.18,5.11,17.71,-14.1
-19.83,-20.72,32.53,-0.23
-149.44,15.92,35.5,13.45
124.07,7.46,22.17,-7.59
1.41,26.8,32.12,5.39
-45.45,4.07,38.64,15.51
-227.9,-63.42,41.1,14.92
214.55,42.6,13.21,-18.05
-15.29,-22.96,27.44,-4.26
-18.2,81.27,36.44,14.84
-59.33,-53.17,31.73,-2.13
-10.87,9.4,28.74,-2.32
37.29,136.37,37.36,8.96
22.49,-81.38,28.45,-5.57
-23.86,18.74,39.78,11.09
-247.06,-54.51,35.72,12.1
237.43,124.14,13.01,-7.51
8.86,50.4,31.38,5.79
-104.94,-171.29,25.42,-6.58
26.38,136.92,28.28,9.4
3.07,-32.77,26.02,-7.09
-11.61,-10.27,28.18,-0.51
-23.48,46.86,36.14,16.74
-67.67,12.94,37.44,11.35
-44.91,-62.0,35.07,5.32
129.11,113.03,31.21,9.08
-27.73,-49.34,11.47,-15.42
16.26,-50.98,35.1,10.86
-85.37,21.89,20.32,-5.57
18.89,16.08,28.81,-0.45
7.22,24.83,27.8,-2.77
-115.11,32.94,37.17,11.07
21.07,-29.95,31.43,8.29
25.62,9.17,19.68,-14.62
-3.68,-33.76,26.87,-0.55
-54.44,56.47,35.3,7.52
-44.24,51.17,31.55,1.99
-31.33,-54.09,31.24,10.0
34.75,-20.24,19.65,-10.67
22.93,18.4,29.56,5.62
-18.55,-30.85,35.05,15.55
-1.0,94.36,23.33,-5.66
