ch1,ch2,ch3,ch4
234.1,215.65,31.6,-0.83
-20.77,-102.71,29.15,-9.56
-18.92,-30.13,37.54,-0.24
32.65,46.52,41.49,6.08
-17.27,-36.34,35.53,0.72
-96.23,-44.0,40.57,12.37
-25.89,72.19,28.47,-4.43
16.89,-16.69,25.97,-5.63
0.64,80.76,31.9,3.0
-46.85,-61.53,39.09,4.76
-149.22,62.42,40.73,13.17
66.01,-77.67,30.89,-6.92
54.12,36.13,32.89,0.67
-74.5,23.03,37.27,6.57
97.33,76.65,35.7,3.25
-28.81,-90.65,34.24,-4.57
-24.63,23.54,36.02,1.81
-7.89,-6.08,31.92,-1.04
-88.7,-8.69,31.51,1.43
48.8,-0.6,37.34,5.38
-88.93,112.14,39.72,5.15
4.36,3.66,33.3,2.7
93.65,-20.89,30.26,0.28
-36.08,18.26,33.69,-1.68
-18.76,15.07,40.07,2.69
-70.57,85.02,43.18,10.98
-115.88,-75.64,33.04,-2.43
105.29,-4.21,30.56,3.82
-116.38,-38.3,31.76,-1.03
90.38,68.07,28.24,-6.64
-20.6,39.55,32.5,-0.79
-34.16,9.01,43.18,7.43
29.87,88.08,43.59,7.66
-64.73,-92.42,31.97,-5.83
39.19,-44.75,21.53,-9.5
-5.6,-15.32,29.33,-2.09
-94.75,4.5,34.75,9.73
54.28,73.63,29.39,-1.45
-28.39,-1.14,29.68,-0.88
-15.87,44.74,36.78,6.92
-54.62,-4.5,27.35,-3.61
-31.51,84.6,31.41,3.01
-21.9,93.5,43.28,18.74
6.03,-76.3,27.28,-5.54
-39.72,-26.94,23.23,-10.31
-24.09,44.52,39.43,12.28
51.0,-88.74,27.66,-4.16
16.74,53.18,28.6,-0.03
21.77,136.63,31.95,7.63
-98.49,-35.08,33.67,-0.59
