ch1,ch2,ch3,ch4
-21.58,83.87,29.11,3.21
-84.34,-40.78,27.88,1.72
-36.91,-12.59,24.46,-3.52
-42.55,148.34,33.61,14.36
15.46,45.17,26.63,-1.32
6.73,-168.72,23.63,-4.71
-53.57,11.44,26.38,-3.11
18.37,67.8,30.03,-2.94
4.54,-56.09,27.34,-4.67
-39.22,5.48,22.4,-1.76
-79.03,36.91,40.73,20.76
84.57,1.22,23.5,-1.91
8.29,24.24,19.35,-4.32
-96.71,37.59,26.38,4.95
-49.31,37.56,31.96,12.9
86.52,81.09,26.85,1.32
66.14,21.26,28.4,1.02
-79.78,69.62,33.47,14.4
-10.28,-74.75,25.64,-2.31
-11.23,-57.55,22.55,-7.02
-55.43,-17.06,24.8,-3.71
-103.61,76.99,33.47,8.72
80.9,-68.19,28.25,2.55
16.87,-2.09,22.03,-5.68
-61.22,50.48,35.92,9.3
-6.16,3.49,24.11,-3.44
19.73,25.55,34.15,2.98
-14.54,51.65,37.07,18.51
-54.08,-19.42,23.58,-6.22
37.52,139.43,24.64,1.56
-46.88,-87.72,29.38,6.75
-107.38,-2.2,27.59,-0.17
85.42,-25.11,27.54,-4.62
-6.74,-31.65,34.13,12.52
-106.31,-61.86,29.73,8.58
74.36,82.24,23.58,-8.51
-59.29,37.78,35.46,9.08
16.33,-1.12,25.46,1.82
-27.54,-26.3,33.74,6.83
2.19,10.83,26.89,1.1
-66.89,11.63,30.66,11.85
-17.65,24.77,20.63,-5.25
96.81,118.01,27.19,1.88
-117.9,98.82,34.26,13.59
102.3,-22.14,33.92,6.47
-21.8,-113.55,34.65,0.3
-107.34,-12.3,32.22,1.31
49.64,4.76,32.99,4.58
-5.3,-16.35,28.8,-2.81
-9.44,21.76,33.49,2.32
