ch1,ch2,ch3,ch4
10.09,83.99,19.1,6.24
32.82,-69.11,7.07,-31.29
-15.43,43.19,12.12,-19.86
-72.28,234.83,5.07,-15.31
102.28,-190.93,13.1,-13.67
-309.19,-38.99,16.23,-8.32
244.22,-5.09,-9.66,-41.64
-28.25,36.54,10.55,-20.76
12.37,63.25,4.75,-21.32
-91.36,51.64,18.36,-6.66
-51.95,-4.0,15.01,-11.0
95.55,97.85,10.81,-5.18
-48.67,48.25,-2.31,-36.73
-51.89,-74.75,7.57,-16.77
-134.82,81.34,23.37,10.82
21.26,-30.93,5.2,-22.0
107.31,51.81,9.65,-10.15
-74.35,-50.7,17.52,-2.35
-99.19,101.01,0.4,-18.74
-7.54,-162.87,6.87,-10.49
12.55,17.48,6.53,-15.73
67.81,125.48,3.46,-15.6
-64.77,91.6,6.04,-19.65
-35.37,45.87,16.56,6.23
-65.69,-172.31,-4.59,-31.57
-11.05,164.26,10.93,-1.94
23.76,-58.19,10.45,-20.82
-34.92,68.83,7.86,-11.45
-46.45,11.65,10.43,-13.74
4.99,-24.32,-2.68,-24.38
-77.85,-38.76,17.31,4.68
-22.11,105.2,15.38,-8.66
90.82,71.58,9.34,-12.2
22.1,-78.88,-0.49,-25.25
-128.37,52.12,15.44,-5.53
24.71,1.97,-6.95,-21.91
-83.07,-38.52,6.56,-7.54
-107.52,52.82,4.21,-19.59
56.89,124.61,18.09,0.62
22.47,88.35,9.22,-6.05
53.04,111.38,-4.99,-26.48
-94.87,-233.29,2.56,-28.5
46.05,88.99,12.39,-7.2
6.19,-45.61,-2.18,-21.61
-162.38,-57.97,16.71,-7.88
-18.16,94.4,14.84,-6.41
85.6,38.16,10.61,-1.26
-117.05,370.19,4.6,-3.95
78.66,-301.69,1.33,-34.38
-140.71,51.22,13.19,-17.26
