ch1,ch2,ch3,ch4
-24.61,-561.95,-93.74,34.27
-36.81,-514.4,-87.15,25.78
-22.01,-514.37,-91.6,32.72
-114.28,-505.76,-87.7,27.51
-8.74,-456.64,-95.46,19.48
-33.68,-461.44,-107.33,8.8
168.63,43.73,-126.63,0.43
-66.19,-782.02,-78.29,64.92
-15.87,-447.6,-84.75,32.86
-8.16,-515.42,-93.53,21.76
-57.6,-577.05,-90.45,40.15
-33.22,-529.18,-94.34,28.95
-49.86,-492.32,-94.17,31.08
-8.53,-507.78,-109.0,10.57
-18.19,-530.85,-95.31,21.75
-56.05,-323.05,-95.4,27.0
62.97,-440.33,-103.75,33.98
-2.43,-475.11,-89.33,37.02
-29.78,-482.24,-92.15,22.93
-62.97,-617.56,-108.95,-9.43
61.88,-123.96,-91.89,35.13
-29.92,-655.32,-87.51,53.65
-39.36,-554.86,-92.09,39.0
-44.7,-526.59,-95.42,28.64
-41.56,-448.02,-102.81,15.95
-57.89,-387.14,-99.24,11.85
115.11,-255.35,-106.57,10.11
-152.23,-639.76,-83.7,49.12
52.66,-606.42,-94.41,31.21
24.27,-449.28,-92.14,36.47
-29.2,-540.34,-97.24,33.52
-26.45,-485.08,-94.43,23.97
-22.0,-492.58,-93.45,29.91
-37.67,-408.84,-88.52,21.47
-66.22,-493.7,-103.58,1.22
-7.3,-550.31,-95.78,41.44
46.13,-229.93,-107.52,14.36
-43.66,-626.22,-99.05,30.56
-34.31,-578.14,-87.28,53.04
-20.22,-409.58,-98.74,23.19
0.19,-473.75,-87.12,41.81
-23.08,-533.86,-92.59,25.21
-32.48,-527.78,-88.66,30.93
-21.58,-497.5,-92.48,27.06
-17.53,-500.05,-98.08,31.55
-75.45,-505.21,-94.06,26.98
-11.76,-383.35,-98.24,8.22
25.39,-22.27,-121.13,-16.47
27.25,-696.04,-73.48,71.67
-14.59,-633.51,-87.92,40.37
