ch1,ch2,ch3,ch4
-139.69,-16.58,38.44,24.74
145.61,32.54,19.25,0.18
-27.83,95.87,35.54,25.57
-27.27,-57.93,22.58,-1.83
75.37,17.2,30.62,12.0
-64.12,58.54,32.59,14.05
-49.18,8.58,38.95,19.37
-122.56,-4.09,44.43,27.33
81.72,-70.22,20.84,-3.39
-1.1,60.14,28.39,7.87
-18.12,52.93,38.3,16.89
-42.49,-3.99,41.41,21.75
-14.91,-31.58,29.66,7.17
-0.54,21.9,32.26,11.86
32.93,-7.3,39.57,19.37
-21.82,102.66,29.96,11.88
-7.13,-76.8,25.16,3.46
-86.78,76.86,43.27,29.2
-0.25,-66.23,29.86,6.72
-37.36,-22.27,26.95,4.99
0.29,-19.87,33.39,13.44
22.27,68.68,37.04,18.06
-7.34,-92.91,32.91,10.13
-71.75,-2.5,36.29,16.92
-22.75,18.79,31.63,13.86
-27.34,24.91,42.65,29.36
6.92,105.72,31.81,22.29
26.73,-95.39,22.55,1.03
-23.12,18.74,31.92,12.82
16.01,86.32,33.89,15.31
-51.92,-29.33,29.47,13.32
-93.06,-5.35,41.59,25.44
-82.64,32.03,43.89,28.52
116.47,101.2,28.71,5.16
-16.57,-104.08,27.97,-1.19
25.18,17.23,39.7,14.77
-39.1,-72.31,34.01,11.36
-53.35,100.48,38.75,16.44
-14.23,12.03,38.72,15.54
42.35,-65.86,40.4,17.45
2.63,20.63,37.3,10.19
-140.16,-6.48,46.82,27.26
13.42,24.51,21.59,2.16
1.36,104.77,37.42,13.88
-22.95,-31.19,40.08,17.56
55.02,86.37,39.99,16.03
-127.22,-94.03,36.5,12.51
15.8,-14.98,38.35,14.56
-7.65,82.34,33.99,15.38
-102.09,-33.1,40.46,16.71
