ch1,ch2,ch3,ch4
-125.07,-51.13,44.51,15.55
32.81,-39.67,28.62,-1.29
62.58,50.73,25.71,-5.46
-82.86,51.47,30.17,7.95
-27.4,-26.7,29.63,1.52
5.85,-9.15,37.72,7.79
51.65,144.46,25.21,-2.28
-8.71,-72.07,32.69,-0.53
-46.63,5.2,35.79,9.29
-83.21,-90.15,39.24,10.67
103.24,-18.15,12.96,-23.28
-19.52,144.9,34.67,3.5
-72.1,5.13,37.65,9.06
50.91,71.15,29.84,-3.98
-58.71,-25.18,43.77,6.89
-101.83,33.43,31.07,6.06
156.12,-49.09,23.63,-6.87
-111.45,-61.52,39.59,14.06
44.87,121.95,26.71,2.16
-23.48,-73.48,21.41,-6.2
67.23,-6.5,25.32,-6.43
-132.35,86.74,39.86,18.76
15.32,-26.9,23.54,-5.97
4.69,-45.57,22.13,-6.93
12.92,92.33,33.35,7.0
-189.38,-23.71,42.19,18.65
172.25,-44.55,11.57,-22.21
-17.02,10.44,26.85,-1.06
61.0,121.69,24.18,3.58
-153.24,-54.75,21.52,1.03
-40.39,-48.41,29.32,1.91
56.6,55.34,34.14,13.36
-52.76,-3.82,18.98,-9.98
-25.7,31.08,34.8,7.81
-5.9,-111.81,28.38,2.74
13.14,41.86,15.88,-12.33
162.33,256.57,30.89,4.38
-196.11,-158.67,28.79,2.82
2.53,-25.46,28.11,-2.55
-78.28,-0.4,36.65,4.96
88.68,14.63,25.11,-1.07
-36.91,21.27,27.0,2.51
-50.09,-17.36,27.01,-0.01
14.59,106.88,38.9,13.17
-136.69,-46.73,24.51,-2.79
130.27,74.52,30.99,1.8
-66.93,-92.53,26.69,-2.89
113.72,-20.87,23.28,-10.15
-63.04,16.63,25.06,-3.72
-84.92,151.93,32.67,4.47
