ch1,ch2,ch3,ch4
141.83,-513.34,-111.61,20.71
9.84,-236.89,-99.89,42.45
-0.28,-574.13,-106.83,35.57
-58.3,-589.39,-107.72,26.9
-87.31,-451.06,-108.65,16.81
50.43,-295.95,-107.56,29.31
-81.91,-583.65,-90.68,40.53
-62.14,-316.64,-108.46,12.33
-158.84,-300.43,-93.39,38.91
91.17,-531.8,-123.17,7.19
86.34,-528.05,-99.64,40.2
39.17,-508.26,-90.15,51.13
-3.97,-486.67,-100.46,33.74
-58.47,-474.19,-103.23,28.48
-139.7,-498.88,-107.21,24.33
2.34,-367.58,-106.27,26.46
100.1,-461.7,-106.54,24.75
-26.24,-501.43,-105.84,30.74
-259.95,-306.71,-109.53,14.24
180.48,-436.25,-125.2,10.57
-16.13,-527.78,-106.54,35.96
-80.3,-544.56,-92.15,38.14
-161.81,-549.88,-107.75,18.0
-9.34,-427.66,-113.52,13.61
22.87,-512.97,-110.38,25.84
-175.68,-106.46,-85.18,60.49
-200.81,-546.88,-93.64,34.23
64.32,-483.55,-112.75,13.3
185.95,-514.37,-111.42,24.56
-293.26,-300.35,-99.08,29.0
-51.57,-503.2,-108.35,13.17
-100.28,-740.4,-114.84,10.36
40.28,-258.81,-99.31,43.25
156.12,-301.83,-103.58,39.39
-177.29,-275.44,-90.99,41.69
-41.72,-588.15,-108.49,20.03
77.81,-738.66,-108.14,20.64
-97.28,-403.61,-81.75,55.64
-207.04,-204.95,-96.81,22.25
139.66,-569.18,-96.67,39.5
-55.73,-568.91,-99.97,33.61
-105.56,-348.87,-106.44,30.19
-199.24,-424.76,-108.14,30.05
253.08,-628.12,-116.48,28.29
38.47,-556.66,-112.48,25.85
-108.62,-59.6,-111.36,15.17
-60.07,-696.46,-111.17,38.07
-84.42,-543.55,-106.45,40.69
-22.15,-635.89,-109.84,20.67
73.88,-481.92,-111.32,37.23
