ch1,ch2,ch3,ch4
31.8,423.09,-101.46,21.63
-43.26,498.97,-107.85,15.5
-58.96,549.84,-107.07,17.71
44.85,521.11,-105.85,17.53
53.46,537.7,-95.73,36.12
-111.71,633.08,-110.21,7.75
55.27,517.41,-103.11,27.47
6.48,432.04,-103.18,21.84
24.82,562.64,-98.42,31.48
-24.87,532.2,-99.94,22.07
-80.03,505.33,-111.55,8.17
32.4,566.63,-105.8,22.24
17.55,482.96,-94.02,38.66
-103.19,502.21,-99.41,26.01
-33.62,694.94,-107.86,10.13
105.32,460.46,-102.03,34.03
-0.9,424.42,-100.37,29.15
-20.66,493.58,-107.05,20.61
-92.81,559.44,-107.86,10.23
30.03,670.74,-105.53,18.35
-7.35,556.66,-91.96,30.75
27.05,492.74,-99.16,27.32
-38.6,482.5,-94.92,31.67
-35.0,525.22,-98.08,23.22
-114.23,536.82,-114.45,1.63
88.39,556.3,-90.42,38.09
-60.21,399.6,-107.1,16.94
29.05,567.73,-89.18,41.66
-3.11,524.99,-104.43,20.66
-4.52,655.78,-112.98,18.01
31.16,623.31,-101.65,34.94
-117.57,426.49,-102.43,33.02
49.73,453.38,-101.81,25.82
-45.23,636.95,-106.49,12.68
36.73,426.85,-97.26,44.11
0.01,455.69,-93.7,34.26
-42.98,555.69,-95.43,31.62
-28.65,468.0,-99.89,26.74
-20.1,641.07,-111.41,12.21
-20.51,617.28,-95.17,28.88
91.47,525.78,-110.75,15.28
-34.73,421.38,-100.92,26.7
-60.02,474.68,-99.0,21.28
-43.73,704.2,-97.58,22.27
67.45,421.19,-97.1,31.35
-41.76,467.13,-106.4,13.52
-7.83,535.33,-97.01,23.65
-26.09,509.89,-91.88,38.87
-102.91,569.29,-102.01,19.64
15.2,553.47,-109.09,10.69
