ch1,ch2,ch3,ch4
18.46,-513.84,-106.7,36.93
-16.03,-326.54,-107.78,29.34
-19.91,-591.13,-96.26,39.92
-15.23,-486.5,-108.92,33.02
-23.43,-504.95,-105.2,26.52
-32.03,-455.1,-102.41,34.48
12.09,-384.79,-104.14,27.4
11.85,-420.39,-110.91,22.51
-53.04,-552.18,-106.4,40.68
-23.8,-237.52,-107.34,27.08
-30.09,-709.11,-102.51,42.07
-56.41,-496.3,-106.05,40.89
56.84,-447.62,-97.82,37.09
-5.5,-465.41,-102.62,38.84
-10.87,-501.71,-104.2,30.65
-11.1,-409.7,-105.7,22.61
-56.31,-506.0,-104.13,25.14
-14.49,-400.7,-101.17,39.21
31.82,-498.63,-99.2,32.28
-31.0,-461.32,-94.07,31.87
-21.56,-556.07,-101.84,30.87
-50.0,-353.21,-99.2,30.52
-21.42,-534.74,-103.13,30.69
23.39,-457.28,-108.64,16.63
-13.89,-415.36,-106.91,28.69
-5.0,-505.16,-100.46,32.55
-32.0,-542.5,-111.22,27.06
-29.17,-500.31,-111.05,19.14
-4.19,-354.45,-104.9,20.05
7.91,-342.36,-103.77,20.34
-21.08,-628.19,-100.2,34.44
-1.63,-456.91,-103.15,25.17
-16.38,-489.56,-103.92,22.93
-40.27,-503.71,-107.17,23.04
-4.98,-520.15,-98.7,29.29
-27.89,-456.18,-100.74,22.01
-33.12,-242.09,-92.58,27.44
18.98,-451.34,-107.14,16.37
-22.15,-579.03,-104.77,20.86
-22.15,-421.91,-97.72,26.06
6.99,-494.45,-101.58,25.43
-18.76,-501.31,-101.64,28.43
-61.08,-411.01,-102.46,19.16
-40.47,-509.65,-98.03,34.08
28.92,-526.35,-98.82,32.08
-2.39,-452.37,-102.84,33.13
-17.38,-471.08,-102.56,30.84
-15.26,-468.29,-104.83,28.41
-19.64,-486.7,-105.93,26.79
-23.34,-499.54,-104.74,26.12
