,ch1,ch2,ch3,ch4
149,-23.39,-449.59,-87.41,0.74
150,9.28,-248.85,-58.97,8.52
151,-6.67,-456.66,-78.67,1.24
152,-49.34,-690.63,-76.85,73.26
153,-20.09,-530.54,-139.76,-13.21
154,-8.06,-505.32,-13.65,-102.29
155,-21.73,-470.05,-214.87,59.51
156,-19.47,-510.89,-70.41,59.6
157,-33.79,-512.0,-125.11,10.8
158,-17.48,-481.91,-39.39,48.86
159,11.84,-453.25,224.35,-81.26
160,-31.86,-512.32,-442.68,14.66
161,-34.95,-505.85,-95.92,12.17
162,-8.52,-441.59,-132.4,29.92
163,-17.32,-453.56,15.37,14.58
164,-38.44,-510.43,-151.76,10.13
165,-28.04,-493.31,-72.41,36.35
166,-24.97,-442.37,-171.64,18.69
167,-22.62,-452.16,-119.87,-3.5
168,-24.84,-370.65,-111.76,2.64
169,-8.9,-355.06,-110.7,23.78
170,-50.8,-696.23,-105.07,13.56
171,-26.21,-512.66,-103.59,11.37
172,-23.58,-530.51,-111.12,6.76
173,-13.96,-481.96,-106.02,-35.23
174,-28.86,-447.28,-84.36,48.96
175,-17.33,-434.25,-142.3,-30.12
176,-27.97,-473.1,-103.83,50.06
177,-19.64,-438.12,-57.1,11.53
178,-22.84,-435.89,-127.22,0.98
179,-21.01,-486.47,-85.78,59.85
180,-24.27,-501.73,-23.06,-4.01
181,-26.11,-487.51,24.92,46.84
182,-15.84,-466.74,-216.13,-15.35
183,-24.52,-482.23,-145.37,-38.58
184,-35.56,-532.62,-54.68,65.99
185,-22.03,-476.7,-156.39,10.22
186,-25.98,-401.47,-119.6,9.06
187,-21.38,-470.67,-115.69,-8.17
188,-21.41,-516.64,-56.96,-29.51
189,-25.49,-489.45,-60.47,144.84
190,-26.09,-513.33,-151.98,-57.06
191,-16.11,-378.84,-122.45,-36.93
192,-6.39,-416.16,-75.88,6.5
193,-28.85,-485.11,-72.5,25.35
194,-44.3,-556.53,-155.66,0.39
195,-29.55,-483.33,-104.82,53.79
196,-32.67,-481.63,-102.59,5.05
197,-31.47,-525.89,-105.98,16.62
198,-10.63,-478.42,-95.57,6.94
199,-15.82,-439.17,-55.9,14.16
200,-21.36,-462.58,-142.47,-15.42
201,-21.63,-482.79,-108.18,-9.18
202,-26.26,-479.68,-115.15,22.23
203,-28.93,-488.38,-92.4,48.66
204,-32.65,-490.86,-105.72,57.37
205,-28.35,-477.44,-109.9,-21.03
206,-30.45,-485.3,-111.5,14.02
207,-11.53,-367.54,-68.14,-25.16
208,16.2,-407.94,197.48,-56.68
209,-22.69,-546.57,-294.44,-39.34
210,-39.96,-558.63,-116.1,59.08
211,-24.39,-495.25,-142.06,-10.76
212,-23.58,-454.31,-127.48,33.45
213,-21.09,-488.97,-97.55,15.98
214,-28.24,-497.29,-93.65,13.12
215,-21.41,-459.42,-143.91,-30.21
216,-12.84,-398.18,-100.24,-0.37
217,-28.89,-490.07,-80.83,26.21
218,-28.63,-488.4,-140.84,22.84
219,-21.42,-559.4,-53.17,-10.36
220,-33.54,-475.04,-86.24,22.06
221,-24.03,-468.41,-128.36,-9.5
222,-27.26,-483.48,-122.46,0.96
223,-18.54,-457.4,-90.24,-23.76
224,-13.0,-441.82,-204.89,12.14
225,-25.64,-477.59,-95.95,14.6
226,-42.79,-489.89,-94.08,17.65
227,-32.46,-504.16,-95.58,-3.05
228,-13.18,-505.34,-77.99,-14.79
229,-14.08,-473.52,-40.63,66.64
230,-26.49,-458.16,-167.66,-0.09
231,-34.56,-565.53,-121.99,3.52
232,-25.87,-470.17,-77.4,39.11
233,-16.39,-441.28,-132.85,-65.21
234,-16.68,-461.08,-116.45,72.88
235,-13.65,-392.13,-122.66,-74.54
236,-28.0,-487.37,14.39,7.95
237,-32.33,-503.5,-190.33,-17.96
238,-14.25,-478.72,-138.4,-48.46
239,-36.13,-535.57,-11.37,40.67
240,-30.9,-503.5,-156.39,18.88
241,-13.78,-479.11,-142.87,-28.42
242,-23.12,-459.47,-102.72,-3.79
243,-35.4,-490.92,-118.17,19.38
244,-15.7,-453.55,-97.42,7.13
245,-15.7,-399.86,-103.65,15.63
246,-22.71,-528.62,-104.98,19.67
247,-30.89,-517.11,-80.36,4.44
248,-5.1,-460.11,-44.54,64.4
249,-36.73,-538.18,-121.53,-44.33
250,-29.25,-486.98,-146.29,16.3
251,-12.64,-430.64,-108.75,-30.27
252,3.41,-357.64,-1.91,10.95
253,-22.73,-535.06,-137.22,2.88
254,-32.03,-531.67,-160.63,-29.77
255,-34.26,-521.04,-105.95,11.5
256,-28.18,-475.14,-104.92,7.58
257,-2.89,-413.64,-96.32,-3.46
258,-20.09,-521.2,-96.08,85.83
259,-15.48,-477.21,-56.11,-14.36
260,-25.15,-497.96,-142.99,-1.55
261,-23.21,-527.33,-141.48,-8.68
262,-33.08,-517.85,-73.77,79.29
263,-26.73,-440.5,-102.44,1.69
264,-13.89,-468.16,-26.28,11.91
265,-19.14,-459.53,-127.4,2.53
266,-32.5,-482.5,-138.29,1.99
267,-10.35,-452.64,-124.77,-5.87
268,4.55,-355.78,174.4,15.59
269,-25.18,-528.07,-291.01,-31.52
270,-29.97,-561.34,-65.26,12.92
271,-27.84,-451.68,-199.53,-28.77
272,-26.29,-414.42,-122.73,13.7
273,-30.81,-507.37,-90.55,17.99
274,-19.22,-457.75,-102.43,-46.59
275,-32.71,-501.08,-104.52,48.02
276,-31.24,-514.31,-101.2,34.96
277,-25.01,-494.42,-113.32,-5.63
278,-25.69,-488.78,-111.62,-2.2
279,-30.79,-487.65,-98.84,34.24
280,-23.39,-484.78,-100.93,17.51
281,-13.22,-479.89,-116.84,4.38
282,-28.2,-466.77,-85.95,26.16
283,-25.83,-489.73,-115.14,17.76
284,-27.37,-480.38,-119.09,19.66
285,-14.66,-469.07,-38.66,34.81
286,-17.33,-480.7,-0.29,27.18
287,-20.82,-485.72,-188.18,8.38
288,-23.26,-471.64,-135.18,-12.36
289,-32.28,-469.62,-101.43,29.44
290,-14.25,-470.47,-116.34,-1.9
291,-17.7,-474.03,-122.23,-0.38
292,-19.2,-476.24,-107.33,24.6
