ch1,ch2,ch3,ch4
-6.89,79.22,15.05,28.61
-17.22,-2.27,46.91,47.78
-20.71,5.47,-16.93,-81.69
-22.53,22.1,-10.56,-28.15
-14.33,0.74,7.11,-7.62
-18.09,-0.08,8.1,-71.28
-19.25,34.01,18.55,-5.56
-8.97,36.02,-6.36,-7.61
2.02,19.15,5.39,-12.87
-24.6,45.78,6.41,3.62
-28.49,3.5,18.08,-15.72
-22.61,-22.69,42.49,-42.19
-26.39,42.39,18.75,142.67
-15.56,33.3,-27.37,-122.93
-18.05,28.55,-13.52,-25.07
-21.66,18.48,32.8,-11.32
-29.91,-40.56,60.41,-14.27
-23.01,-13.17,-43.57,-49.33
-17.21,20.0,5.76,7.0
-16.63,55.1,4.79,43.2
-22.12,-13.11,0.67,-44.65
-22.64,2.53,-14.62,46.61
-22.46,6.4,12.42,-55.64
-20.77,21.94,-5.92,-33.56
-17.32,65.21,7.0,-16.08
-23.36,-108.31,-7.81,-2.77
-9.55,50.18,24.63,-54.57
-3.19,58.35,23.18,13.12
-22.57,16.4,23.95,-64.53
-23.55,58.15,5.5,116.82
-34.97,-1.34,8.23,-24.3
-19.4,14.92,1.96,-59.14
-18.82,24.75,-1.51,-30.87
-23.14,35.17,-0.36,-26.3
-11.69,73.72,91.79,-25.2
-1.15,34.78,64.97,-2.13
-10.39,43.94,-47.21,2.31
-31.71,-80.8,-59.0,1.99
-25.64,-35.58,11.89,-29.94
-19.63,21.5,35.33,117.93
-20.13,-22.02,0.16,-29.79
-19.08,11.66,-5.61,-126.92
-10.54,-45.99,-8.52,-59.91
-11.67,124.52,2.65,-0.02
-3.31,32.37,41.54,64.17
-28.11,-29.68,-0.05,-34.52
-40.49,40.98,6.77,-37.05
-23.25,28.42,-38.04,-54.09
-21.63,86.1,31.56,-1.72
-10.26,75.4,0.93,-8.5
