ch1,ch2,ch3,ch4
-4.12,-49.29,28.57,-31.78
-12.32,23.98,31.98,5.73
-29.92,-10.64,25.82,55.45
-5.16,-17.97,48.44,70.38
10.86,17.25,35.22,-37.37
-17.8,9.24,47.7,5.77
-22.82,16.87,18.33,-42.89
-13.5,2.7,13.56,-35.79
-9.33,-11.96,37.23,-21.04
-26.52,-0.39,53.48,18.72
-11.73,8.27,30.5,-6.34
-2.06,8.79,33.24,55.47
-19.49,-32.33,35.26,26.54
-8.66,48.48,36.42,-41.98
-5.3,27.67,10.6,-38.3
-12.4,16.9,32.45,-7.94
-22.84,18.1,45.88,126.18
-4.09,35.54,18.03,-7.36
-9.49,-18.66,46.36,-76.93
-27.05,-26.85,33.67,31.73
-11.01,-14.36,34.18,-21.94
13.3,43.67,53.86,80.32
-10.34,26.34,34.85,-85.09
-26.47,-53.42,20.81,38.33
-2.38,-3.49,31.11,-36.23
-6.53,41.85,30.09,-10.94
-22.17,23.86,13.53,-51.74
-2.38,-2.31,56.76,38.95
-5.26,-7.2,49.02,-0.64
-20.09,29.84,43.04,65.54
1.63,40.14,31.59,-57.21
-12.61,-13.52,32.02,71.1
-19.07,6.61,22.16,-31.31
-11.4,77.02,38.48,62.32
-11.03,-19.4,32.13,-70.15
-26.33,-44.39,47.21,-17.25
-16.67,14.92,18.99,56.97
7.13,-1.1,25.22,-39.48
-12.59,-10.43,34.93,-4.26
-25.98,-16.32,45.51,-58.48
-9.33,-16.81,27.63,17.52
-3.25,22.87,38.98,47.54
-15.25,-31.05,47.31,115.81
-11.06,39.51,6.86,-6.84
-5.28,49.9,45.29,-79.2
-21.83,-9.29,28.29,7.52
-15.67,30.61,33.79,28.4
-5.76,31.15,13.16,-35.96
-1.68,38.87,2.82,-26.41
-21.81,-13.13,34.45,-68.61
