ch1,ch2,ch3,ch4
-17.88,-492.61,-100.63,17.72
-11.05,-454.53,198.94,49.43
-21.42,-489.99,-273.27,-43.93
-11.6,-529.79,-118.13,35.68
-12.87,-459.33,-153.77,30.53
-20.54,-482.08,-122.13,-7.84
-16.45,-497.25,-93.76,18.35
-35.44,-480.49,-79.1,23.7
-25.54,-493.93,-154.43,-3.31
-23.84,-464.47,-124.55,15.19
-11.25,-432.96,-108.56,62.8
2.13,-504.54,139.4,15.14
-43.05,-512.6,-301.1,54.04
2.88,-357.18,-122.83,-23.58
3.67,-325.09,-127.98,0.9
-40.33,-638.22,-87.63,0.68
-31.87,-589.93,60.32,56.98
-25.49,-510.3,-227.28,-11.83
-31.47,-489.96,-143.87,9.56
-25.73,-491.55,-110.33,42.31
-26.23,-485.49,-102.22,22.82
-13.02,-466.53,101.04,19.51
-9.95,-477.16,-145.25,29.77
-9.64,-490.45,-204.56,-20.78
-8.15,-465.2,-147.47,-8.97
-14.32,-496.56,-56.1,-28.71
-28.98,-498.95,-94.24,81.89
-25.21,-479.13,-123.96,34.68
-7.93,-475.35,190.47,73.34
-6.2,-496.5,-310.04,-51.87
-12.93,-492.29,-125.42,35.39
-31.59,-497.65,-132.41,18.7
-23.06,-459.23,-133.91,1.45
-7.11,-464.04,-106.22,29.33
-19.55,-511.67,-71.71,47.71
-32.49,-411.55,-100.81,45.71
-4.52,-449.34,-137.41,-33.07
-31.86,-556.1,-121.8,-17.64
-37.04,-542.88,-90.85,45.7
-5.35,-370.0,-43.22,25.62
-5.25,-492.66,31.67,37.53
-17.02,-497.09,-232.69,18.56
-16.92,-445.84,-112.26,-32.09
-12.32,-420.42,-107.98,15.75
-10.5,-493.79,-119.28,27.46
-28.8,-532.48,-74.27,24.58
-27.14,-523.62,-123.09,21.58
-7.84,-464.83,-93.16,-44.98
-15.78,-463.9,-145.27,-27.55
-18.39,-486.13,-152.8,15.79
