ch1,ch2,ch3,ch4
-17.13,-465.09,-113.07,15.97
-26.41,-458.77,-116.4,-10.84
-17.89,-465.34,-80.41,33.56
-16.93,-461.46,-70.17,56.71
-1.66,-424.01,-112.58,-53.77
-13.13,-472.97,-105.69,54.74
-33.38,-474.81,-124.0,11.78
-24.98,-461.66,-127.71,29.68
-22.1,-473.62,-80.32,10.6
3.09,-446.06,-9.68,33.6
-4.66,-448.43,-199.55,5.63
-44.61,-536.16,-133.86,-4.29
-19.73,-508.44,-48.02,-13.19
-3.14,-393.68,-222.41,33.48
-0.19,-422.06,-121.35,51.65
-27.27,-475.69,-110.2,18.84
-28.58,-533.32,-112.29,57.97
-45.43,-600.04,-119.82,12.2
-15.77,-399.9,-108.46,7.82
-2.69,-372.05,-115.67,16.16
-15.97,-441.38,-119.32,16.5
-22.33,-464.81,-107.96,23.02
-2.54,-426.91,-111.91,25.74
1.19,-434.15,-89.03,5.14
-24.35,-519.9,-92.3,41.84
-21.36,-469.99,-75.49,16.84
-18.56,-414.62,-98.97,18.9
-16.41,-426.37,-128.7,9.16
-8.67,-454.43,-135.85,-11.92
-18.72,-490.37,-128.71,22.08
-32.08,-465.62,-124.45,-0.87
-20.63,-504.53,1.39,-3.87
-17.49,-518.35,-215.47,82.38
-23.48,-429.69,-127.71,3.02
-18.03,-464.93,-96.45,37.39
-17.5,-517.39,-101.38,-7.54
-26.79,-490.48,-124.79,6.29
-37.4,-441.35,-111.0,30.62
-8.21,-398.65,-19.95,28.11
0.18,-415.65,-164.31,14.99
-12.06,-466.24,-124.59,-5.2
-16.32,-513.63,-136.47,-4.48
-16.85,-390.39,-68.15,51.69
-24.36,-393.68,-175.83,10.96
-25.49,-446.13,-105.05,6.08
-27.25,-463.15,-5.95,36.37
-8.71,-498.35,-164.03,12.49
-28.88,-523.86,7.97,35.5
-16.7,-407.36,-170.02,23.09
-9.68,-420.34,-72.11,6.92
