ch1,ch2,ch3,ch4
-13.79,1.52,38.31,-13.24
-18.52,43.06,-41.77,-70.47
0.96,78.7,16.41,-4.35
-15.03,32.66,-0.0,4.32
-22.95,-12.83,-6.16,-24.19
-4.7,18.93,3.87,-2.86
-8.39,17.69,3.97,-19.4
-4.31,52.26,-8.12,-32.4
-27.42,11.84,4.4,-25.24
-20.96,28.77,17.56,9.1
-26.72,-20.05,15.35,-17.91
-19.34,-6.17,-10.64,131.11
-8.2,29.62,11.55,-84.19
-16.16,31.97,19.51,-32.57
-12.87,-30.05,53.45,-30.6
-16.98,18.73,54.38,11.34
-7.88,43.78,-58.83,60.59
-5.28,81.47,-10.85,-108.64
-23.45,-23.42,24.41,-3.78
-10.91,9.58,5.69,24.56
-21.45,-23.8,33.16,-46.5
-13.06,29.28,-12.08,-43.31
-10.72,75.46,-19.24,-7.5
-14.42,-31.55,2.46,-25.11
-3.57,28.73,8.15,-84.16
-29.77,17.01,25.84,65.97
-24.31,35.74,-14.14,-42.41
-13.89,57.88,5.85,-16.41
-15.06,44.64,15.04,22.24
-22.05,15.11,3.49,7.95
-18.26,-19.9,14.33,-43.33
-23.82,-12.65,28.75,20.11
-21.33,2.89,-11.41,-19.53
-6.6,54.6,10.35,-29.78
-19.71,0.51,-5.42,-20.19
-18.54,11.41,17.39,-0.88
-15.43,58.38,-3.43,0.91
-9.32,88.49,36.8,-46.74
-0.88,-1.36,147.06,27.06
-25.56,-2.14,-100.82,-25.32
-26.03,28.29,-12.47,-56.11
-12.85,47.44,-18.63,20.46
-37.23,-58.94,-1.63,-18.99
-21.58,-18.82,-16.67,-26.07
-18.36,36.67,20.66,-19.62
-12.17,3.29,-9.8,-95.64
2.07,79.57,20.47,50.46
-10.09,19.49,-3.94,-7.76
-26.71,64.21,9.51,-2.98
-26.77,-24.72,19.41,-7.44
