ch1,ch2,ch3,ch4
-0.43,83.11,58.53,-23.45
-20.76,-3.16,35.6,-18.62
-22.26,6.11,29.89,-9.79
10.83,73.25,94.37,49.01
-20.94,-4.48,-5.93,43.88
-18.16,-37.02,12.32,101.0
-6.7,2.87,25.93,-46.76
-5.0,-29.98,8.29,-38.01
-57.25,34.15,40.98,47.52
-34.42,-21.3,33.47,3.92
-16.74,-6.58,71.78,-53.64
-17.14,23.85,41.48,51.63
-17.58,21.21,22.73,-8.5
-8.25,20.63,35.39,-14.34
-11.39,60.69,56.09,4.23
-17.09,13.94,50.96,-39.64
-27.79,-69.69,76.39,71.99
-28.62,-8.89,-6.03,-19.33
2.89,63.99,25.26,75.96
-1.98,48.7,81.95,-59.69
-26.12,35.62,32.66,-28.11
-5.93,-4.59,15.73,39.42
-2.85,7.88,-1.68,5.44
-3.96,-4.14,-3.67,31.82
-9.34,-8.77,64.06,56.61
-26.91,-30.59,31.5,-53.83
-5.04,48.72,28.22,24.97
-5.19,-10.22,84.59,-64.75
-32.24,16.22,13.36,98.06
6.22,27.31,50.9,-4.53
-14.86,28.45,17.5,-68.62
-54.09,-9.93,62.13,23.89
6.63,35.55,78.62,52.01
-12.1,52.52,43.54,-59.7
-16.36,-41.97,17.94,34.84
-18.06,-34.47,77.61,105.36
-5.7,-16.65,-23.73,-60.87
-14.05,23.39,9.45,-70.21
-0.67,66.66,27.21,48.22
-3.72,34.08,63.13,19.87
-9.74,-2.59,24.21,59.35
-42.84,-30.02,34.06,12.36
-20.35,22.3,84.98,-13.5
-0.54,3.28,10.16,-29.51
-22.46,49.15,37.74,-0.17
-10.01,35.12,35.27,38.14
6.88,28.14,68.18,121.93
-34.84,97.6,15.25,-91.92
-11.53,1.65,44.59,26.56
-17.35,-48.16,127.4,-27.03
