ch1,ch2,ch3,ch4
-13.92,4.65,32.4,-3.72
-11.77,10.88,34.48,-6.21
-17.39,4.92,27.41,8.69
-16.91,51.08,38.07,-4.03
-0.64,17.9,50.45,-34.58
-6.01,23.21,104.97,51.57
-22.97,3.66,29.24,-4.26
2.58,9.22,-17.68,-23.77
-7.36,12.18,7.99,-14.57
-40.89,-69.63,30.93,20.47
-22.66,35.85,33.23,-6.69
-8.24,-35.1,19.71,22.15
-20.15,11.69,26.87,-44.14
-22.69,29.99,41.25,4.26
1.97,53.56,27.45,5.4
6.7,49.33,21.86,-7.84
-14.42,13.6,32.7,-4.55
-15.88,-32.92,25.27,-2.57
-9.71,-2.17,46.6,-2.83
-5.43,56.68,26.9,68.34
-11.81,40.67,35.36,-32.02
-6.51,19.39,31.91,2.39
-26.01,-48.04,16.45,-21.54
-11.46,31.55,43.77,-6.77
8.3,42.29,27.82,11.73
-12.88,14.33,33.89,26.49
-44.65,-72.52,42.9,1.41
-0.01,56.41,23.36,-13.92
-13.1,36.48,11.48,-3.24
-24.5,-22.04,29.33,39.04
-15.51,-5.08,12.21,-75.52
7.68,23.96,29.68,0.24
-8.85,14.71,44.56,2.47
0.62,66.75,35.95,17.59
0.83,55.02,30.84,11.43
-29.02,-33.47,41.3,-26.86
-19.06,-7.55,69.9,12.75
4.73,54.07,15.72,-2.73
-11.42,-6.48,7.05,4.2
-46.64,-40.42,33.09,-30.88
-18.06,-13.95,22.8,13.95
-5.06,29.4,23.93,-2.84
-7.49,52.52,34.16,7.9
-16.49,-8.61,36.31,-14.26
3.69,21.62,42.8,-18.18
-10.9,15.03,43.5,-30.98
-43.39,-30.06,9.75,41.15
-8.3,-14.34,28.94,-25.71
3.16,25.91,38.62,40.19
-3.7,56.26,26.53,-34.64
