ch1,ch2,ch3,ch4
-33.67,-16.98,34.29,62.64
-16.43,-51.54,29.4,-10.1
-5.8,40.91,6.3,24.86
-14.03,13.26,82.58,45.28
-8.23,53.24,53.3,56.6
-27.66,-36.52,45.64,-11.49
-26.74,14.41,-11.2,-22.83
-21.77,4.24,40.66,85.71
-14.74,16.17,19.72,-72.08
-7.42,70.99,33.29,146.26
5.4,48.31,-2.48,-59.31
8.82,74.25,111.56,24.46
-43.58,-44.16,1.89,-8.97
-59.66,-74.93,11.49,31.94
-24.98,-11.44,110.77,34.21
-14.91,-72.67,-9.84,-16.2
-25.64,10.91,11.67,35.54
-12.7,10.13,27.86,-10.77
-16.98,-33.49,30.42,27.48
-1.13,101.53,75.19,-12.41
-13.7,27.42,9.08,74.38
-32.19,-35.77,51.59,18.4
-14.24,34.82,39.03,-24.4
-2.69,12.89,21.82,115.22
7.94,89.17,57.79,-74.39
-32.68,-41.34,22.28,88.99
-31.24,-44.31,31.19,-24.93
-25.75,0.19,30.69,-28.78
-20.37,-7.73,46.65,8.96
-20.56,-17.65,56.86,-53.49
-22.44,-109.88,26.64,53.25
-10.96,127.38,-7.44,-30.64
-17.43,29.58,43.85,39.82
-9.29,38.48,33.89,42.07
-10.51,57.54,39.04,161.51
-16.31,30.46,54.5,-76.55
-31.6,-20.85,20.33,-38.35
-26.13,40.88,33.49,57.9
-21.46,-58.88,-9.05,-0.94
-13.2,38.26,74.87,93.56
-5.02,-5.18,45.22,-56.26
-4.07,31.71,31.94,11.43
-18.35,-17.92,37.09,4.81
-11.05,27.91,27.18,50.04
-19.86,-19.64,37.1,-39.86
-10.12,-35.64,84.22,61.57
-22.64,60.42,17.9,1.71
-20.99,23.55,88.49,-1.08
-20.79,22.55,-15.74,-5.76
-23.61,3.28,19.34,9.64
