ch1,ch2,ch3,ch4
-12.11,-422.88,-63.86,52.49
-5.38,-473.99,-58.42,40.46
-3.72,-455.01,-77.53,72.55
-26.11,-444.92,-212.62,-38.07
-12.2,-414.09,-49.19,65.12
-14.27,-462.36,-72.63,31.14
-4.14,-473.32,-58.74,105.77
-24.34,-491.49,-108.64,18.95
2.77,-472.3,-75.77,49.21
-12.92,-447.25,-185.26,-4.89
-22.34,-463.31,-130.31,-46.37
-18.75,-475.26,-40.64,39.87
4.82,-397.74,-2.71,94.28
6.62,-462.75,-6.24,62.75
-15.42,-498.22,-170.48,103.16
-21.7,-460.71,-165.24,-25.63
4.89,-447.7,-44.99,-7.62
-25.53,-486.54,-175.32,111.73
-18.86,-475.87,-142.63,-124.17
3.72,-443.19,-78.69,77.29
-24.51,-473.82,-173.66,4.31
-5.55,-451.45,20.68,142.01
0.82,-437.99,-120.35,27.9
-33.79,-478.85,-5.93,-2.88
-20.89,-462.69,-66.42,61.3
-23.69,-467.72,-111.55,78.92
1.83,-411.06,-38.39,65.7
-2.83,-437.65,-170.67,1.14
8.57,-455.35,-93.85,31.97
-29.52,-499.8,-56.75,-0.25
-32.08,-481.74,-191.6,30.55
-3.98,-445.54,-130.97,87.3
-5.78,-464.25,-65.16,-132.39
10.98,-409.62,60.19,153.11
-7.75,-445.01,-214.5,-45.42
-35.87,-544.15,-119.67,1.13
-21.17,-479.56,-90.99,23.81
-18.24,-455.84,-91.97,122.97
-17.45,-459.63,-76.47,24.13
-4.74,-435.05,-146.56,91.32
-37.8,-504.08,-70.4,24.68
-27.97,-473.48,-114.53,-20.9
-1.34,-433.14,-47.28,11.75
-4.62,-476.63,-146.23,72.86
-16.39,-484.27,-57.37,52.38
-22.04,-451.66,-63.66,-107.87
-11.89,-433.5,-139.97,20.86
-6.45,-479.89,-198.38,65.51
-2.18,-463.01,42.46,119.16
0.43,-438.16,-15.4,-18.23
