ch1,ch2,ch3,ch4
-8.53,43.48,55.15,-21.22
-24.08,0.28,42.15,19.36
-20.81,-23.28,55.44,57.01
-26.32,28.17,51.22,96.09
-31.27,-3.17,18.17,-110.01
11.93,25.41,49.05,7.94
-6.07,23.27,51.32,-15.12
-15.56,26.92,11.55,-8.89
13.86,75.43,46.09,23.15
-18.24,20.08,-2.94,-9.38
-32.42,-19.08,73.69,35.33
-12.35,45.58,25.92,-1.28
-2.27,7.71,-4.07,-65.69
14.71,52.56,46.89,72.77
-32.7,-65.42,51.03,29.37
-7.53,-31.88,33.06,-27.49
-2.94,35.35,31.06,18.38
-33.04,-31.46,39.32,62.88
-15.93,19.08,15.18,-84.9
-5.33,28.3,75.22,101.56
-12.11,7.35,-21.69,-90.92
-19.38,14.13,67.08,55.48
-11.99,16.29,65.38,-8.77
-11.98,52.48,15.05,2.43
-50.1,-48.22,65.74,-18.62
-12.35,-2.3,42.23,-32.23
8.87,57.17,10.87,-24.9
-19.41,-42.09,50.35,121.21
-15.36,-39.53,22.69,-78.2
2.89,46.68,39.69,14.11
-18.68,2.71,23.11,-0.42
-31.43,-39.27,36.49,9.34
-0.86,9.55,37.64,18.4
-8.52,44.48,18.14,27.83
-25.24,-14.87,35.34,26.77
-16.05,-40.67,68.88,81.6
-4.61,3.35,4.26,-130.07
-9.08,-13.57,36.93,-9.86
14.73,46.35,30.35,-37.69
16.39,18.97,24.54,18.77
-38.04,-74.18,64.39,52.25
-35.48,-42.21,29.18,-44.47
-9.44,6.3,19.56,-6.35
-10.68,26.59,25.79,-0.05
-15.12,14.47,47.92,14.51
4.63,-2.0,36.43,11.05
-9.21,34.07,40.65,35.44
-34.97,-61.67,59.87,11.59
-0.83,41.4,15.21,117.66
7.86,-40.31,33.35,-107.73
