ch1,ch2,ch3,ch4
-21.13,13.29,31.76,-74.4
-19.31,-1.51,-17.8,23.56
-16.25,14.63,-9.0,66.57
-22.57,-18.19,57.21,-33.8
-11.33,69.29,-16.1,21.78
-13.24,21.21,35.0,-33.12
-13.1,17.47,10.67,-20.86
0.84,87.96,47.97,27.62
-26.74,50.11,61.16,-48.24
-26.53,-9.12,-28.05,-26.01
-23.57,30.98,-60.86,-31.11
-10.93,20.06,29.44,-53.91
-17.0,6.54,30.67,-67.19
-15.54,-6.1,-0.59,-0.39
-11.63,76.88,6.53,-21.42
-13.35,3.41,-5.02,29.53
-21.43,35.97,-7.92,-42.45
-29.35,24.02,6.03,-7.35
-21.59,17.91,21.19,157.53
-13.15,83.94,10.71,-119.65
-2.79,37.44,2.59,-18.96
-27.84,-16.87,22.96,-16.68
-32.3,-55.39,39.35,-3.81
-16.58,19.95,-0.01,-113.14
-23.1,41.95,16.49,26.21
-16.98,44.82,-22.26,-64.37
-13.75,16.07,16.4,-11.08
-10.47,34.24,4.77,-13.87
-21.3,27.36,-16.98,-37.71
-16.48,26.3,17.41,39.94
-22.98,57.73,4.86,-35.51
-27.14,-3.79,16.62,-36.46
-24.52,-12.81,3.76,-17.18
-20.71,5.12,27.04,-3.34
-12.98,28.08,-15.83,-56.86
-3.04,65.34,38.06,81.33
-19.34,33.39,17.11,-49.9
-31.19,-7.31,-1.55,-2.23
-23.52,-9.03,26.07,49.81
-20.29,14.82,8.14,-122.61
-9.26,35.78,3.27,105.21
-10.36,38.4,4.79,-87.48
-25.94,6.33,77.25,-36.91
-20.08,11.46,-26.04,-33.03
-10.18,34.93,0.31,-23.29
-13.28,38.32,14.13,-3.47
-28.53,-50.08,-37.2,-57.8
-6.66,52.86,-9.45,8.83
-21.25,23.93,29.6,85.08
-16.34,8.37,-4.5,-61.91
