ch1,ch2,ch3,ch4
-5.25,-502.59,11.21,70.53
-26.19,-487.6,-253.41,-70.61
-31.96,-503.6,-75.49,-29.58
-13.7,-485.06,-51.4,2.92
-18.79,-492.77,-226.29,5.22
-25.96,-505.66,-103.14,79.84
-16.89,-486.1,-134.34,85.78
-13.24,-483.01,42.75,-13.87
-14.75,-510.72,-201.12,-52.5
-20.17,-480.53,-82.47,28.52
-19.11,-494.33,-192.46,57.0
-22.61,-502.68,-213.69,-8.93
-4.97,-481.37,-106.82,7.12
-12.97,-504.3,107.66,81.94
-26.13,-485.36,-315.6,-36.64
-16.59,-514.93,-91.36,38.37
-21.52,-491.9,-139.0,-49.46
-17.79,-494.95,-221.23,55.85
-23.26,-505.82,-143.13,-54.03
-14.65,-496.7,7.16,20.73
-18.38,-482.15,-194.62,45.8
-15.87,-489.13,-95.0,3.18
-25.41,-511.52,-163.27,72.41
-26.45,-477.6,-177.19,38.15
-10.03,-497.53,-11.06,-0.98
-24.13,-514.55,-275.89,-14.54
-16.52,-487.06,-34.72,62.53
-22.46,-483.47,-128.75,-9.49
1.08,-491.9,-39.98,-24.39
-9.09,-472.27,-140.81,36.35
-35.36,-510.55,-188.98,34.61
-22.55,-501.72,-140.75,-27.82
-26.04,-514.83,-246.42,-58.24
-16.57,-486.19,-118.08,75.72
-17.44,-478.05,-136.42,21.92
-11.16,-493.5,-166.8,23.02
-15.17,-500.98,-40.09,19.97
-10.43,-488.66,-83.08,60.52
-15.69,-484.31,-113.04,10.64
-37.29,-490.59,-230.98,-28.45
-33.19,-504.65,-82.86,88.14
-14.89,-498.14,-164.56,17.46
-23.0,-503.54,-81.69,22.31
-18.05,-498.73,-151.34,29.86
-10.61,-470.85,-246.67,-23.98
-32.28,-496.09,-104.07,40.65
-34.36,-504.85,-64.08,-26.85
-21.81,-483.27,-131.1,47.73
0.24,-455.66,-110.45,2.47
-24.32,-509.04,-198.85,102.47
