ch1,ch2,ch3,ch4
-30.41,-12.09,61.36,114.98
5.81,26.18,5.92,-59.54
-25.49,-55.65,57.33,76.31
-16.36,41.34,19.3,17.79
-8.31,45.37,102.7,-29.73
0.1,55.95,9.81,-16.43
-37.94,16.71,-11.12,52.63
-26.23,-46.92,17.79,-2.22
-13.34,5.47,18.0,-4.74
-10.68,57.46,32.76,38.35
-3.59,-46.26,32.48,-9.74
-5.42,29.93,31.11,30.91
-17.85,19.05,30.91,11.1
-27.69,-18.38,29.26,-2.36
-3.61,2.66,130.28,121.77
-12.62,60.58,-16.15,-42.9
-19.43,66.46,-4.49,-5.71
-8.26,3.96,26.84,-34.51
-8.35,18.58,25.72,176.13
-20.43,-32.84,37.71,-26.58
-11.32,39.21,23.55,-15.51
1.09,46.84,21.75,14.43
-25.54,26.28,49.76,-24.4
-18.62,70.28,78.49,-8.86
-19.6,-32.83,34.43,122.39
-22.64,-9.6,-2.61,-68.84
-23.7,45.61,29.42,17.16
-20.31,-26.39,53.79,-32.97
-6.4,27.46,-8.75,49.29
-33.04,-28.2,43.6,69.95
-16.25,61.19,42.19,6.75
-4.51,54.32,32.06,8.83
-22.45,-30.69,31.87,24.52
-15.26,1.13,48.75,32.63
-21.19,46.75,27.38,8.13
-28.55,-17.96,5.27,-46.8
-24.87,32.83,36.91,91.23
-16.53,7.82,78.52,-29.32
-18.73,11.44,18.3,-10.81
-12.73,22.96,22.28,22.16
-17.21,32.74,11.69,55.75
-16.16,15.87,50.25,-18.37
-4.08,58.29,22.09,74.15
-27.22,-78.05,37.36,-38.57
-14.47,22.85,12.29,-29.52
-22.09,49.88,46.14,71.09
-7.6,-7.95,56.86,-15.22
-6.51,13.47,26.19,23.4
6.19,157.92,-2.62,-17.6
-25.73,-35.51,-2.42,19.84
