ch1,ch2,ch3,ch4
-25.0,10.49,2.9,-23.24
-15.4,28.51,24.58,-40.31
-11.27,57.14,19.23,147.05
-24.63,-4.1,26.74,-101.36
-27.97,-23.76,42.05,-45.57
-16.21,17.81,4.73,-54.63
-9.98,39.25,-53.41,1.28
-12.49,25.28,1.43,20.51
-16.91,-11.25,36.07,-29.73
-12.57,43.33,-36.04,46.06
1.21,64.21,-10.07,-89.1
-17.62,49.4,-14.12,57.01
-34.73,12.43,10.83,-57.07
-11.15,-32.57,31.88,77.69
-22.3,28.67,-5.92,-97.6
-15.0,-26.39,17.94,1.61
-6.97,43.19,-6.46,4.51
-17.54,9.97,7.21,-20.5
-20.08,-19.41,2.79,32.75
-10.29,73.39,12.67,-67.89
-23.17,-85.16,0.44,-18.12
-20.26,22.36,13.6,-23.48
-4.83,19.28,6.76,-20.54
0.24,82.3,36.58,-13.51
-15.75,40.45,86.18,-27.87
-18.65,1.78,-22.84,78.46
-15.17,30.58,47.3,-34.72
-21.1,29.94,-48.21,-15.93
-20.75,5.34,-38.39,-97.9
-10.46,8.67,5.02,33.94
-12.08,12.41,6.07,-4.77
-12.93,-0.13,14.27,59.41
-14.65,7.85,47.32,-46.41
-24.0,15.84,-31.5,0.15
-21.65,3.94,-3.43,-29.73
-17.57,48.16,-7.28,-30.78
-19.99,-17.29,7.42,-26.69
-20.69,41.22,16.78,13.81
-14.33,35.07,5.5,-34.61
-13.53,70.66,8.81,-24.71
-9.08,31.46,20.81,62.22
-6.36,-32.69,61.91,-22.68
-15.71,20.85,-19.16,-14.67
-26.91,-11.31,22.65,-41.02
-19.39,15.47,-42.87,-30.21
-5.54,6.1,-5.62,-17.23
-29.3,3.44,28.26,103.34
-18.33,40.66,-0.68,-42.35
-6.57,44.05,24.36,-17.78
-15.53,-20.03,-12.72,-109.17
