ch1,ch2,ch3,ch4
-8.1,8.45,39.28,30.33
-12.43,23.28,33.16,27.25
-16.29,14.7,19.84,-11.14
-23.84,78.34,33.54,9.18
-34.16,-133.94,25.86,16.76
-7.34,153.53,74.89,14.97
-17.85,-39.65,54.19,31.21
-23.05,-5.85,21.44,15.63
-30.53,-25.02,11.13,15.8
-14.7,-6.85,1.09,7.6
-23.31,-13.12,49.33,-5.86
-10.33,76.9,33.32,31.67
-5.42,60.61,41.63,-9.91
-28.19,-56.55,23.31,29.67
-23.07,-24.63,35.81,54.22
-5.36,38.29,43.66,-7.63
-8.64,56.68,39.43,65.48
-31.1,79.16,57.68,-29.07
-30.86,-69.21,28.73,36.07
-22.26,-2.9,19.61,-9.44
-17.43,25.73,32.74,24.38
-8.18,89.07,27.06,47.03
-11.33,-24.42,61.4,-38.53
-9.67,-19.77,24.06,34.39
-6.55,92.23,25.18,13.1
-28.23,18.78,53.35,3.05
-38.16,-95.95,31.43,25.6
-20.16,-19.37,39.86,5.66
-10.88,120.64,15.22,14.53
-41.08,-45.43,49.48,26.45
-28.69,-72.16,78.77,15.13
-19.91,59.87,15.31,18.88
-12.76,14.35,27.98,52.58
-19.28,6.71,27.81,2.71
-24.99,15.49,32.74,23.51
-11.82,8.62,27.36,-6.5
-24.39,-16.11,42.1,18.13
-18.91,9.59,29.89,10.01
-16.12,46.68,39.95,13.17
-26.64,-11.93,36.98,12.9
-19.2,17.72,40.14,34.79
-9.03,42.6,61.55,9.26
-10.17,79.23,4.76,2.95
-29.87,-7.69,42.83,33.98
-29.78,-29.35,49.27,32.43
-9.83,37.4,47.78,-2.08
-7.87,69.43,47.55,16.15
-29.73,-166.52,44.62,14.12
-22.96,106.85,36.11,13.63
-31.72,-5.45,28.61,27.94
