ch1,ch2,ch3,ch4
-9.35,67.87,40.25,53.24
-31.36,-29.06,32.71,-1.46
-19.22,33.04,19.38,-5.25
-36.83,-64.61,38.66,163.15
-31.58,-6.64,40.2,-63.97
-19.86,24.75,40.99,-25.92
-21.31,39.06,39.09,9.39
-30.39,-36.77,26.8,-28.95
-20.68,-10.91,12.91,21.92
-0.52,15.26,22.63,-59.52
-16.63,26.01,47.55,132.46
-43.0,-19.12,44.38,101.39
-29.32,20.6,30.89,-69.61
-18.74,20.87,34.01,-33.53
-20.71,-47.1,25.29,98.37
-27.02,18.51,47.79,49.98
-12.98,43.34,15.56,-58.91
-15.41,56.68,38.51,-16.66
-26.99,-0.13,54.06,80.35
-26.6,23.08,-0.47,-129.8
-20.53,2.68,38.37,106.59
-2.46,44.54,23.25,11.37
-9.92,6.72,40.93,115.61
-46.68,-45.26,51.26,-21.99
-24.89,-1.11,15.65,20.54
-20.66,15.96,41.66,-3.94
-21.81,1.94,34.22,-7.4
-7.36,16.85,30.23,-7.7
-23.78,6.66,43.5,41.07
-22.49,6.81,27.3,-11.33
-20.68,14.0,41.3,-25.68
-12.01,1.73,11.88,-21.22
-8.52,29.91,41.21,29.05
-26.44,22.19,45.22,129.78
-34.69,-57.07,31.3,20.21
-20.19,-38.0,31.94,-73.53
5.45,13.78,16.92,92.76
-19.63,-15.39,22.33,79.16
-15.68,-5.74,46.34,-79.45
-9.76,24.18,24.9,-9.76
-12.71,13.64,31.76,-7.41
-12.79,46.39,18.82,21.27
-20.36,34.84,36.65,17.91
-11.46,-45.53,44.23,5.57
2.62,8.13,54.46,28.6
-44.04,-13.18,18.39,31.91
-23.02,-29.46,39.19,87.6
-19.55,-1.76,29.02,11.79
-17.51,-15.98,22.46,-60.65
-14.91,-4.72,40.74,21.77
