ch1,ch2,ch3,ch4
-24.77,2.64,16.29,-22.47
-22.49,14.63,26.99,6.7
-13.8,17.35,35.73,6.01
-22.82,15.11,36.74,18.6
-13.52,34.43,25.77,11.38
-23.87,12.11,29.83,9.65
-26.98,-6.53,38.31,27.9
-27.0,11.08,25.13,14.16
-19.73,7.4,34.16,9.04
-18.53,-23.97,32.83,12.55
-20.33,-1.54,44.76,15.86
-19.44,-4.09,86.87,0.34
-17.82,9.08,5.91,15.37
-16.9,5.31,10.92,57.02
-17.87,10.69,38.62,-29.94
-21.19,13.91,36.6,14.68
-19.68,12.01,16.83,13.41
-18.05,10.43,42.45,37.4
-14.06,16.02,23.34,-20.37
-23.08,0.32,28.44,16.8
-17.77,23.03,31.45,27.95
-25.3,29.76,52.01,2.13
-22.18,7.15,27.87,12.86
-12.9,27.46,17.12,5.72
-5.36,46.8,34.43,27.28
-39.7,-9.03,31.1,7.76
-31.46,-29.44,40.25,42.38
-24.57,-1.06,20.52,-11.09
-18.81,20.0,41.14,7.24
-21.18,21.58,33.66,7.23
-19.84,3.18,33.23,8.4
-24.2,11.31,32.41,14.82
-27.63,10.45,31.6,17.46
-19.97,2.67,33.83,3.53
-18.16,1.7,33.87,10.08
-17.64,9.95,73.17,24.08
-15.53,14.59,11.77,17.55
-23.18,23.72,38.64,-0.15
-22.66,11.35,61.78,8.5
-13.29,16.73,68.85,-4.98
-10.15,26.67,2.97,38.04
-15.46,23.68,36.07,37.1
-26.85,1.5,29.69,44.77
-19.37,9.85,33.72,-11.08
-23.63,8.76,81.9,-10.49
-18.6,16.32,12.66,10.68
-12.38,10.28,31.83,18.0
-15.45,18.18,36.45,-0.55
-14.5,36.89,31.79,-10.4
-1.0,53.87,28.73,30.0
