ch1,ch2,ch3,ch4
-13.88,9.52,75.41,-27.08
-31.52,13.42,45.11,38.61
-6.61,35.14,18.69,17.57
-3.61,27.91,29.7,85.49
-18.11,8.47,23.77,-82.57
-27.87,40.84,29.98,26.03
-17.64,-13.51,29.66,135.48
-27.44,40.61,19.64,-78.76
0.01,134.82,29.6,-82.9
-21.2,-1.93,46.62,9.08
-26.02,-96.92,44.6,89.01
-5.43,-37.91,56.67,-56.65
-19.21,29.26,-1.07,-19.23
-44.85,37.52,56.52,15.11
-11.95,11.82,61.45,138.55
-4.59,54.8,30.81,-84.82
18.39,84.08,81.08,121.67
-14.98,-1.24,-14.26,13.2
-41.43,22.05,48.84,-73.64
-46.28,-54.0,38.6,-42.0
-36.32,-7.35,25.09,76.15
-18.22,8.23,8.0,2.34
26.3,44.38,81.26,-39.34
-42.19,35.21,8.03,-69.5
-48.14,-38.98,101.62,28.02
-20.74,-23.38,6.49,72.96
-17.53,19.4,41.03,-36.83
-22.19,96.44,42.31,-3.37
-9.21,-42.43,34.54,105.15
-9.77,-15.84,33.79,-59.94
-9.07,46.72,90.02,36.61
-25.43,0.67,-0.82,-19.02
-15.53,9.95,29.82,33.76
-20.5,32.83,17.79,22.75
-12.33,-0.53,40.01,-26.39
-10.91,28.8,46.16,5.62
-39.58,-3.77,31.21,-2.69
-24.18,-2.33,42.47,-7.14
-20.27,23.93,45.33,29.59
-27.96,-22.59,-12.5,-16.05
-16.75,-10.71,50.44,88.08
1.56,101.7,49.66,-4.21
-13.01,28.66,15.35,-6.17
-23.42,-62.44,105.32,-15.81
-13.83,11.32,29.67,17.65
0.88,28.87,7.75,-25.56
-24.41,72.64,51.32,25.21
-49.24,45.16,68.66,21.26
-30.36,-95.81,29.38,-47.01
-31.98,-34.08,26.77,14.77
