ch1,ch2,ch3,ch4
-21.43,-489.62,-164.38,52.7
-12.4,-476.45,-139.44,12.67
-27.16,-508.28,-135.5,4.41
-24.06,-492.88,-121.74,26.8
-21.01,-487.69,-123.11,17.59
-19.23,-487.44,-116.0,13.1
-22.71,-481.0,-122.03,10.64
-19.17,-474.95,-123.55,10.26
26.67,-419.93,47.12,-27.19
8.55,-457.08,40.06,23.48
-16.81,-496.53,-324.93,-38.58
-16.23,-500.28,-162.8,8.25
-26.6,-485.3,-114.91,24.48
-29.39,-516.44,5.15,56.85
-22.93,-498.41,-143.22,2.72
-24.41,-486.07,-168.04,2.21
-30.8,-454.33,-132.18,12.96
-9.52,-469.74,-123.79,17.14
-22.95,-488.16,-97.18,-3.94
14.02,-439.26,-85.95,-38.4
-25.46,-487.57,-175.02,37.12
-32.54,-470.63,-132.64,10.7
-22.43,-508.48,-100.04,23.11
-33.86,-500.65,-125.62,23.34
-22.22,-524.98,-25.68,-13.44
-31.04,-508.29,-252.48,51.23
-4.46,-451.87,-113.04,-48.01
-17.59,-473.48,-209.63,32.49
-27.48,-485.77,-25.97,-29.71
-20.0,-469.99,-108.17,84.19
-17.68,-475.29,-105.56,-28.16
-17.24,-468.77,-156.46,-24.17
-21.8,-471.12,-141.59,-62.91
-12.78,-456.04,-113.84,59.89
-27.55,-498.5,-99.77,44.9
-37.59,-500.39,-118.46,31.34
-24.43,-480.5,-110.18,8.6
-20.11,-475.64,-133.04,-1.02
-26.96,-491.17,-71.28,25.47
-11.26,-451.24,-140.22,22.48
-25.92,-483.55,-92.9,37.37
-28.43,-515.24,-156.05,-0.59
-9.27,-472.01,-110.26,-2.98
0.94,-468.41,-117.82,10.78
-24.21,-502.49,-158.53,-12.78
-31.58,-539.94,-96.52,56.51
-28.59,-481.14,-132.14,0.86
-13.27,-450.89,-183.69,-21.65
-26.42,-500.9,-96.64,52.14
-18.17,-469.71,-116.98,-11.15
