ch1,ch2,ch3,ch4
-4.92,-6.12,35.31,8.49
-23.64,2.34,38.28,-1.93
-4.21,60.19,33.24,-21.91
-10.11,-12.45,26.68,16.48
-19.63,-5.71,31.88,16.03
-7.92,-15.44,58.17,34.54
1.25,17.58,25.5,-21.07
-23.03,1.64,27.28,-11.75
-14.96,13.93,29.38,-6.66
-4.56,14.13,34.09,9.87
-2.06,33.99,38.88,24.64
-13.11,40.91,30.73,-10.1
0.05,17.34,22.79,6.31
-28.97,-48.41,37.74,3.96
-22.2,29.0,20.09,-1.93
-12.72,24.99,40.39,84.6
-6.44,4.33,33.07,-59.64
-19.34,15.71,37.57,16.61
-18.63,24.34,31.76,5.23
-2.18,18.08,19.3,1.96
-6.73,-19.18,42.7,14.9
-19.14,30.9,32.25,20.7
-13.59,-5.0,24.42,-3.38
2.97,26.0,28.54,-4.85
-15.98,19.84,30.95,4.05
-8.25,-5.13,36.08,19.21
-0.96,4.31,35.1,-3.95
-15.54,13.41,37.89,3.14
-22.93,-8.05,34.59,-5.05
-0.87,3.74,26.02,-27.99
-10.89,31.01,33.37,11.4
-14.92,4.92,35.08,12.43
-16.21,1.83,34.43,5.43
-9.93,-2.1,35.8,1.73
-17.89,19.93,36.58,2.3
-6.6,12.86,29.74,7.81
-6.82,-20.14,32.72,57.98
-27.22,20.13,33.41,-23.98
-22.79,3.2,28.66,-12.09
-1.4,31.13,23.53,12.54
-18.74,8.7,43.05,-19.68
-16.96,34.39,35.46,3.19
-9.93,-2.61,32.78,-0.99
-10.33,3.18,34.7,2.71
-28.11,13.39,27.42,3.72
-20.23,7.89,31.85,-14.47
-4.5,12.02,40.68,68.85
-10.76,45.18,15.31,-60.28
-14.23,33.54,51.98,37.43
-9.46,-14.11,28.97,-8.71
