ch1,ch2,ch3,ch4
-6.77,2.71,26.01,-6.23
-20.86,37.09,28.26,47.73
-21.87,20.92,6.28,10.06
-15.1,46.14,79.77,52.2
-11.15,72.32,36.52,61.82
-9.76,-25.84,51.89,83.41
1.49,56.0,-11.54,-125.27
-32.11,-69.75,25.48,45.63
-18.53,37.86,14.54,1.68
-12.99,6.11,12.9,-7.73
8.34,115.16,43.89,-85.78
-3.06,26.22,41.05,107.27
-34.62,-123.18,47.64,103.79
7.71,13.41,-16.63,-15.92
-8.98,22.9,24.81,54.79
-22.13,5.31,23.66,-28.9
-6.47,11.57,36.67,-19.33
-7.17,17.83,27.98,26.34
-9.15,25.8,14.8,-1.43
-4.09,25.82,31.16,24.31
0.76,18.15,41.2,120.29
3.49,49.72,-11.19,-55.16
-1.25,58.52,39.19,-17.67
-1.62,57.9,45.51,17.08
-3.16,-18.66,63.97,42.2
-21.05,-54.59,-27.78,-10.26
3.61,20.87,18.64,5.34
10.66,37.82,34.5,13.17
-3.78,36.88,53.96,169.63
18.9,72.94,15.37,-92.84
-11.29,-16.79,19.88,7.83
-7.78,21.83,50.42,2.82
-1.63,-11.54,104.81,85.52
-11.66,11.67,-4.21,23.48
-8.37,46.83,-6.3,-19.34
-4.25,30.97,23.49,-5.82
-1.36,-2.62,39.43,-37.92
-7.6,6.61,28.95,3.29
-2.8,34.59,31.36,38.21
18.92,45.74,45.95,120.17
7.52,27.88,11.05,-35.54
1.77,32.57,38.32,33.57
-13.58,9.04,14.96,7.49
-41.21,-76.94,24.86,-7.61
-20.7,2.37,39.48,34.77
-12.08,12.64,22.14,14.84
-6.95,66.88,43.18,48.71
-2.35,15.5,64.3,5.65
-7.85,31.64,13.88,-5.88
-13.18,-15.7,11.85,17.33
