ch1,ch2,ch3,ch4
-22.76,-468.27,-78.76,32.57
-22.61,-491.28,-119.46,-13.1
-20.99,-493.05,-79.13,-8.0
2.69,-478.95,14.04,-0.75
-18.63,-521.05,-182.13,15.07
-26.7,-488.44,-101.3,12.65
-18.66,-468.59,114.52,-44.29
-14.73,-495.9,-38.43,6.46
-13.49,-516.97,-81.44,52.74
-4.04,-497.48,-169.19,19.34
-14.46,-500.51,-124.55,-113.94
-31.2,-524.2,15.22,72.89
-26.97,-503.68,-158.18,2.18
-3.19,-480.51,-309.65,-10.37
10.37,-483.04,275.09,133.64
-34.06,-529.08,-77.87,-69.15
-16.17,-501.1,-210.33,-77.13
-7.08,-507.09,61.0,19.6
-18.76,-510.37,-339.39,-65.2
-10.11,-475.8,-192.87,-84.41
12.91,-478.07,87.78,61.28
-20.55,-527.91,-133.52,17.56
3.77,-491.7,-210.89,-218.01
-16.02,-516.85,110.94,107.4
-24.64,-537.49,-63.34,-11.46
-39.78,-511.46,-307.89,-37.6
-8.78,-448.94,-205.08,2.86
-26.99,-489.57,-48.01,-84.96
-10.9,-494.09,10.3,-37.8
-40.72,-517.39,-178.76,15.55
-28.84,-475.45,-159.82,24.4
-26.9,-480.37,-119.75,41.88
-33.51,-504.36,-73.87,26.61
-41.75,-498.85,-122.37,25.14
-16.24,-464.97,-107.01,-16.27
-27.08,-501.23,-81.49,-17.6
-28.49,-489.52,59.75,33.08
-0.15,-471.09,-352.13,-9.17
-18.02,-508.66,146.0,30.74
-18.7,-503.48,-300.14,-69.78
-14.09,-481.52,-153.84,-26.14
-2.29,-457.9,-78.55,110.5
-20.46,-514.93,-123.53,21.31
-8.52,-509.36,164.1,127.01
-37.96,-502.49,-169.7,-82.02
-2.57,-476.32,-229.99,-149.53
-16.69,-476.44,218.89,164.82
-20.6,-491.59,-304.57,-74.09
-35.13,-518.62,-212.23,46.01
7.39,-466.26,-57.32,-81.73
