ch1,ch2,ch3,ch4
-24.56,-486.1,-110.14,40.06
-20.06,-486.28,-82.07,51.83
-16.9,-466.32,-35.32,15.94
-24.0,-479.66,8.54,57.02
-25.29,-488.91,-109.73,12.88
-22.72,-464.31,-140.42,26.47
-28.06,-479.35,-124.68,10.23
-18.16,-481.31,-72.51,13.13
-25.12,-471.85,-138.21,7.7
-10.25,-472.34,-22.25,36.87
-33.63,-506.32,-221.62,19.17
-32.98,-489.12,-92.76,44.95
-13.5,-474.7,10.87,1.1
-11.59,-465.37,-128.1,-41.85
-18.71,-486.97,-92.52,37.51
-36.55,-482.82,-190.25,-4.02
-33.87,-484.01,-100.44,16.25
-19.65,-481.41,-136.57,43.41
-16.79,-494.51,-58.54,37.15
-17.16,-490.63,-82.62,-3.41
-7.85,-452.99,-160.85,12.38
-24.19,-488.8,-119.85,5.26
-21.13,-476.9,-81.8,44.17
-17.85,-453.83,-76.88,11.48
-17.93,-482.79,-150.92,52.34
-20.3,-497.66,-126.69,-73.55
-18.56,-487.82,20.4,14.46
-27.6,-505.28,-216.81,-8.6
-20.19,-421.53,-108.52,13.62
-21.58,-468.05,-27.86,49.22
-28.46,-485.41,-57.49,24.55
-18.22,-484.32,-201.16,-11.4
-4.75,-490.13,49.42,64.56
-24.0,-465.16,-226.58,-23.09
-19.88,-536.83,-76.85,20.08
-19.08,-467.92,-58.32,42.27
-14.64,-419.14,-93.45,-44.79
-13.97,-462.22,134.75,90.79
-27.03,-485.94,-323.65,-79.76
-26.1,-462.79,-111.52,53.94
-24.7,-506.06,-56.53,10.83
-18.61,-491.77,-55.33,34.36
-11.05,-461.52,-140.45,13.42
-22.65,-489.95,-84.75,-2.25
2.29,-486.5,20.83,82.67
-45.06,-496.16,-233.17,-20.29
-30.87,-471.67,-70.15,27.57
-12.31,-463.63,2.98,-39.97
-17.22,-499.72,-165.97,-8.36
-6.12,-454.98,-84.27,-19.06
