,ch1,ch2,ch3,ch4
166,-105.37,1005.14,40.52,-6.75
167,-4.74,1053.24,45.88,44.96
168,57.68,935.31,28.63,2.99
169,-70.99,1053.71,45.82,15.43
170,24.8,947.07,38.81,12.71
171,-51.37,1089.2,43.66,14.43
172,34.66,910.1,39.83,22.59
173,-29.84,970.48,42.2,7.15
174,-28.5,1057.55,35.04,12.15
175,-143.12,1026.68,46.47,21.03
176,106.03,1348.98,55.31,57.7
177,10.77,689.79,15.66,-29.33
178,52.99,857.33,11.43,-13.78
179,-22.13,977.59,38.78,17.5
180,-36.09,988.13,40.03,16.35
181,0.21,1003.65,33.8,17.55
182,-105.31,1138.81,34.49,19.7
183,1.16,892.17,33.64,13.97
184,42.93,996.06,31.52,19.63
185,-56.82,1002.21,38.4,21.07
186,-149.99,-24.42,48.23,27.79
187,161.62,68.35,21.36,-1.45
188,-24.6,78.23,33.22,0.46
189,-81.81,-48.62,37.2,28.02
190,-80.37,7.32,41.33,27.41
191,22.55,235.44,40.68,30.58
192,81.76,-250.55,26.49,2.26
193,7.64,4.91,36.4,11.42
194,-69.55,105.46,43.87,24.42
195,22.23,-119.99,40.47,20.86
196,-40.71,7.57,40.05,13.29
197,19.06,56.25,23.28,17.77
198,-35.85,29.4,43.99,30.52
199,-30.85,-107.47,35.39,10.66
200,-38.32,96.76,37.4,20.16
201,-54.81,78.73,45.78,32.6
202,-11.74,47.35,32.45,15.96
203,-28.59,38.03,25.99,3.85
204,105.71,-62.37,30.16,10.63
205,7.26,-37.4,31.75,16.58
206,4.62,16.32,37.91,19.14
207,-29.68,47.61,41.39,26.34
208,-74.9,4.5,34.33,17.13
209,-30.74,-28.35,35.21,18.25
210,-53.19,-52.32,36.62,22.8
211,24.75,14.86,33.59,16.06
212,-63.34,-20.72,47.36,29.92
213,122.27,64.12,33.45,16.83
214,-100.56,52.76,25.78,2.16
215,5.0,44.67,41.02,31.97
216,-52.71,-52.85,34.91,7.56
217,-114.09,-57.32,44.97,17.05
218,15.53,103.29,48.24,33.34
219,20.08,34.82,31.26,3.76
220,31.65,-52.19,27.45,1.33
221,-23.84,12.52,35.73,13.86
222,-20.96,40.15,35.61,16.54
223,10.59,11.85,33.3,19.63
224,-4.4,13.67,36.77,32.23
225,20.03,28.65,34.55,58.73
226,157.39,65.87,31.65,15.27
227,-167.12,66.33,40.78,25.8
228,-22.52,-17.71,49.18,77.2
229,-33.89,82.8,58.19,2.63
230,221.42,66.69,113.95,83.95
231,-43.04,164.31,106.85,54.16
232,-48.68,38.64,190.27,153.35
233,-43.54,-10.54,108.65,101.6
234,-62.35,168.9,68.38,256.06
235,64.77,61.28,150.12,-24.89
236,-38.09,18.75,185.77,125.11
237,69.91,218.02,220.09,334.68
238,-73.51,129.93,-88.69,-121.14
239,-45.94,132.52,21.76,204.63
240,-31.71,42.81,39.64,-35.9
241,-86.26,-109.24,-70.1,-279.33
242,9.56,133.11,286.12,461.32
243,13.69,165.15,427.36,279.77
244,-101.31,-20.0,-74.08,-281.65
245,-9.34,77.52,-2.73,16.81
246,-42.66,-19.91,49.57,-107.03
247,-62.19,-2.49,-186.67,-68.7
248,-19.11,174.84,-123.86,211.65
249,-19.22,184.74,165.51,131.92
250,-107.91,94.15,217.62,-103.01
251,57.48,-39.08,93.11,275.18
252,-163.73,-103.22,-7.6,-99.91
253,-134.42,40.87,-142.2,-223.22
254,109.53,51.77,69.53,62.08
255,183.86,278.57,31.07,-12.1
256,-155.4,26.36,12.43,70.79
257,-94.98,-30.22,-7.79,120.38
258,-42.4,56.34,32.77,-89.82
259,-48.71,14.29,112.41,84.03
260,-49.15,10.15,161.3,65.31
261,-21.13,76.25,177.98,110.06
262,-48.61,29.12,413.14,73.16
263,-39.76,82.35,-237.02,-48.74
264,-4.24,130.82,-100.75,-42.47
265,-36.58,63.37,36.97,304.73
266,-6.39,188.65,-102.43,58.65
267,2.93,-74.44,38.55,-74.78
268,-82.73,-14.24,18.37,-8.09
269,-98.75,139.88,35.19,189.22
270,-42.8,28.18,61.26,-34.22
271,-55.8,131.01,66.61,87.66
272,-0.79,-70.67,40.58,-101.57
273,-19.01,25.38,41.43,122.19
274,12.06,84.99,103.8,-9.02
275,-23.01,87.2,51.86,71.77
276,-40.14,36.34,83.72,19.12
277,-37.21,43.46,114.53,169.73
278,16.23,92.12,57.18,-52.97
279,-68.76,-11.83,149.82,69.4
280,-33.25,42.66,55.66,122.3
281,-2.31,71.67,32.5,79.96
282,-37.34,36.29,-60.84,-29.23
283,-43.36,54.75,12.14,56.9
284,-34.1,45.08,32.39,11.44
285,-15.02,60.33,176.41,53.89
286,-61.24,58.87,-8.42,88.63
287,14.13,60.78,-32.21,41.86
288,-23.81,67.86,30.3,17.34
289,58.28,53.7,68.7,84.98
290,-120.65,43.16,63.97,61.1
291,-47.9,46.66,36.54,68.38
292,1.19,34.97,105.14,-16.75
293,-17.62,77.25,29.94,89.83
294,-25.14,35.36,41.11,-4.82
295,-26.11,0.73,10.0,34.4
296,-11.21,56.89,44.44,8.09
297,-34.52,55.07,97.46,-41.1
298,-11.02,34.64,244.95,99.89
299,50.0,54.8,7.79,19.7
300,-20.69,36.72,-57.15,154.47
301,-137.92,-17.68,-23.08,-29.48
302,-41.5,47.79,12.95,47.39
303,11.71,20.59,44.24,19.0
304,3.76,27.98,58.39,-22.54
305,-17.48,72.59,6.19,74.59
306,-9.21,14.4,71.81,7.24
307,-55.41,17.93,12.87,36.74
308,26.1,24.77,44.21,-62.53
309,-27.68,41.17,30.58,20.82
310,-14.39,47.28,26.86,43.15
311,51.35,60.56,92.53,-9.69
312,27.85,68.1,11.08,68.35
313,-131.49,23.6,35.32,28.56
314,-30.33,33.22,73.64,66.28
315,-30.8,33.68,34.38,-2.31
316,-24.72,32.86,34.73,42.57
317,2.51,82.41,152.63,32.36
318,33.31,31.9,76.0,-21.59
319,-64.06,32.19,-68.28,-2.52
320,-11.74,30.95,20.34,-5.32
321,-9.31,36.45,48.87,14.38
322,-3.45,3.17,76.57,30.59
323,-28.34,149.98,130.18,64.87
324,-32.57,-10.85,27.86,11.87
325,-32.2,44.18,6.06,37.91
326,-44.82,24.54,12.1,-10.25
327,-9.65,56.91,5.76,25.84
328,72.35,30.08,64.02,39.67
329,-137.67,39.65,53.64,-7.69
330,-23.57,50.82,19.31,29.9
331,-6.73,50.24,71.37,8.8
332,-24.77,14.35,44.15,33.57
333,-19.97,31.6,111.91,14.63
334,-17.68,46.52,8.09,18.68
335,-15.34,47.35,84.37,43.97
336,-22.34,63.23,42.39,31.59
337,-19.55,-10.62,-16.43,-39.01
338,-20.6,40.28,103.6,33.82
339,-38.96,-5.14,-42.73,44.94
340,-26.49,73.03,15.05,15.92
341,-19.19,-3.51,51.55,-3.15
342,-18.76,55.04,222.65,17.87
343,-22.04,39.17,-34.18,46.57
344,-6.51,49.79,-60.88,-2.56
345,58.27,20.35,49.16,-36.7
346,42.6,28.03,0.41,45.17
347,-128.3,28.74,28.28,49.74
348,-47.77,46.94,25.6,28.73
349,-19.09,14.6,31.97,-1.22
350,-15.42,80.61,113.21,-21.8
351,11.78,16.88,-32.9,7.34
352,-3.84,41.62,15.54,-5.78
353,-32.31,7.83,82.06,-0.19
354,-12.53,28.79,63.09,18.64
355,-0.42,42.8,-36.48,10.97
356,-11.21,50.44,110.46,-13.49
357,-17.08,31.55,12.44,84.68
358,0.45,49.38,44.89,61.58
359,-7.86,3.1,25.36,-79.26
360,-18.6,30.51,-31.87,33.55
361,-10.7,42.77,13.08,34.98
362,9.46,40.19,72.61,-3.06
363,94.54,16.66,0.05,-1.71
364,-19.32,26.09,30.04,-1.15
365,-99.01,29.84,5.26,-3.06
366,-34.84,31.53,15.31,6.12
367,-23.47,24.63,50.04,31.91
368,3.81,24.69,8.32,-17.75
369,-39.74,51.58,33.44,-7.44
370,-17.2,53.9,34.62,44.9
371,122.93,51.18,37.22,-4.49
372,-125.95,-0.65,41.3,6.73
373,-20.26,-1.71,20.65,56.78
374,3.33,30.63,35.11,-5.31
375,7.35,22.13,53.3,19.41
376,-22.9,33.57,34.39,-50.05
377,-12.19,34.04,57.13,59.46
378,18.34,13.15,43.12,-15.01
379,-31.25,8.38,28.87,3.72
380,12.81,42.94,39.4,24.08
381,-52.49,30.89,43.89,33.45
382,-23.64,23.61,-1.87,-6.02
383,-24.81,10.36,30.44,43.91
384,-16.56,28.13,40.43,-12.23
385,-4.33,18.71,35.61,5.72
386,-11.99,59.31,68.92,0.56
387,64.34,35.01,45.12,53.88
388,-20.63,-10.83,9.57,-18.99
389,-61.78,21.47,19.63,-11.57
390,-24.87,42.59,53.47,0.82
391,-17.67,37.21,57.2,90.4
392,-11.96,-15.29,57.32,-9.68
393,-19.26,9.44,9.78,10.98
394,35.59,68.89,23.72,24.68
395,-27.21,-21.41,38.77,-10.57
396,-44.41,52.84,223.06,36.33
397,-15.32,27.99,-6.56,-37.09
398,14.1,34.54,-60.55,49.34
399,66.65,21.76,-0.69,-27.26
400,-129.78,27.47,28.92,56.92
401,-20.85,44.83,33.42,56.82
402,-10.74,28.53,45.39,-8.08
403,-13.18,83.22,47.31,38.36
404,30.07,-64.95,97.95,-8.07
405,-30.68,56.87,-25.07,-2.15
406,-35.43,16.84,20.59,43.5
407,-17.0,24.06,28.13,20.37
408,-18.22,-11.55,22.6,-32.75
409,-21.0,76.54,39.86,29.83
410,-7.94,-0.05,46.1,4.56
411,-9.28,-46.35,32.66,-13.03
412,1.72,32.71,27.62,50.64
413,88.55,102.31,36.3,1.12
414,-73.34,111.73,128.81,30.09
415,-70.7,-39.52,29.39,20.67
416,-32.01,-42.82,24.85,15.19
417,-10.88,-12.7,115.95,4.2
418,7.61,16.52,-34.5,16.17
419,16.1,47.95,41.97,-14.88
420,-12.26,10.5,-33.28,-2.88
421,-15.15,32.46,-4.86,80.82
422,-17.16,34.41,29.48,-20.95
423,-7.7,0.01,96.22,26.36
424,4.45,10.42,51.02,-19.74
425,2.66,38.51,62.6,64.9
426,-8.91,-32.83,-44.46,11.96
427,22.75,53.89,7.01,14.07
428,109.36,-4.76,22.99,29.35
429,-179.39,39.8,46.67,12.67
430,-9.93,11.88,130.27,-0.16
431,39.98,7.43,73.3,-17.7
432,-58.63,149.79,-73.91,35.78
433,-13.97,-86.35,-3.89,4.45
434,-6.51,16.15,79.6,18.35
435,-28.87,18.36,-19.3,-24.83
436,-19.83,16.68,28.07,37.54
437,113.92,54.16,26.68,19.89
438,-82.08,-16.15,40.0,37.41
439,-76.42,50.16,33.11,18.68
440,33.18,10.32,72.06,66.93
441,-2.8,3.08,170.0,-65.56
442,-23.39,-9.39,-20.65,20.89
443,2.46,35.42,34.32,19.21
444,41.45,8.52,-14.56,14.65
445,-65.77,20.01,41.71,10.06
446,-28.88,33.01,182.95,31.31
447,-4.18,31.13,-53.63,-19.29
448,-2.8,33.58,-11.84,88.6
449,-26.9,-6.11,42.56,-14.01
450,102.69,19.45,47.82,6.47
451,-117.09,16.33,30.14,30.56
452,-48.92,41.48,17.79,11.47
453,48.81,53.0,26.48,10.79
454,-28.49,48.85,61.46,25.1
455,19.77,-23.24,75.13,-25.15
456,-40.86,131.98,38.55,43.52
457,-29.11,-5.52,52.59,24.34
458,81.6,18.6,64.49,-9.38
459,-111.56,46.71,48.07,42.49
460,6.48,19.91,144.43,33.22
461,-34.7,11.63,5.14,8.58
462,-18.62,37.63,-23.48,40.45
463,-25.92,22.35,-29.63,10.83
464,-12.17,87.2,32.78,-8.39
465,-4.81,-1.35,36.25,-25.5
466,-31.72,14.61,40.35,20.93
467,-23.11,15.34,200.36,24.98
468,5.67,34.22,-54.27,24.26
469,50.88,36.67,-1.36,55.7
470,-82.35,33.31,29.29,-2.79
471,79.45,-8.39,108.89,-5.74
472,-107.86,59.67,97.8,13.43
473,-31.45,46.51,-65.36,34.99
474,0.98,23.92,18.02,8.36
475,-46.14,37.97,-2.53,82.96
476,9.72,29.35,130.74,-25.29
477,-6.54,34.92,47.52,-31.35
478,10.08,29.57,94.14,38.77
479,-34.69,11.78,-71.25,59.34
480,8.56,51.62,35.97,-18.82
481,49.54,110.28,35.34,22.12
482,30.37,32.77,26.46,32.6
483,-174.01,-13.36,17.98,-12.29
484,31.72,-31.44,81.1,8.61
485,10.84,6.56,102.58,39.04
486,-47.17,56.3,73.54,47.49
487,64.32,3.57,-30.31,-61.98
488,-94.16,-5.63,127.79,23.0
489,-45.19,12.66,-82.72,7.52
490,-6.88,47.0,114.27,63.57
491,4.89,14.09,90.82,20.65
492,-0.75,-26.9,-60.2,21.43
493,-21.78,57.74,26.84,29.8
494,-36.31,0.07,75.76,-9.83
495,13.42,21.52,-13.12,-38.02
496,-44.48,80.6,104.46,79.12
497,-12.44,-15.14,16.7,1.55
498,11.17,23.05,100.29,27.89
499,79.9,47.32,6.22,40.09
