,ch1,ch2,ch3,ch4
153,-13.24,-596.18,-97.68,8.51
154,-1.55,-379.18,-105.0,19.47
155,-21.33,-495.19,-93.57,27.64
156,-43.95,-483.25,-101.51,18.03
157,-34.86,-506.43,-93.37,9.69
158,-105.0,-375.07,-107.66,2.03
159,130.5,-536.63,-98.49,29.13
160,-13.82,-382.88,-97.9,23.0
161,20.08,-547.02,-97.25,27.76
162,4.3,-457.19,-96.23,15.32
163,-54.21,-445.62,-98.51,18.02
164,0.93,-486.09,-95.11,23.88
165,-28.62,-531.11,-104.65,8.83
166,-22.27,-557.69,-95.94,23.78
167,-27.76,-486.37,-93.1,27.56
168,-157.71,-589.61,-106.91,0.76
169,104.93,-459.13,-97.67,33.17
170,2.98,-425.64,-82.28,40.01
171,-5.25,-400.68,-98.26,17.32
172,-1.33,-347.35,-100.57,15.87
173,-25.27,-565.95,-105.8,13.57
174,-117.1,-565.02,-100.87,17.82
175,-110.78,-561.73,-79.38,27.11
176,81.89,-479.05,-100.51,19.97
177,-61.24,-495.04,-94.31,16.47
178,-20.94,-99.23,-102.23,14.06
179,38.27,-613.33,-115.56,5.32
180,43.36,-575.9,-93.23,28.61
181,-9.95,-507.78,-98.26,16.65
182,-23.98,-474.34,-94.83,9.22
183,-0.69,-482.19,-105.87,3.93
184,-24.24,-550.98,-87.33,32.74
185,-20.16,-477.3,-96.21,5.12
186,-59.57,-504.31,-91.82,21.64
187,-67.27,-515.27,-93.19,20.5
188,16.46,-562.85,-103.7,11.46
189,-30.17,-582.61,-102.88,16.29
190,-43.6,-246.32,-80.4,40.9
191,-6.51,-523.74,-94.41,22.42
192,-72.25,-457.46,-102.59,16.4
193,79.14,-484.72,-92.31,25.46
194,-6.23,-509.32,-96.34,15.62
195,-4.14,-334.18,-97.85,20.64
196,-84.16,-465.74,-95.47,18.16
197,56.64,-579.73,-97.88,13.24
198,-101.22,-522.05,-96.84,5.62
199,-57.8,-553.6,-98.32,8.21
200,8.99,-548.28,-100.8,8.38
201,70.16,-294.8,-94.25,15.05
202,-44.74,-528.33,-82.3,31.87
203,-127.17,-581.14,-91.43,15.15
204,46.61,-419.38,-100.73,9.82
205,8.75,-509.21,-90.07,23.02
206,-20.75,-400.72,-96.78,24.12
207,-123.59,-595.72,-97.7,9.5
208,42.31,-358.81,-98.44,23.38
209,31.44,-497.75,-80.93,39.78
210,5.96,-395.08,-91.47,24.5
211,-18.62,-550.46,-94.95,24.77
212,-137.07,-515.21,-94.39,28.94
213,70.33,-491.19,-103.57,12.27
214,-111.27,-507.84,-99.87,14.16
215,-85.95,-428.67,-96.87,19.5
216,142.57,-430.25,-106.62,9.39
217,-4.64,-569.49,-97.8,21.16
218,-3.23,-427.57,-96.29,18.44
219,-29.79,-372.94,-102.56,17.66
220,-119.86,-741.76,-100.68,9.77
221,32.0,-236.55,-104.45,-4.57
222,-19.34,-400.32,-87.27,45.38
223,36.46,-621.81,-89.5,37.39
224,-8.22,-466.68,-103.85,15.13
225,-35.74,-442.19,-100.87,13.56
226,-46.29,-598.81,-97.12,31.69
227,14.57,-495.55,-97.54,22.05
228,-90.52,-522.49,-109.49,-1.71
229,-150.91,-499.96,-102.9,13.79
230,138.2,-333.04,-100.27,23.02
231,48.55,-416.91,-95.29,26.73
232,-3.25,-424.97,-101.9,8.02
233,-69.81,-481.44,-103.82,9.95
234,-25.23,-520.72,-97.48,28.97
235,9.2,-561.28,-100.81,20.92
236,-42.07,-510.91,-99.93,24.23
237,-76.75,-477.19,-93.78,26.35
238,39.79,-507.53,-102.09,22.18
239,-156.23,-537.75,-95.92,19.37
240,89.62,-446.86,-104.12,22.07
241,-73.33,-499.24,-107.76,12.48
242,53.13,-419.79,-105.05,20.38
243,32.79,-299.21,-98.85,18.24
244,-32.91,-623.69,-90.31,27.03
245,-30.57,-474.32,-100.54,10.17
246,-138.46,-576.23,-99.91,10.73
247,54.13,-403.88,-96.62,11.24
248,24.53,-556.46,-100.92,15.96
249,-79.23,-528.92,-108.74,-8.12
250,-57.29,-394.28,-112.13,-1.89
251,90.12,-495.88,-83.96,35.11
252,-11.13,-386.05,-101.31,7.85
253,-121.85,-266.15,-94.62,11.8
254,101.56,-691.42,-94.62,24.63
255,-24.32,-559.37,-93.41,23.41
256,-32.57,-498.34,-97.52,17.11
257,4.31,-435.21,-103.08,10.78
258,-143.26,-511.42,-90.88,12.24
259,45.11,-533.06,-100.47,14.02
260,6.1,-510.57,-102.66,9.36
261,-28.32,-530.94,-99.13,7.08
262,-66.89,-581.81,-115.16,-7.19
263,-44.06,-408.91,-84.45,30.89
264,-44.41,-248.01,-99.15,4.21
265,104.94,-363.48,-106.52,12.6
266,-3.56,-644.06,-99.95,18.27
267,-130.56,-499.95,-104.48,3.11
268,-5.1,-425.64,-112.28,3.14
269,54.19,-581.2,-106.15,8.16
270,-34.59,-485.55,-100.29,16.83
271,27.22,-292.78,-115.57,-10.91
272,-39.63,-640.82,-92.7,35.36
273,-27.93,-413.05,-108.45,2.15
274,12.11,-439.26,-106.42,9.11
275,-18.7,-445.37,-97.45,19.88
276,-38.41,-613.73,-93.2,23.04
277,-22.23,-513.91,-102.12,10.63
278,-66.77,-490.17,-101.77,11.26
279,-2.87,-511.33,-101.53,19.79
280,-42.82,-473.12,-85.93,13.8
281,-145.41,-636.35,-100.07,4.72
282,50.83,-231.04,-105.42,9.69
283,93.92,-461.63,-84.09,31.15
284,-65.7,-639.35,-104.7,7.71
285,-137.92,-394.12,-88.58,19.62
286,87.21,-453.45,-102.36,9.27
287,-35.72,-286.55,-111.74,-0.95
288,20.04,-640.48,-98.71,30.63
289,1.01,-536.73,-102.88,19.32
290,-29.43,-478.53,-98.03,7.01
291,-30.28,-505.19,-101.76,20.06
292,-0.18,-507.46,-101.6,17.28
293,-36.74,-483.51,-104.21,9.34
294,-71.5,-496.01,-96.25,7.54
295,-60.5,-589.4,-107.63,5.11
296,-44.04,-286.68,-105.3,12.18
297,127.48,-410.66,-113.53,6.32
298,-5.38,-523.17,-97.46,29.3
299,-20.86,-508.02,-101.64,21.61
300,-23.8,-514.59,-99.21,20.28
301,-42.34,-497.13,-100.99,16.2
302,-31.83,-514.89,-102.34,11.33
303,-31.34,-552.84,-104.09,3.38
304,-67.95,-425.11,-107.92,2.07
305,62.34,-147.85,-108.36,5.57
306,-31.43,-696.57,-105.92,4.28
307,57.74,-358.47,-100.07,15.08
308,-11.58,-479.22,-90.09,35.69
309,-53.0,-565.09,-94.01,16.67
310,-166.95,-533.63,-93.07,14.28
311,99.32,-571.98,-116.38,-6.97
312,29.88,-428.62,-97.6,20.95
313,-77.82,-484.41,-97.9,10.16
314,-140.58,-352.96,-98.34,16.11
315,132.53,-557.62,-94.65,28.48
316,-41.99,-495.41,-94.92,17.16
317,37.63,-498.46,-103.42,14.21
318,-11.69,-499.46,-100.73,14.92
319,-19.4,-495.91,-100.84,17.37
320,-16.94,-485.15,-99.04,15.26
321,-24.81,-449.46,-100.56,17.03
322,-11.99,-514.86,-106.04,11.2
323,-50.88,-504.36,-103.27,16.18
324,-158.31,-583.01,-107.01,-0.42
325,24.81,-233.8,-106.96,-3.79
326,92.79,-233.9,-95.26,31.88
327,-14.97,-671.41,-89.6,32.02
328,-3.34,-553.8,-103.89,9.5
329,-11.3,-507.73,-101.34,9.79
330,-12.37,-487.52,-96.06,7.89
331,-56.31,-508.03,-91.28,11.39
332,-33.29,-533.59,-95.77,13.72
333,24.81,-384.78,-108.77,7.82
334,-35.21,-537.29,-90.6,27.99
335,1.23,-517.45,-94.02,26.98
336,-19.77,-537.64,-98.62,13.78
337,-90.43,-402.43,-113.11,-3.93
338,10.55,-518.09,-89.21,25.74
339,-33.45,-334.6,-83.41,28.52
340,27.74,-549.9,-93.14,19.29
341,13.25,-515.25,-102.13,13.82
342,-126.28,-501.69,-101.77,9.67
343,51.1,-244.4,-118.51,-4.33
344,30.12,-619.41,-87.54,40.45
345,2.59,-542.91,-94.8,19.92
346,-30.24,-505.75,-96.3,13.83
347,-31.3,-499.88,-101.8,25.93
348,-2.14,-484.71,-96.37,17.71
349,-14.2,-494.19,-96.06,10.58
350,-49.43,-484.38,-91.06,16.05
351,-19.17,-466.48,-101.79,5.07
352,-21.38,-521.4,-95.98,19.91
353,-19.77,-495.12,-96.18,20.56
354,-17.43,-494.82,-100.57,14.73
355,-18.69,-496.0,-100.49,20.48
356,-26.67,-490.19,-96.01,18.23
357,-129.75,-521.72,-92.74,20.89
358,28.93,-511.88,-109.71,3.04
359,23.52,-425.48,-87.57,36.05
360,14.8,-516.56,-97.39,23.48
361,-136.24,-425.77,-99.2,23.58
362,75.82,-492.8,-98.14,18.66
363,-0.23,-497.63,-99.99,13.5
364,-58.54,-493.64,-94.53,19.56
365,12.93,-514.31,-98.02,19.4
366,-86.24,-484.72,-90.61,21.7
367,-39.84,-404.47,-105.56,10.86
368,65.89,-393.89,-105.26,15.91
369,1.69,-527.61,-99.59,27.45
370,14.7,-546.65,-90.81,32.79
371,-0.89,-513.65,-91.17,18.79
372,-46.93,-505.53,-96.06,16.32
373,-57.72,-476.08,-93.51,12.44
374,37.5,-504.17,-100.17,10.31
375,-12.16,-512.7,-97.53,0.72
376,-2.98,-494.79,-107.38,-5.67
377,-64.89,-463.45,-114.8,-25.05
378,13.55,-496.59,-106.82,-28.57
379,-41.05,-499.88,-78.51,40.14
380,2.78,-502.61,-83.96,41.36
381,16.77,-504.56,-86.44,39.58
382,-19.38,-500.32,-93.98,33.03
383,-12.84,-481.89,-102.36,8.39
384,-19.1,-498.82,-98.22,11.77
385,-22.85,-500.86,-92.83,26.04
386,-19.65,-473.13,-87.3,39.55
387,-15.0,-514.49,-93.14,30.93
388,-15.69,-505.51,-94.7,27.79
389,-63.02,-482.32,-94.81,24.06
390,-5.13,-500.48,-89.76,28.41
391,-3.93,-465.84,-99.88,17.63
392,-11.26,-458.61,-96.84,18.38
393,-33.43,-527.1,-91.91,20.36
394,-46.69,-531.26,-100.14,17.13
395,-3.81,-335.19,-100.59,25.5
396,-6.96,-516.92,-99.23,29.02
397,-6.13,-499.15,-99.03,18.37
398,-23.77,-500.54,-107.53,-17.23
399,-10.06,-490.15,-108.28,-16.89
400,-25.23,-487.75,-96.4,17.59
401,-37.29,-505.45,-75.29,53.79
402,-17.27,-493.1,-88.1,36.51
403,-25.9,-478.59,-95.04,29.47
404,-30.41,-487.71,-85.65,37.17
405,-18.89,-490.76,-95.02,16.76
406,-6.33,-470.88,-104.1,6.35
407,-25.19,-473.98,-90.15,17.14
408,-24.92,-480.44,-93.23,36.08
409,-35.03,-472.92,-88.48,42.54
410,-15.96,-466.08,-94.31,29.69
411,-33.02,-475.94,-90.77,28.02
412,-34.41,-473.2,-91.94,27.67
413,-101.72,-455.82,-91.38,27.4
414,22.6,-461.39,-96.6,-1.15
415,-27.78,-476.29,-89.72,9.08
416,-11.87,-482.96,-87.71,31.78
417,-60.49,-474.44,-86.22,16.82
418,-40.17,-608.89,-95.32,19.71
419,9.38,-439.66,-92.41,31.63
420,8.23,-361.19,-86.37,-4.99
421,-12.21,-483.86,-103.77,-38.52
422,-25.8,-443.28,-83.57,2.84
423,-31.69,-478.36,-78.29,45.74
424,4.34,-468.36,-115.99,-99.55
425,-9.16,-490.28,-119.88,-54.79
426,-52.27,-514.65,-70.82,82.39
427,-44.69,-499.57,-78.45,73.66
428,-15.28,-497.7,-104.32,12.04
429,-23.52,-492.49,-86.57,-12.75
430,-11.37,-471.66,-109.0,-11.78
431,-16.17,-486.92,-110.38,-66.01
432,-28.65,-475.07,-110.31,-45.72
433,-42.68,-512.23,-91.28,2.83
434,-50.18,-615.87,-96.47,8.17
435,-56.17,-425.23,-71.06,74.15
436,-14.05,-374.72,-78.73,57.6
437,-39.86,-399.16,-84.57,19.71
438,-14.83,-407.32,-90.31,18.61
439,-3.16,-421.37,-91.37,22.59
440,-26.24,-470.84,-97.56,-8.54
441,7.58,-441.3,-113.81,-61.52
442,-17.43,-514.21,-117.45,-66.62
443,-49.9,-510.98,-88.69,34.28
444,-13.96,-482.77,-86.64,55.97
445,-18.26,-471.42,-109.34,-56.67
446,0.66,-426.22,-121.64,-63.91
447,-15.69,-463.73,-94.81,-45.08
448,-35.64,-472.76,-66.49,96.92
449,-24.06,-459.73,-133.76,-62.5
450,-35.48,-449.87,-94.96,-65.17
451,-24.6,-439.44,-114.59,-71.08
452,-9.98,-426.52,-100.52,-17.65
453,-22.95,-390.63,-74.11,79.05
454,-18.98,-446.58,-121.28,4.97
455,-21.89,-467.91,-125.05,8.0
456,-8.26,-445.24,-113.83,-36.94
457,-10.64,-415.27,-110.3,-85.21
458,-13.1,-538.46,-102.27,-46.15
459,-50.76,-691.05,-91.9,-52.26
460,-60.77,-463.79,-120.99,33.64
461,-17.23,-437.63,-202.82,-87.84
462,-7.42,-491.56,-109.91,-21.73
463,-1.21,-496.24,-19.66,122.89
464,-30.76,-638.0,-96.0,41.86
465,-53.68,-646.23,-134.62,-145.79
466,-26.03,-408.08,-86.84,-46.07
467,7.32,-432.43,-167.78,-129.87
468,-16.09,-492.41,-88.03,-31.4
469,-11.33,-474.61,-106.32,-54.29
470,7.49,-474.54,-126.11,-5.19
471,-17.46,-498.78,-142.02,-18.84
472,-38.61,-502.55,-40.13,-8.8
473,-15.27,-455.11,-74.62,-27.91
474,-24.2,-459.15,-78.16,24.04
475,-23.43,-447.93,-120.77,-48.32
476,20.73,-376.66,-152.27,-153.77
477,33.1,-389.63,-91.08,-30.12
478,-39.31,-628.23,-126.67,-185.84
479,-55.98,-544.72,-57.93,110.95
480,-44.54,-465.83,-96.76,-79.64
481,-39.81,-584.08,-109.72,47.06
482,-53.15,-514.82,-141.67,-6.03
483,-46.43,-483.84,-106.39,-37.26
484,50.23,-482.32,-73.05,-30.93
485,42.52,-415.33,-114.87,-125.12
486,-64.09,-583.6,-114.39,20.42
487,-40.28,-527.57,-235.03,-169.41
488,-6.0,-513.32,-130.42,59.59
489,6.25,-494.08,-91.15,-158.14
490,13.72,-477.56,-127.2,-14.21
491,-2.77,-491.54,-101.57,-26.18
492,-35.86,-477.28,-158.95,-40.7
493,-53.17,-483.15,-191.1,74.98
494,-123.07,-504.67,-266.6,-361.69
495,142.94,-481.31,-15.2,61.73
496,39.97,-476.95,-97.25,-249.68
497,-4.82,-499.81,-29.79,104.75
498,-11.21,-484.97,-65.93,30.67
499,-29.41,-471.45,-66.03,27.01
500,-74.16,-446.93,-139.37,-68.81
501,-111.59,-472.13,-114.94,-86.44
502,81.64,-440.94,-72.86,11.38
503,54.94,-447.56,-86.79,-45.38
504,-64.16,-539.01,-87.04,31.14
505,-36.71,-494.34,-117.47,-127.39
506,-123.91,-474.88,-95.67,72.84
507,51.02,-524.99,-81.08,-88.46
508,99.17,-512.24,-97.99,3.87
509,22.61,-455.52,-107.66,-39.17
510,-23.49,-545.56,-57.55,-0.95
511,-43.38,-529.03,-121.04,-104.92
512,-26.06,-515.31,-142.68,-131.39
513,43.24,-490.89,-127.52,73.6
514,-15.69,-525.95,-198.27,-101.98
515,-28.3,-524.86,-74.94,-34.92
516,-32.11,-491.68,-87.06,9.59
517,2.47,-461.0,-103.33,-17.89
518,-70.14,-507.18,-81.31,-67.14
519,-107.77,-464.67,-57.65,-32.66
520,-35.21,-416.75,-67.88,-123.3
521,101.73,-459.36,-99.31,45.9
522,-9.16,-478.16,-83.09,-20.32
523,-63.92,-431.65,-69.72,14.68
524,58.08,-468.67,-113.24,-100.33
525,-67.49,-472.59,-72.94,-19.85
526,-30.93,-479.81,-82.55,-75.07
527,18.76,-490.73,-155.65,-12.01
528,-49.21,-543.01,-108.68,-34.41
529,-44.27,-488.26,-55.58,-10.8
530,-15.62,-483.54,-77.37,-28.98
531,-84.31,-503.76,-89.09,-72.63
532,-24.66,-472.98,-89.85,32.59
533,9.45,-449.43,-86.11,-16.98
534,-84.44,-501.69,-235.91,-96.36
535,58.1,-479.27,-117.37,-91.83
536,13.71,-436.41,-37.94,68.26
537,-115.52,-414.96,-136.33,-86.15
538,57.49,-486.52,-18.49,7.75
539,0.35,-433.65,-73.15,-107.91
540,-170.9,-493.89,-155.78,-209.67
541,96.69,-486.98,-63.47,137.54
542,-26.64,-484.39,-45.85,44.74
543,-64.47,-447.03,-102.4,-25.79
544,57.49,-360.99,-73.16,-19.55
545,-57.4,-425.44,-72.03,-37.11
546,60.87,-487.49,-114.31,-92.36
547,-32.35,-594.48,-96.76,38.45
548,-31.99,-589.2,-150.06,-127.37
549,-29.67,-500.77,-145.8,-3.77
550,-57.9,-482.74,-11.29,46.77
551,33.92,-449.67,-148.8,-95.02
552,-62.74,-532.17,-110.1,-41.83
553,-54.08,-470.14,-20.19,46.72
554,-227.46,-432.64,-141.96,-48.39
555,147.82,-437.18,-114.73,-69.87
556,83.52,-519.68,-28.54,-30.42
557,1.95,-472.49,-56.42,-18.05
558,-23.76,-514.12,-62.51,82.45
559,-29.35,-512.45,-94.02,-81.75
560,-23.8,-464.57,-79.27,-77.82
561,-7.85,-472.99,-69.93,70.04
562,-17.28,-394.54,-91.77,-89.01
563,1.57,-476.17,-101.39,-30.04
564,-67.77,-520.3,-59.93,55.41
565,-256.65,-278.99,-80.6,20.17
566,214.26,-547.34,-104.74,-103.98
567,39.0,-597.62,-81.01,4.41
568,-1.84,-490.72,-102.55,-28.85
569,-17.59,-342.37,-144.0,-83.67
570,9.1,-558.16,-134.15,-19.81
571,-92.86,-526.99,-185.05,8.16
572,-73.76,-516.03,-39.21,-216.61
573,75.73,-507.1,-29.28,121.82
574,5.47,-452.33,-43.69,29.42
575,-33.09,-436.93,-94.42,-24.63
576,-67.14,-480.67,-80.69,-63.29
577,-25.05,-387.07,-96.08,-69.31
578,30.15,-208.63,-85.12,-37.05
579,38.64,-457.87,-66.04,65.14
580,-59.9,-666.19,-92.68,-16.87
581,-85.39,-411.28,-103.14,-3.59
582,44.79,-424.55,-141.21,-164.84
583,-31.74,-617.53,-25.72,108.45
584,-21.49,-471.01,-124.52,43.2
585,-171.08,-352.92,-63.55,-70.35
586,113.94,-476.86,-38.84,17.39
587,-4.79,-556.35,-106.39,-29.97
588,-50.11,-398.84,-61.74,-18.74
589,-68.48,-518.77,-188.89,-120.87
590,20.09,-523.9,-98.25,-73.88
591,38.36,-508.68,-88.27,-54.0
592,-18.28,-497.81,-30.24,34.24
593,-20.62,-463.56,-196.28,24.92
594,-15.99,-445.95,-25.9,-27.94
595,-24.29,-408.48,-70.77,-53.22
596,-101.81,-409.82,-60.86,45.4
597,-10.77,-469.56,-52.48,11.33
598,24.37,-480.72,-63.82,-11.47
599,-24.13,-505.05,-69.74,-10.04
600,-66.22,-381.68,-92.92,-58.96
601,-19.71,-394.4,-85.53,15.73
602,9.49,-562.19,-79.36,15.1
603,-13.44,-537.1,-102.37,-111.1
604,-16.53,-518.95,-80.03,43.32
605,-0.73,-524.61,-81.91,12.4
606,-31.18,-424.12,-122.04,-36.65
607,7.09,-260.15,-152.82,-145.99
608,6.12,-434.7,-6.41,53.18
609,-96.03,-626.45,-107.18,17.67
610,-37.12,-541.08,-185.04,-123.13
611,-3.09,-443.31,-26.19,-21.72
612,36.74,-453.21,-28.81,89.97
613,-22.46,-438.46,-98.14,50.01
614,-22.59,-385.02,-113.97,-161.81
615,-17.78,-505.9,-28.01,73.71
616,-55.71,-537.08,-85.24,-67.69
617,-10.09,-472.79,-76.67,-14.95
618,-0.08,-471.25,-62.66,-26.75
619,10.69,-335.82,-105.99,-35.91
620,-132.53,-338.95,-82.09,-12.25
621,31.66,-514.19,-82.32,-5.13
622,7.27,-559.94,-65.7,-32.84
623,-13.96,-486.18,-121.86,-3.95
624,-29.72,-477.87,-95.65,-33.14
625,-20.14,-494.43,-58.62,-67.18
