,ch1,ch2,ch3,ch4
0,-17.71,-466.85,-66.35,-3.62
1,-7.63,-448.68,93.31,-35.56
2,-22.07,-494.47,-237.61,30.06
3,-31.04,-472.52,-179.03,-70.11
4,-21.86,-477.79,-1.76,27.66
5,-15.26,-479.43,-79.24,77.62
6,-25.55,-472.72,-257.62,-38.46
7,-8.78,-286.12,-98.34,83.7
8,-18.15,-386.96,-55.45,24.38
9,-27.1,-597.05,-118.02,57.71
10,-33.64,-504.27,-171.93,-18.39
11,-25.98,-514.54,11.51,80.54
12,-36.01,-502.21,-170.35,-1.06
13,-30.83,-465.17,-116.5,7.92
14,-20.96,-456.68,-110.35,8.9
15,-7.08,-488.48,33.1,-20.58
16,-13.74,-461.33,-207.69,-29.26
17,-28.31,-485.65,-106.63,88.02
18,-16.58,-468.87,-198.04,1.11
19,-25.5,-491.13,-48.4,17.72
20,-3.0,-461.87,1.12,146.33
21,-9.46,-478.62,-125.87,-44.58
22,-31.72,-494.74,-160.58,75.49
23,-24.57,-481.47,24.74,4.99
24,-22.88,-475.91,-87.49,20.43
25,21.48,-437.48,376.36,-13.29
26,5.28,-417.37,-402.34,79.73
27,-42.89,-513.01,-227.51,-75.96
28,-27.75,-478.69,-136.61,3.32
29,-36.13,-475.98,-106.97,35.16
30,-16.12,-469.03,-123.1,43.64
31,-28.26,-436.5,-97.21,-16.86
32,-32.8,-530.94,-107.01,24.3
33,-24.32,-473.0,-97.36,41.01
34,-18.1,-469.36,-106.13,20.83
35,20.35,-438.28,132.21,55.14
36,-13.04,-465.29,-438.06,-68.9
37,-46.04,-513.24,-73.91,13.35
38,-23.78,-374.63,-38.54,29.26
39,0.81,-422.67,-61.79,96.86
40,-23.3,-569.55,-144.14,7.84
41,-36.53,-505.74,-98.2,1.7
42,-21.87,-494.44,-109.27,30.99
43,-23.04,-484.16,-102.05,15.95
44,-21.79,-474.39,-105.27,21.39
45,-21.06,-478.93,-83.9,20.92
46,23.06,-463.12,473.06,47.22
47,-29.35,-485.63,-486.6,20.39
48,-10.32,-421.08,-146.47,-12.07
49,-3.23,-418.04,-195.02,-101.09
50,-10.81,-508.35,-26.17,-48.56
51,-35.84,-503.15,-232.12,-38.99
52,-34.08,-505.2,-78.21,61.91
53,-29.61,-478.81,-84.93,32.79
54,-25.92,-464.92,-96.92,37.2
55,-22.38,-475.01,-109.37,19.21
56,-20.56,-452.58,-107.96,15.2
57,-24.27,-459.46,-104.8,12.53
58,-10.47,-451.12,-85.39,-12.71
59,-20.13,-462.34,-7.08,26.24
60,-20.66,-455.37,-1.47,31.66
61,-16.26,-463.45,-142.68,1.9
62,-30.33,-492.58,-177.5,5.08
63,-24.46,-480.41,-123.2,3.35
64,-33.55,-470.05,-132.13,-3.09
65,-14.05,-413.21,-97.04,36.63
66,2.63,-370.55,-113.67,11.56
67,12.99,-434.06,-192.55,-74.99
68,-39.25,-540.48,-57.86,73.68
69,-35.56,-481.22,-107.52,64.04
70,-38.92,-554.48,-120.49,-22.57
71,-42.85,-567.64,-91.77,0.14
72,-3.72,-389.29,-96.11,-14.18
73,13.84,-392.05,64.42,73.4
74,0.44,-394.14,-194.65,-52.97
75,-6.29,-459.62,-154.94,19.89
76,-25.81,-473.22,-116.83,54.66
77,-9.05,-398.07,-86.29,27.73
78,-24.58,-506.11,18.95,31.1
79,-19.64,-526.27,-158.04,-17.4
80,-15.89,-494.73,4.99,-8.27
81,-21.69,-476.86,-57.64,28.46
82,-8.51,-440.71,-237.72,-24.17
83,-13.8,-432.05,-98.94,13.96
84,-23.77,-514.12,-133.74,1.97
85,-20.47,-477.73,-90.67,17.86
86,-24.69,-500.05,-136.08,15.3
87,-26.04,-473.71,-113.98,31.94
88,-26.83,-479.57,-126.59,5.42
89,-20.99,-470.82,-171.95,-39.08
90,-24.18,-458.01,-85.92,15.92
91,-25.29,-475.05,-92.69,-8.4
92,-28.33,-470.1,-95.98,44.21
93,-25.46,-455.95,-97.56,-4.83
94,-9.51,-354.22,-31.02,67.41
95,-0.43,-369.23,32.59,-44.87
96,-37.19,-564.84,-265.84,51.08
97,-21.63,-501.82,-133.31,-43.71
98,-26.24,-524.34,-102.94,53.82
99,-12.04,-429.19,-93.5,-9.08
100,-15.68,-470.4,-37.44,11.36
101,-23.21,-506.12,-150.82,-23.03
102,-27.36,-489.28,-151.13,20.8
103,-29.32,-473.42,-120.46,-9.87
104,-30.19,-465.13,-115.79,17.47
105,-14.79,-454.39,-64.46,58.98
106,-15.85,-468.08,-68.78,12.52
107,-8.7,-434.05,-46.58,-30.65
108,-22.73,-480.57,-173.36,47.47
109,-27.13,-483.13,-160.09,-50.31
110,-24.71,-429.37,-105.5,15.59
111,-16.18,-437.39,-90.66,42.17
112,-20.69,-494.29,-84.27,-116.26
113,-24.53,-478.97,-134.33,108.9
114,-27.28,-481.31,-136.58,-15.73
115,-13.35,-462.8,-138.04,17.43
116,-15.39,-483.59,-124.82,45.85
117,-17.46,-465.59,-106.07,-24.23
118,-21.71,-441.87,-80.11,44.59
119,-0.79,-456.14,171.24,5.45
120,-14.67,-496.02,-215.6,-29.86
121,-26.41,-473.52,-159.71,44.71
122,-39.31,-487.59,-140.4,-9.81
123,-28.3,-447.72,-111.53,-4.87
124,2.56,-390.22,48.88,17.43
125,-32.65,-489.34,-236.82,-20.08
126,-36.1,-520.2,-127.12,58.42
127,-27.47,-454.22,-120.29,7.83
128,-19.03,-481.85,-45.61,46.43
129,-28.42,-483.74,-156.52,-19.68
130,-24.61,-476.37,-125.05,10.2
131,-29.23,-478.81,-117.7,21.7
132,-31.99,-479.92,-109.91,22.33
133,-25.02,-455.22,-107.94,23.68
134,-17.62,-449.34,-123.64,24.83
135,-20.94,-454.07,-119.08,12.05
136,-16.22,-424.3,-121.11,8.7
137,-11.01,-449.74,-116.17,4.4
138,-34.96,-508.38,-99.53,24.07
139,-25.63,-484.26,-131.37,12.79
140,-21.36,-437.28,-128.75,11.33
141,-18.1,-479.88,-117.9,11.91
142,-26.09,-466.75,-125.05,20.85
143,-14.36,-434.36,-104.53,11.89
144,-20.32,-458.89,-107.69,7.82
145,-18.84,-464.69,-121.21,6.15
146,-25.55,-478.68,-131.6,20.98
147,-20.69,-478.35,-141.64,-4.13
148,-19.1,-467.84,-57.84,39.87
149,-17.54,-458.18,-119.01,10.98
150,-26.71,-451.77,-133.4,-6.48
151,-13.93,-435.72,-135.15,11.38
152,-22.66,-464.79,-127.95,11.09
153,-31.48,-488.04,-124.42,16.09
154,-18.38,-456.77,-129.64,12.79
155,-27.59,-470.72,-123.89,8.59
156,-14.8,-462.29,-93.52,17.3
157,-12.02,-441.33,-88.42,-27.65
158,-22.71,-479.9,-88.54,42.65
159,-21.63,-461.75,-154.14,14.82
160,-25.51,-461.49,-125.93,8.58
161,-23.69,-460.61,-118.67,11.35
162,-8.42,-453.38,72.91,-33.28
163,-26.48,-458.67,-273.18,10.97
164,-25.6,-457.2,-144.0,-5.25
165,-23.38,-474.32,-113.17,37.04
166,-8.14,-410.86,-122.84,14.0
167,-24.76,-421.45,-112.37,-12.79
168,-31.74,-481.18,-117.05,17.38
169,-24.37,-516.16,-122.07,12.0
170,0.6,-454.47,-39.96,-6.18
171,-22.91,-476.3,-6.9,16.02
172,-30.54,-486.28,-206.8,-13.31
173,-25.1,-427.62,-137.42,-4.39
174,-10.22,-334.87,-116.48,23.59
175,-24.71,-504.79,-120.93,13.95
176,-33.21,-533.46,-118.12,-3.12
177,-29.65,-498.45,-109.57,14.31
178,-24.79,-489.69,-110.6,9.44
179,-12.25,-463.81,-29.49,-21.89
180,-9.38,-452.86,-199.32,-58.0
181,-6.2,-450.72,-77.83,58.2
182,-22.13,-476.36,-59.97,9.25
183,-23.37,-477.3,28.53,16.72
184,-12.05,-472.15,-123.48,73.32
185,-31.68,-487.92,-218.1,-67.63
186,-37.45,-475.68,-114.76,34.79
187,-6.78,-453.5,25.04,6.32
188,-15.97,-460.67,73.25,30.66
189,-28.88,-476.54,-251.82,-52.03
190,-28.8,-468.61,-145.1,12.79
191,-27.81,-464.06,-124.54,21.99
192,-23.65,-454.56,-118.82,4.79
193,-23.0,-478.75,-121.62,12.76
194,-21.15,-459.23,-135.18,2.73
195,-28.0,-439.9,-122.38,3.71
196,-11.77,-431.75,-134.04,-21.97
197,-20.94,-455.68,-62.5,6.72
