,ch1,ch2,ch3,ch4
360,-12.37,-496.9,-119.06,100.39
361,-32.05,-569.97,-107.75,102.81
362,-11.66,-496.83,-155.0,34.31
363,-8.65,-490.23,-123.94,79.54
364,-6.0,-465.68,-126.39,97.15
365,-13.0,-542.84,-117.96,108.71
366,-20.6,-608.72,-132.09,122.79
367,-26.24,-557.71,-118.43,64.44
368,-20.35,-487.33,-132.53,14.05
369,12.75,-396.74,-139.9,58.94
370,-26.49,-563.42,-101.69,103.42
371,0.51,-478.69,-191.52,130.38
372,-11.38,-405.11,-139.81,79.21
373,-37.21,-637.2,-120.72,93.38
374,-0.7,-453.38,-114.12,88.41
375,-26.62,-617.9,-166.16,5.17
376,-22.93,-442.99,-128.24,70.38
377,12.33,-523.84,-146.65,30.13
378,-42.21,-529.85,-125.83,107.62
379,-34.79,-393.47,-145.32,139.52
380,-37.36,-601.84,-108.54,120.39
381,-25.2,-600.07,-113.15,116.35
382,-27.16,-633.19,-119.42,112.72
383,-17.99,-554.56,-101.85,161.66
384,-25.47,-555.55,-126.92,110.34
385,-12.88,-535.98,-141.15,98.42
386,2.64,-401.83,-135.55,-6.5
387,-33.88,-535.14,-118.75,60.17
388,-29.17,-505.46,-96.13,219.19
389,-31.63,-591.25,-162.59,70.11
390,-17.0,-565.46,-145.95,43.21
391,-27.39,-500.35,-143.49,80.36
392,-34.8,-573.93,-166.33,130.57
393,-26.79,-593.77,-110.97,164.67
394,-7.1,-436.84,-168.53,30.89
395,-28.48,-533.09,-114.82,80.22
396,-16.03,-464.62,-114.88,77.13
397,-0.17,-399.05,-132.33,52.6
398,-25.15,-475.78,-86.82,215.28
399,-21.2,-635.53,-216.24,178.12
400,-20.03,-529.35,-94.87,23.8
401,-10.83,-560.02,-135.14,78.21
402,-47.2,-604.27,-158.2,65.17
403,-11.22,-499.53,-85.5,153.78
404,-32.13,-543.85,-106.69,103.36
405,-12.03,-522.31,-130.69,64.1
406,4.13,-344.94,-112.69,100.13
407,-19.92,-568.39,-154.33,51.63
408,-15.8,-587.89,-112.46,137.21
409,-17.16,-572.08,-149.64,107.28
410,-55.25,-619.67,-172.12,121.92
411,-31.92,-500.59,-107.03,89.77
412,-9.7,-582.05,-115.05,44.13
413,-1.21,-511.19,-152.88,47.14
414,-14.43,-513.82,-95.55,106.68
415,-44.54,-582.01,-132.86,156.55
416,14.35,-441.21,-116.18,83.79
417,-44.55,-606.26,-97.13,152.95
418,-15.03,-512.51,-131.8,89.64
419,-5.56,-481.96,-215.93,12.7
420,-33.69,-460.26,-136.8,158.68
421,10.88,-539.9,-128.3,38.19
422,-21.23,-464.11,-85.09,127.17
423,-63.64,-723.7,-138.41,178.6
424,-19.11,-515.92,-118.9,69.4
425,-1.86,-508.48,-151.61,112.03
426,-17.91,-520.05,-113.21,73.64
427,-15.14,-481.87,-115.67,109.46
428,-26.24,-576.09,-136.96,72.17
429,-31.76,-633.74,-131.0,110.82
430,12.19,-358.76,-122.77,108.74
431,-15.92,-509.18,-128.46,107.93
432,-51.24,-616.35,-115.02,108.86
433,-23.65,-541.59,-122.94,110.31
434,-3.51,-509.86,-157.93,92.58
435,-12.86,-555.18,-121.0,25.32
436,-13.92,-555.56,-113.3,134.18
437,-32.0,-514.0,-127.35,91.23
438,-24.74,-545.32,-159.43,84.85
439,-18.22,-577.18,-169.3,100.33
440,-21.37,-552.03,-104.29,103.12
441,-31.97,-553.61,-113.48,165.98
442,-30.34,-525.96,-135.03,56.91
443,2.4,-505.43,-151.42,51.7
444,-11.1,-430.1,-129.82,122.4
445,-25.95,-572.09,-107.72,95.63
446,-19.06,-545.0,-118.3,133.81
447,-25.93,-583.87,-146.76,91.48
448,-17.6,-402.58,-130.42,72.05
449,0.33,-557.16,-144.08,57.51
450,-30.73,-531.02,-191.84,38.97
451,-34.83,-511.24,-94.4,148.51
452,-24.22,-495.45,-136.51,122.81
453,-21.92,-500.09,-122.18,69.97
454,-21.02,-552.08,-121.46,106.41
455,-11.51,-535.09,-199.38,26.18
456,-35.68,-593.4,-102.79,132.11
457,-4.53,-453.65,-133.82,114.17
458,-36.32,-561.56,-115.78,120.8
459,-8.5,-542.83,-121.8,106.92
460,1.35,-496.6,-132.3,7.38
461,-18.85,-494.3,-235.89,101.5
462,-40.92,-517.85,-94.21,82.43
463,-38.28,-682.99,-110.51,121.5
464,-19.45,-482.82,-115.62,123.71
465,-10.68,-524.7,-139.86,107.2
466,-6.69,-419.65,-164.33,8.36
467,-26.48,-530.73,-118.91,150.62
468,-10.88,-466.8,-108.78,84.57
469,-13.79,-569.83,-134.53,88.08
470,-52.05,-635.47,-112.65,107.98
471,-29.79,-563.04,-143.77,66.02
472,0.89,-302.86,-134.81,90.47
473,-42.13,-572.05,-158.81,40.33
474,-43.99,-587.78,-121.14,94.4
475,-0.77,-469.57,-137.95,112.42
476,-3.03,-412.86,-162.61,138.61
477,-28.35,-628.59,-107.07,114.03
478,-28.33,-576.13,-155.27,53.73
479,-0.18,-487.42,-144.72,68.35
480,-24.59,-573.87,-128.21,19.18
481,-25.06,-523.3,-94.04,132.73
482,-38.31,-566.96,-156.41,57.46
483,-9.41,-583.44,-152.04,154.3
484,-12.75,-502.9,-248.6,41.05
485,-37.57,-579.09,-102.84,98.72
486,-20.4,-523.81,-114.39,100.33
487,13.62,-459.21,-141.19,24.89
488,-31.47,-523.14,-132.39,133.7
489,-29.22,-554.21,-120.27,72.94
490,-11.79,-536.1,-154.87,39.16
491,-12.9,-475.82,-119.51,113.35
492,2.19,-469.58,-129.92,178.51
493,-13.04,-499.41,-149.35,35.95
494,-35.77,-475.06,-119.84,85.21
495,-37.95,-687.07,-130.13,71.98
496,-25.57,-461.01,-168.39,19.35
497,-18.3,-522.51,-147.04,54.95
498,-20.14,-502.28,-101.73,175.1
499,2.08,-467.9,-142.83,42.79
500,-15.6,-543.11,-90.29,139.27
501,-1.02,-422.17,-185.34,61.35
502,-21.4,-624.6,-232.07,136.46
503,-33.09,-597.5,-82.94,42.4
504,-19.44,-511.45,-155.12,51.97
505,-19.45,-554.8,-138.08,113.29
506,-20.48,-548.77,-108.34,119.63
507,-28.63,-546.65,-140.33,27.38
508,-5.35,-539.54,-129.14,66.25
509,-18.27,-496.53,-133.73,63.07
510,-18.78,-522.0,-133.28,83.62
511,12.73,-312.87,-134.35,104.43
512,-33.11,-671.39,-131.15,83.0
513,-13.87,-541.26,-187.57,85.35
514,3.89,-346.22,-91.98,82.74
515,-14.88,-539.31,-126.92,59.02
516,-37.59,-625.63,-130.94,115.91
517,-27.07,-594.32,-132.36,68.39
518,-5.16,-381.57,-152.9,101.13
519,-35.56,-575.91,-115.73,90.21
520,-31.98,-558.81,-140.75,137.47
521,-24.08,-558.1,-120.75,94.72
522,-4.35,-561.83,-204.77,98.86
523,1.56,-502.23,-158.02,73.03
524,3.64,-459.59,-111.13,97.04
525,-35.62,-520.11,-216.9,80.48
526,-7.35,-554.1,-110.74,18.75
527,9.51,-473.57,-119.8,106.27
528,-2.32,-477.09,-126.96,58.7
529,-38.55,-529.04,-137.99,104.79
530,-23.82,-513.79,-132.27,111.27
531,-24.26,-552.17,-129.37,58.99
532,-29.07,-646.45,-122.25,72.9
533,-25.12,-638.5,-113.36,122.22
534,-9.9,-409.04,-133.67,73.83
535,-8.07,-470.17,-138.14,62.45
536,-4.35,-489.16,-127.6,114.76
537,-17.09,-489.32,-134.21,84.8
538,-26.02,-539.77,-128.53,58.66
539,-16.27,-508.96,-131.52,60.24
540,-6.25,-611.78,-136.26,152.28
541,-21.25,-584.11,-146.87,107.06
542,-20.94,-504.6,-128.14,32.57
543,-11.61,-443.29,-193.45,54.46
544,-17.1,-549.43,-139.56,89.85
545,-13.91,-546.51,-255.94,42.73
546,-33.07,-601.9,-107.5,165.06
547,2.64,-312.66,-91.88,46.29
548,-11.25,-569.29,-107.19,116.75
549,-32.48,-551.82,-145.04,79.63
550,-26.95,-572.51,-107.67,116.33
551,-27.75,-558.94,-130.29,64.59
552,10.66,-377.52,-151.9,57.01
553,-5.26,-590.72,-113.77,73.13
554,-25.6,-480.61,-139.64,185.11
555,-28.52,-527.06,-132.7,58.25
556,-13.08,-535.55,-141.64,93.14
557,-36.4,-566.38,-147.57,94.79
558,-31.87,-563.15,-120.35,72.37
559,-19.66,-579.46,-227.93,113.82
560,10.53,-461.4,-89.44,54.07
561,-14.86,-507.01,-120.38,68.0
562,-1.99,-528.89,-136.57,-3.32
563,-9.53,-469.36,-125.49,150.76
564,2.75,-496.24,-149.61,55.42
565,-28.13,-558.33,-118.82,112.08
566,-42.19,-577.37,-152.93,131.83
567,-24.22,-460.87,-119.67,91.66
568,4.15,-496.05,-150.17,67.8
569,-3.86,-535.22,-125.65,77.33
570,-16.79,-566.1,-180.76,139.41
571,-18.21,-496.51,-130.65,125.35
572,-21.85,-574.94,-89.16,124.67
573,-19.26,-488.25,-133.74,60.29
574,-7.57,-499.46,-126.21,72.97
575,-20.17,-580.91,-160.29,20.69
576,-10.42,-545.11,-153.36,107.73
577,9.52,-393.0,-200.07,-75.3
578,-19.6,-615.29,-92.62,226.48
579,-24.27,-586.37,-101.73,117.95
580,-27.02,-553.96,-127.1,99.9
581,-0.07,-506.35,-132.28,33.35
582,-6.04,-443.43,-133.65,153.91
583,-18.2,-615.98,-129.3,100.31
584,-23.97,-548.37,-131.67,92.42
585,-2.45,-480.01,-131.25,113.23
586,-7.02,-513.19,-119.1,105.91
587,-5.46,-451.81,-118.04,98.64
588,-17.47,-504.99,-141.2,79.06
589,-18.97,-446.46,-116.61,94.16
590,-11.1,-539.74,-134.13,76.67
591,-21.83,-553.23,-166.63,59.35
592,-15.82,-551.29,-114.62,83.84
593,-16.23,-552.93,-198.52,98.97
594,-26.69,-564.65,-127.25,65.97
595,-23.64,-452.56,-133.37,61.06
596,-10.26,-553.59,-99.08,103.56
597,-0.66,-533.0,-157.04,19.17
598,8.14,-411.97,-206.71,129.54
599,-22.92,-573.2,-146.49,118.66
600,-26.66,-486.87,-90.49,63.14
601,-16.65,-538.38,-100.98,106.4
602,-12.62,-556.01,-144.51,55.83
603,-18.2,-544.05,-132.75,66.33
604,-14.09,-546.98,-129.46,107.21
605,-14.04,-500.73,-104.77,107.2
606,-13.18,-380.64,-153.26,61.15
607,-20.38,-557.09,-123.3,129.65
608,-18.22,-610.76,-142.16,58.3
609,-16.5,-594.84,-126.74,98.94
610,-15.82,-505.4,-135.89,110.07
611,-8.94,-506.26,-133.84,93.43
612,-22.15,-527.77,-131.88,82.93
613,-19.68,-523.67,-145.43,69.29
614,18.64,-300.79,-166.69,12.02
615,-17.46,-539.59,-192.83,156.64
616,-40.29,-615.9,-95.23,48.34
617,-14.81,-561.93,-121.91,74.31
618,-9.61,-543.06,-126.63,81.46
619,-16.15,-537.73,-130.42,73.22
620,-18.16,-525.53,-132.32,84.01
621,-20.6,-523.52,-136.07,89.83
622,-13.31,-508.58,-159.82,27.82
623,-33.14,-486.59,-120.94,96.26
624,-12.27,-486.33,-157.51,36.48
625,5.93,-408.25,-184.47,165.81
626,-18.49,-538.08,-107.01,67.73
627,-32.57,-514.29,-131.47,41.81
628,-11.97,-552.84,-130.95,115.99
629,-25.46,-604.5,-121.7,76.03
630,-20.81,-553.93,-128.24,77.74
631,-14.6,-531.88,-147.07,42.76
632,-27.84,-598.29,-149.39,55.83
633,-16.87,-384.93,-275.39,75.62
634,-1.18,-526.55,-76.72,78.09
635,-22.79,-435.49,-132.66,57.48
636,-3.75,-492.61,-131.53,67.66
637,-25.41,-618.57,-124.0,98.06
638,-20.6,-557.05,-123.19,102.27
639,-21.83,-539.17,-134.22,92.38
640,-30.7,-534.1,-130.13,81.16
641,-9.21,-481.13,-144.84,19.86
642,-15.39,-464.48,-152.02,89.41
643,-10.56,-529.07,-121.03,149.16
644,-20.82,-545.19,-155.52,101.56
645,-13.21,-574.16,-181.87,-8.13
646,-19.71,-540.6,-118.19,141.93
647,-28.02,-533.33,-129.03,33.78
648,-26.38,-527.59,-124.17,67.75
649,-14.59,-459.37,-145.92,14.65
650,2.97,-332.64,-215.93,57.43
651,-14.68,-480.11,-88.22,106.56
652,-29.45,-648.37,-139.11,76.49
653,-12.03,-513.74,-111.32,98.53
654,-31.15,-601.36,-153.17,80.76
655,-21.15,-528.18,-208.12,62.52
656,-17.37,-526.12,-99.6,90.78
657,-14.08,-516.91,-108.47,85.83
658,-22.79,-538.3,-132.71,88.88
659,-9.14,-516.96,-117.67,47.07
660,-20.73,-509.89,-147.06,75.02
661,-14.52,-491.46,-122.76,107.69
662,4.8,-268.24,-140.37,88.56
663,-18.49,-618.44,-109.4,96.29
664,-57.13,-644.73,-169.27,101.43
665,-25.92,-553.98,-205.56,25.58
666,-8.18,-533.1,-114.18,41.36
